report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-01-22,81539,München,3500.0,Non-Bonus,30,EUR,98.18666666666667
2024-01-22,10115,Berlin,4250.0,Non-Bonus,29,EUR,119.68416666666667
2024-01-22,81539,München,4250.0,Non-Bonus,1,EUR,86.70833333333333
2024-01-22,81539,München,4250.0,Non-Bonus,29,EUR,117.2575
2024-01-22,81539,München,2500.0,Non-Bonus,9,EUR,68.08333333333333
2024-01-22,81539,München,2500.0,Non-Bonus,34,EUR,74.04583333333333
2024-01-22,81539,München,2500.0,Non-Bonus,41,EUR,75.16166666666668
2024-01-22,10115,Berlin,4000.0,Non-Bonus,30,EUR,113.37083333333334
2024-01-22,10115,Berlin,4000.0,Non-Bonus,45,EUR,117.2
2024-01-22,81539,München,4000.0,Non-Bonus,4,EUR,96.10000000000001
2024-01-22,10115,Berlin,4500.0,Non-Bonus,2,EUR,96.25916666666666
2024-01-22,10115,Berlin,4500.0,Non-Bonus,22,EUR,123.27749999999999
2024-01-22,81539,München,4500.0,Non-Bonus,40,EUR,127.72500000000001
2024-01-22,10115,Berlin,500.0,Non-Bonus,16,EUR,22.641666666666666
2024-01-22,10115,Berlin,500.0,Non-Bonus,25,EUR,23.243333333333336
2024-01-22,81539,München,500.0,Non-Bonus,3,EUR,21.162499999999998
2024-01-22,81539,München,500.0,Non-Bonus,27,EUR,23.632499999999997
2024-01-22,81539,München,500.0,Non-Bonus,30,EUR,23.761666666666667
2024-01-22,10115,Berlin,500.0,Bonus,36,EUR,23.170833333333334
2024-01-22,10115,Berlin,1500.0,Non-Bonus,24,EUR,47.625
2024-01-22,10115,Berlin,1500.0,Non-Bonus,32,EUR,49.416666666666664
2024-01-22,81539,München,1500.0,Non-Bonus,6,EUR,45.181666666666665
2024-01-22,81539,München,1500.0,Non-Bonus,31,EUR,48.56166666666667
2024-01-22,10115,Berlin,1000.0,Non-Bonus,20,EUR,35.105
2024-01-22,81539,München,1000.0,Non-Bonus,15,EUR,34.2125
2024-01-22,10115,Berlin,2500.0,Bonus,44,EUR,69.79583333333333
2024-01-22,81539,München,2500.0,Bonus,16,EUR,59.70333333333334
2024-01-22,81539,München,2500.0,Bonus,23,EUR,60.73333333333333
2024-01-22,81539,München,4000.0,Bonus,9,EUR,95.22333333333334
2024-01-22,81539,München,4000.0,Bonus,12,EUR,95.23333333333333
2024-01-22,81539,München,4000.0,Bonus,21,EUR,96.56666666666666
2024-01-22,81539,München,4000.0,Bonus,32,EUR,99.69916666666667
2024-01-22,81539,München,4000.0,Bonus,33,EUR,100.40916666666668
2024-01-22,81539,München,4000.0,Bonus,34,EUR,100.67416666666666
2024-01-22,81539,München,4000.0,Bonus,41,EUR,103.74416666666667
2024-01-22,81539,München,4000.0,Bonus,47,EUR,106.01416666666667
2024-01-22,10115,Berlin,3000.0,Bonus,29,EUR,77.13916666666667
2024-01-22,10115,Berlin,3000.0,Bonus,39,EUR,81.015
2024-01-22,81539,München,3000.0,Bonus,24,EUR,73.16666666666667
2024-01-22,81539,München,3000.0,Bonus,29,EUR,76.765
2024-01-22,81539,München,3000.0,Bonus,34,EUR,79.34083333333334
2024-01-22,81539,München,3000.0,Bonus,50,EUR,82.465
2024-01-22,10115,Berlin,4250.0,Bonus,32,EUR,107.77083333333333
2024-01-22,81539,München,4250.0,Bonus,10,EUR,101.75916666666666
2024-01-22,81539,München,4250.0,Bonus,35,EUR,107.265
2024-01-22,81539,München,4250.0,Bonus,38,EUR,108.23166666666667
2024-01-22,10115,Berlin,5000.0,Bonus,23,EUR,124.96416666666666
2024-01-22,81539,München,5000.0,Bonus,5,EUR,9999.0
2024-01-22,81539,München,5000.0,Bonus,28,EUR,123.54416666666667
2024-01-22,81539,München,5000.0,Bonus,50,EUR,132.405
2024-01-22,10115,Berlin,4500.0,Bonus,5,EUR,104.88416666666666
2024-01-22,10115,Berlin,4500.0,Bonus,7,EUR,107.39666666666666
2024-01-22,10115,Berlin,4500.0,Bonus,8,EUR,109.26583333333333
2024-01-22,10115,Berlin,4500.0,Bonus,36,EUR,116.02916666666665
2024-01-22,10115,Berlin,4500.0,Bonus,46,EUR,119.45916666666666
2024-01-22,81539,München,4500.0,Bonus,13,EUR,107.45416666666667
2024-01-22,81539,München,4500.0,Bonus,43,EUR,116.94583333333333
2024-01-22,81539,München,4500.0,Bonus,46,EUR,118.335
2024-01-22,81539,München,3500.0,Bonus,12,EUR,82.89333333333333
2024-01-22,10115,Berlin,2000.0,Bonus,10,EUR,48.46666666666667
2024-01-22,81539,München,2000.0,Bonus,14,EUR,49.208333333333336
2024-01-22,81539,München,2000.0,Bonus,46,EUR,58.81333333333333
2024-01-22,10115,Berlin,1000.0,Bonus,31,EUR,33.79833333333333
2024-01-22,10115,Berlin,1000.0,Bonus,45,EUR,35.343333333333334
2024-01-22,81539,München,1000.0,Bonus,25,EUR,33.050000000000004
2024-01-22,81539,München,1000.0,Bonus,45,EUR,35.1275
2024-01-22,10115,Berlin,3000.0,Non-Bonus,45,EUR,90.2625
2024-01-22,81539,München,3000.0,Non-Bonus,20,EUR,81.71166666666666
2024-01-22,10115,Berlin,1500.0,Bonus,22,EUR,41.7475
2024-01-22,10115,Berlin,1500.0,Bonus,29,EUR,44.41583333333333
2024-01-22,81539,München,1500.0,Bonus,6,EUR,39.02583333333333
2024-01-22,81539,München,1500.0,Bonus,27,EUR,43.09583333333333
2024-01-22,81539,München,1500.0,Bonus,37,EUR,45.475833333333334
2024-01-22,81539,München,5000.0,Non-Bonus,29,EUR,137.01583333333335
2024-01-22,10115,Berlin,2000.0,Non-Bonus,8,EUR,57.9
2024-01-22,10115,Berlin,2000.0,Non-Bonus,14,EUR,58.37416666666667
2024-01-22,10115,Berlin,2000.0,Non-Bonus,22,EUR,59.74166666666667
2024-01-22,10115,Berlin,2000.0,Non-Bonus,40,EUR,63.07666666666666
2024-01-22,10115,Berlin,2000.0,Non-Bonus,44,EUR,63.64333333333334
2024-01-22,81539,München,2000.0,Non-Bonus,9,EUR,57.01666666666667
2024-01-22,81539,München,2000.0,Non-Bonus,28,EUR,60.23333333333333
2024-01-22,81539,München,2000.0,Non-Bonus,42,EUR,62.67666666666667
2024-01-22,10115,Berlin,3500.0,Non-Bonus,13,EUR,92.90499999999999
2024-01-22,10115,Berlin,3500.0,Non-Bonus,18,EUR,95.17916666666667
2024-01-22,10115,Berlin,3500.0,Non-Bonus,31,EUR,100.06083333333333
2024-01-22,10115,Berlin,3500.0,Non-Bonus,36,EUR,101.51166666666667
2024-01-22,10115,Berlin,3500.0,Non-Bonus,50,EUR,104.86916666666667
2024-01-22,81539,München,3500.0,Non-Bonus,32,EUR,98.73833333333333
2024-01-22,81539,München,3500.0,Non-Bonus,34,EUR,99.61583333333334
2024-01-22,81539,München,3500.0,Non-Bonus,40,EUR,100.44333333333333
2024-01-22,81539,München,3500.0,Non-Bonus,45,EUR,102.26666666666667
2024-01-22,81539,München,3500.0,Non-Bonus,47,EUR,102.97083333333335
2024-01-22,10115,Berlin,4250.0,Non-Bonus,50,EUR,125.27833333333332
2024-01-22,81539,München,4250.0,Non-Bonus,30,EUR,117.63
2024-01-22,81539,München,4250.0,Non-Bonus,39,EUR,120.0075
2024-01-22,81539,München,4000.0,Non-Bonus,22,EUR,106.80083333333333
2024-01-22,81539,München,4000.0,Non-Bonus,34,EUR,111.61666666666667
2024-01-22,81539,München,4500.0,Non-Bonus,44,EUR,129.35416666666666
2024-01-22,81539,München,4500.0,Non-Bonus,46,EUR,129.6625
2024-01-22,10115,Berlin,500.0,Non-Bonus,7,EUR,21.675
2024-01-22,10115,Berlin,500.0,Non-Bonus,8,EUR,21.679166666666664
2024-01-22,10115,Berlin,500.0,Non-Bonus,24,EUR,23.199166666666667
2024-01-22,10115,Berlin,500.0,Non-Bonus,49,EUR,25.719166666666666
2024-01-22,81539,München,500.0,Non-Bonus,6,EUR,21.564166666666665
2024-01-22,10115,Berlin,500.0,Bonus,7,EUR,19.521666666666665
2024-01-22,10115,Berlin,500.0,Bonus,41,EUR,23.383333333333336
2024-01-22,81539,München,500.0,Bonus,4,EUR,19.42833333333333
2024-01-22,81539,München,500.0,Bonus,20,EUR,21.55666666666667
2024-01-22,10115,Berlin,1500.0,Non-Bonus,5,EUR,45.58833333333333
2024-01-22,10115,Berlin,1500.0,Non-Bonus,14,EUR,46.744166666666665
2024-01-22,10115,Berlin,1500.0,Non-Bonus,25,EUR,47.97083333333333
2024-01-22,81539,München,1000.0,Non-Bonus,6,EUR,33.3975
2024-01-22,81539,München,1000.0,Non-Bonus,18,EUR,34.36083333333333
2024-01-22,10115,Berlin,2500.0,Bonus,2,EUR,57.270833333333336
2024-01-22,10115,Berlin,2500.0,Bonus,20,EUR,61.5825
2024-01-22,10115,Berlin,2500.0,Bonus,31,EUR,64.12
2024-01-22,81539,München,2500.0,Bonus,11,EUR,59.416666666666664
2024-01-22,81539,München,2500.0,Bonus,22,EUR,60.72416666666667
2024-01-22,81539,München,2500.0,Bonus,28,EUR,63.72333333333333
2024-01-22,81539,München,2500.0,Bonus,35,EUR,67.245
2024-01-22,10115,Berlin,4000.0,Bonus,42,EUR,104.89
2024-01-22,81539,München,4000.0,Bonus,2,EUR,82.54166666666667
2024-01-22,81539,München,4000.0,Bonus,6,EUR,89.99583333333334
2024-01-22,81539,München,4000.0,Bonus,16,EUR,95.37416666666667
2024-01-22,81539,München,4000.0,Bonus,29,EUR,98.89916666666666
2024-01-22,81539,München,4000.0,Bonus,35,EUR,100.74166666666667
2024-01-22,10115,Berlin,3000.0,Bonus,14,EUR,72.3875
2024-01-22,10115,Berlin,3000.0,Bonus,31,EUR,78.2825
2024-01-22,10115,Berlin,3000.0,Bonus,43,EUR,81.575
2024-01-22,81539,München,3000.0,Bonus,7,EUR,67.62333333333333
2024-01-22,10115,Berlin,4250.0,Bonus,2,EUR,90.295
2024-01-22,10115,Berlin,4250.0,Bonus,5,EUR,97.2025
2024-01-22,10115,Berlin,4250.0,Bonus,17,EUR,103.47333333333334
2024-01-22,10115,Berlin,4250.0,Bonus,43,EUR,111.75333333333333
2024-01-22,81539,München,4250.0,Bonus,39,EUR,108.81833333333333
2024-01-22,81539,München,4250.0,Bonus,42,EUR,110.67333333333333
2024-01-22,81539,München,4250.0,Bonus,48,EUR,112.52416666666666
2024-01-22,81539,München,4250.0,Bonus,49,EUR,112.7925
2024-01-22,10115,Berlin,5000.0,Bonus,40,EUR,130.46833333333333
2024-01-22,81539,München,5000.0,Bonus,4,EUR,114.93666666666667
2024-01-22,81539,München,5000.0,Bonus,31,EUR,125.18416666666667
2024-01-22,81539,München,4500.0,Bonus,10,EUR,107.4175
2024-01-22,81539,München,3500.0,Bonus,10,EUR,82.205
2024-01-22,81539,München,3500.0,Bonus,14,EUR,82.9375
2024-01-22,10115,Berlin,2000.0,Bonus,4,EUR,47.79833333333334
2024-01-22,10115,Berlin,1000.0,Bonus,25,EUR,32.77833333333333
2024-01-22,81539,München,1000.0,Bonus,6,EUR,29.578333333333333
2024-01-22,81539,München,1000.0,Bonus,41,EUR,34.36083333333333
2024-01-22,10115,Berlin,3000.0,Non-Bonus,2,EUR,67.50583333333334
2024-01-22,10115,Berlin,3000.0,Non-Bonus,42,EUR,89.61666666666667
2024-01-22,10115,Berlin,3000.0,Non-Bonus,49,EUR,91.165
2024-01-22,81539,München,3000.0,Non-Bonus,23,EUR,82.83416666666666
2024-01-22,81539,München,3000.0,Non-Bonus,32,EUR,86.105
2024-01-22,81539,München,3000.0,Non-Bonus,42,EUR,88.52666666666666
2024-01-22,10115,Berlin,1500.0,Bonus,5,EUR,39.18833333333333
2024-01-22,10115,Berlin,1500.0,Bonus,23,EUR,41.751666666666665
2024-01-22,10115,Berlin,1500.0,Bonus,26,EUR,42.95249999999999
2024-01-22,81539,München,1500.0,Bonus,43,EUR,46.083333333333336
2024-01-22,10115,Berlin,5000.0,Non-Bonus,47,EUR,145.42499999999998
2024-01-22,81539,München,5000.0,Non-Bonus,32,EUR,137.555
2024-01-22,81539,München,2000.0,Non-Bonus,36,EUR,61.69916666666666
2024-01-22,10115,Berlin,3500.0,Non-Bonus,6,EUR,91.45
2024-01-22,10115,Berlin,4250.0,Non-Bonus,14,EUR,113.70666666666666
2024-01-22,81539,München,4250.0,Non-Bonus,7,EUR,105.22666666666667
2024-01-22,81539,München,4250.0,Non-Bonus,50,EUR,123.23166666666667
2024-01-22,10115,Berlin,2500.0,Non-Bonus,31,EUR,74.2625
2024-01-22,10115,Berlin,4000.0,Non-Bonus,26,EUR,111.61500000000001
2024-01-22,10115,Berlin,4000.0,Non-Bonus,36,EUR,115.28166666666668
2024-01-22,10115,Berlin,4000.0,Non-Bonus,46,EUR,117.27666666666666
2024-01-22,81539,München,4000.0,Non-Bonus,18,EUR,105.33666666666666
2024-01-22,81539,München,4000.0,Non-Bonus,35,EUR,112.27999999999999
2024-01-22,10115,Berlin,4500.0,Non-Bonus,6,EUR,112.09166666666665
2024-01-22,10115,Berlin,4500.0,Non-Bonus,32,EUR,126.84583333333335
2024-01-22,10115,Berlin,4500.0,Non-Bonus,42,EUR,130.36833333333334
2024-01-22,10115,Berlin,4500.0,Non-Bonus,44,EUR,131.1625
2024-01-22,10115,Berlin,500.0,Non-Bonus,29,EUR,23.383333333333336
2024-01-22,10115,Berlin,500.0,Non-Bonus,30,EUR,23.514166666666668
2024-01-22,81539,München,500.0,Non-Bonus,38,EUR,24.660833333333333
2024-01-22,10115,Berlin,500.0,Bonus,19,EUR,21.184166666666666
2024-01-22,81539,München,500.0,Bonus,25,EUR,22.376666666666665
2024-01-22,10115,Berlin,1500.0,Non-Bonus,29,EUR,48.62916666666666
2024-01-22,10115,Berlin,1000.0,Non-Bonus,38,EUR,36.75083333333333
2024-01-22,81539,München,1000.0,Non-Bonus,7,EUR,33.439166666666665
2024-01-22,81539,München,1000.0,Non-Bonus,12,EUR,34.1225
2024-01-22,10115,Berlin,2500.0,Bonus,45,EUR,70.16083333333333
2024-01-22,81539,München,2500.0,Bonus,4,EUR,57.33416666666667
2024-01-22,81539,München,2500.0,Bonus,18,EUR,59.86000000000001
2024-01-22,10115,Berlin,4000.0,Bonus,38,EUR,103.39083333333333
2024-01-22,81539,München,4000.0,Bonus,5,EUR,9999.0
2024-01-22,81539,München,4000.0,Bonus,13,EUR,95.28333333333335
2024-01-22,81539,München,4000.0,Bonus,20,EUR,96.25083333333333
2024-01-22,81539,München,3000.0,Bonus,1,EUR,64.215
2024-01-22,81539,München,3000.0,Bonus,41,EUR,80.175
2024-01-22,10115,Berlin,4250.0,Bonus,21,EUR,105.67416666666666
2024-01-22,10115,Berlin,4250.0,Bonus,27,EUR,106.63499999999999
2024-01-22,10115,Berlin,4250.0,Bonus,46,EUR,113.09916666666668
2024-01-22,81539,München,4250.0,Bonus,50,EUR,113.54416666666667
2024-01-22,10115,Berlin,5000.0,Bonus,15,EUR,122.90333333333332
2024-01-22,10115,Berlin,5000.0,Bonus,24,EUR,125.11666666666667
2024-01-22,10115,Berlin,5000.0,Bonus,42,EUR,131.45333333333335
2024-01-22,81539,München,5000.0,Bonus,2,EUR,99.20833333333333
2024-01-22,10115,Berlin,4500.0,Bonus,31,EUR,114.16833333333334
2024-01-22,10115,Berlin,4500.0,Bonus,45,EUR,119.33833333333332
2024-01-22,81539,München,4500.0,Bonus,14,EUR,107.51166666666667
2024-01-22,81539,München,4500.0,Bonus,35,EUR,113.96666666666665
2024-01-22,81539,München,4500.0,Bonus,45,EUR,117.94666666666666
2024-01-22,81539,München,3500.0,Bonus,13,EUR,82.92666666666666
2024-01-22,10115,Berlin,2000.0,Bonus,3,EUR,47.48416666666666
2024-01-22,10115,Berlin,2000.0,Bonus,21,EUR,50.82416666666666
2024-01-22,10115,Berlin,2000.0,Bonus,22,EUR,50.87416666666667
2024-01-22,10115,Berlin,2000.0,Bonus,38,EUR,57.435
2024-01-22,10115,Berlin,2000.0,Bonus,43,EUR,58.37416666666667
2024-01-22,81539,München,2000.0,Bonus,32,EUR,56.54916666666667
2024-01-22,81539,München,2000.0,Bonus,34,EUR,56.61416666666667
2024-01-22,10115,Berlin,1000.0,Bonus,4,EUR,29.688333333333333
2024-01-22,10115,Berlin,1000.0,Bonus,15,EUR,30.7025
2024-01-22,81539,München,1000.0,Bonus,5,EUR,9999.0
2024-01-22,81539,München,1000.0,Bonus,43,EUR,34.824999999999996
2024-01-22,10115,Berlin,3000.0,Non-Bonus,26,EUR,85.26833333333333
2024-01-22,81539,München,1500.0,Bonus,18,EUR,40.79666666666667
2024-01-22,81539,München,1500.0,Bonus,26,EUR,43.04583333333333
2024-01-22,81539,München,1500.0,Bonus,31,EUR,44.928333333333335
2024-01-22,81539,München,1500.0,Bonus,39,EUR,45.51
2024-01-22,10115,Berlin,5000.0,Non-Bonus,10,EUR,128.625
2024-01-22,10115,Berlin,5000.0,Non-Bonus,42,EUR,143.67249999999999
2024-01-22,81539,München,2000.0,Non-Bonus,6,EUR,56.53583333333333
2024-01-22,81539,München,2000.0,Non-Bonus,10,EUR,57.20333333333334
2024-01-22,81539,München,2000.0,Non-Bonus,23,EUR,58.93333333333334
2024-01-22,81539,München,2000.0,Non-Bonus,27,EUR,59.29666666666666
2024-01-22,81539,München,2000.0,Non-Bonus,33,EUR,61.285
2024-01-22,81539,München,2000.0,Non-Bonus,45,EUR,62.93333333333334
2024-01-22,10115,Berlin,3500.0,Non-Bonus,10,EUR,91.92083333333333
2024-01-22,10115,Berlin,3500.0,Non-Bonus,15,EUR,94.23833333333333
2024-01-22,10115,Berlin,4250.0,Non-Bonus,18,EUR,114.33583333333333
2024-01-22,10115,Berlin,2500.0,Non-Bonus,14,EUR,70.42333333333333
2024-01-22,10115,Berlin,2500.0,Non-Bonus,21,EUR,71.15666666666667
2024-01-22,10115,Berlin,2500.0,Non-Bonus,24,EUR,71.89416666666666
2024-01-22,10115,Berlin,2500.0,Non-Bonus,28,EUR,72.95916666666666
2024-01-22,10115,Berlin,2500.0,Non-Bonus,33,EUR,74.62
2024-01-22,10115,Berlin,2500.0,Non-Bonus,44,EUR,76.95416666666667
2024-01-22,81539,München,2500.0,Non-Bonus,4,EUR,67.45166666666667
2024-01-22,10115,Berlin,4000.0,Non-Bonus,8,EUR,101.925
2024-01-22,81539,München,4500.0,Non-Bonus,5,EUR,109.6375
2024-01-22,81539,München,4500.0,Non-Bonus,14,EUR,117.06666666666666
2024-01-22,81539,München,500.0,Non-Bonus,13,EUR,22.6425
2024-01-22,10115,Berlin,500.0,Bonus,16,EUR,20.911666666666665
2024-01-22,81539,München,500.0,Bonus,26,EUR,22.6425
2024-01-22,81539,München,1500.0,Non-Bonus,18,EUR,46.70416666666667
2024-01-22,81539,München,1500.0,Non-Bonus,35,EUR,49.35333333333333
2024-01-22,10115,Berlin,1000.0,Non-Bonus,36,EUR,36.725
2024-01-22,81539,München,1000.0,Non-Bonus,8,EUR,33.670833333333334
2024-01-22,10115,Berlin,2500.0,Bonus,6,EUR,58.84583333333333
2024-01-22,81539,München,2500.0,Bonus,33,EUR,65.68333333333334
2024-01-22,81539,München,2500.0,Bonus,42,EUR,68.94500000000001
2024-01-22,10115,Berlin,4000.0,Bonus,10,EUR,95.46666666666665
2024-01-22,10115,Berlin,4000.0,Bonus,17,EUR,97.49916666666667
2024-01-22,10115,Berlin,4000.0,Bonus,25,EUR,100.06666666666666
2024-01-22,81539,München,4000.0,Bonus,10,EUR,95.22583333333334
2024-01-22,81539,München,4000.0,Bonus,23,EUR,97.23
2024-01-22,81539,München,4000.0,Bonus,27,EUR,98.3925
2024-01-22,10115,Berlin,3000.0,Bonus,5,EUR,68.77916666666667
2024-01-22,10115,Berlin,3000.0,Bonus,18,EUR,72.58333333333333
2024-01-22,10115,Berlin,3000.0,Bonus,49,EUR,82.50166666666667
2024-01-22,81539,München,3000.0,Bonus,2,EUR,65.875
2024-01-22,81539,München,3000.0,Bonus,6,EUR,67.60666666666667
2024-01-22,81539,München,3000.0,Bonus,23,EUR,73.14583333333333
2024-01-22,10115,Berlin,4250.0,Bonus,1,EUR,89.64166666666667
2024-01-22,10115,Berlin,4250.0,Bonus,30,EUR,107.62916666666666
2024-01-22,10115,Berlin,4250.0,Bonus,49,EUR,114.33416666666666
2024-01-22,81539,München,4250.0,Bonus,18,EUR,102.30583333333334
2024-01-22,81539,München,4250.0,Bonus,21,EUR,102.50833333333333
2024-01-22,10115,Berlin,5000.0,Bonus,34,EUR,128.9125
2024-01-22,10115,Berlin,4500.0,Bonus,21,EUR,111.5125
2024-01-22,10115,Berlin,4500.0,Bonus,32,EUR,114.19666666666666
2024-01-22,10115,Berlin,4500.0,Bonus,35,EUR,116.01833333333333
2024-01-22,10115,Berlin,4500.0,Bonus,49,EUR,120.55166666666666
2024-01-22,81539,München,4500.0,Bonus,34,EUR,113.16333333333334
2024-01-22,10115,Berlin,3500.0,Bonus,2,EUR,77.09
2024-01-22,81539,München,3500.0,Bonus,1,EUR,72.39166666666667
2024-01-22,81539,München,3500.0,Bonus,11,EUR,82.73083333333334
2024-01-22,81539,München,3500.0,Bonus,22,EUR,84.30499999999999
2024-01-22,81539,München,3500.0,Bonus,28,EUR,87.62916666666666
2024-01-22,81539,München,3500.0,Bonus,47,EUR,93.71833333333332
2024-01-22,10115,Berlin,2000.0,Bonus,20,EUR,49.47666666666667
2024-01-22,10115,Berlin,2000.0,Bonus,35,EUR,57.11416666666667
2024-01-22,10115,Berlin,2000.0,Bonus,41,EUR,58.29
2024-01-22,10115,Berlin,2000.0,Bonus,50,EUR,59.620000000000005
2024-01-22,81539,München,2000.0,Bonus,30,EUR,54.645
2024-01-22,81539,München,2000.0,Bonus,44,EUR,57.94833333333333
2024-01-22,10115,Berlin,1000.0,Bonus,33,EUR,34.07083333333333
2024-01-22,81539,München,1000.0,Bonus,8,EUR,29.59
2024-01-22,81539,München,1000.0,Bonus,34,EUR,34.024166666666666
2024-01-22,10115,Berlin,3000.0,Non-Bonus,38,EUR,88.72416666666668
2024-01-22,10115,Berlin,3000.0,Non-Bonus,47,EUR,90.7
2024-01-22,81539,München,3000.0,Non-Bonus,46,EUR,89.625
2024-01-22,10115,Berlin,1500.0,Bonus,42,EUR,46.28333333333333
2024-01-22,10115,Berlin,1500.0,Bonus,44,EUR,46.395833333333336
2024-01-22,81539,München,1500.0,Bonus,29,EUR,43.95249999999999
2024-01-22,81539,München,1500.0,Bonus,33,EUR,45.00333333333333
2024-01-22,10115,Berlin,5000.0,Non-Bonus,4,EUR,121.04166666666667
2024-01-22,10115,Berlin,5000.0,Non-Bonus,38,EUR,143.29583333333332
2024-01-22,81539,München,5000.0,Non-Bonus,5,EUR,120.29166666666667
2024-01-22,81539,München,5000.0,Non-Bonus,38,EUR,139.22333333333333
2024-01-22,81539,München,2000.0,Non-Bonus,12,EUR,57.225
2024-01-22,81539,München,2000.0,Non-Bonus,15,EUR,57.55416666666667
2024-01-22,10115,Berlin,3500.0,Non-Bonus,24,EUR,97.86916666666667
2024-01-22,10115,Berlin,3500.0,Non-Bonus,35,EUR,101.08416666666666
2024-01-22,10115,Berlin,3500.0,Non-Bonus,41,EUR,102.67083333333333
2024-01-22,81539,München,3500.0,Non-Bonus,20,EUR,93.79
2024-01-22,10115,Berlin,4250.0,Non-Bonus,4,EUR,103.91916666666667
2024-01-22,10115,Berlin,4250.0,Non-Bonus,25,EUR,117.01916666666666
2024-01-22,10115,Berlin,4250.0,Non-Bonus,27,EUR,118.79833333333333
2024-01-22,81539,München,4250.0,Non-Bonus,35,EUR,118.59916666666668
2024-01-22,10115,Berlin,2500.0,Non-Bonus,11,EUR,70.25
2024-01-22,81539,München,2500.0,Non-Bonus,16,EUR,69.24583333333334
2024-01-22,81539,München,2500.0,Non-Bonus,24,EUR,70.85083333333334
2024-01-22,10115,Berlin,4500.0,Non-Bonus,47,EUR,131.95916666666668
2024-01-22,81539,München,4500.0,Non-Bonus,11,EUR,113.96666666666665
2024-01-22,81539,München,4500.0,Non-Bonus,28,EUR,122.8675
2024-01-22,81539,München,4500.0,Non-Bonus,41,EUR,128.0525
2024-01-22,10115,Berlin,500.0,Non-Bonus,17,EUR,22.6425
2024-01-22,10115,Berlin,500.0,Non-Bonus,20,EUR,22.925
2024-01-22,81539,München,500.0,Non-Bonus,14,EUR,22.645
2024-01-22,81539,München,500.0,Non-Bonus,47,EUR,26.001666666666665
2024-01-22,10115,Berlin,1500.0,Non-Bonus,34,EUR,49.544999999999995
2024-01-22,10115,Berlin,1500.0,Non-Bonus,36,EUR,49.88916666666666
2024-01-22,10115,Berlin,1000.0,Non-Bonus,4,EUR,33.28916666666667
2024-01-22,10115,Berlin,1000.0,Non-Bonus,21,EUR,35.343333333333334
2024-01-22,10115,Berlin,1000.0,Non-Bonus,43,EUR,37.02916666666667
2024-01-22,10115,Berlin,2500.0,Bonus,11,EUR,59.8375
2024-01-22,10115,Berlin,2500.0,Bonus,38,EUR,68.42916666666666
2024-01-22,81539,München,2500.0,Bonus,15,EUR,59.43416666666667
2024-01-22,10115,Berlin,3000.0,Bonus,41,EUR,81.1875
2024-01-22,81539,München,3000.0,Bonus,10,EUR,70.87833333333333
2024-01-22,81539,München,3000.0,Bonus,15,EUR,71.18416666666667
2024-01-22,81539,München,3000.0,Bonus,31,EUR,77.52416666666666
2024-01-22,10115,Berlin,4250.0,Bonus,6,EUR,98.82249999999999
2024-01-22,81539,München,4250.0,Bonus,25,EUR,103.71583333333332
2024-01-22,81539,München,4250.0,Bonus,31,EUR,105.3325
2024-01-22,81539,München,4250.0,Bonus,32,EUR,105.65916666666668
2024-01-22,10115,Berlin,5000.0,Bonus,5,EUR,117.955
2024-01-22,10115,Berlin,5000.0,Bonus,33,EUR,128.68833333333333
2024-01-22,10115,Berlin,4500.0,Bonus,17,EUR,110.50166666666667
2024-01-22,81539,München,4500.0,Bonus,3,EUR,93.62333333333333
2024-01-22,10115,Berlin,3500.0,Bonus,11,EUR,83.14583333333333
2024-01-22,10115,Berlin,3500.0,Bonus,47,EUR,94.64333333333333
2024-01-22,81539,München,3500.0,Bonus,36,EUR,89.81583333333333
2024-01-22,81539,München,1000.0,Bonus,44,EUR,34.90083333333333
2024-01-22,81539,München,1000.0,Bonus,50,EUR,35.464999999999996
2024-01-22,10115,Berlin,3000.0,Non-Bonus,8,EUR,81.07583333333334
2024-01-22,10115,Berlin,3000.0,Non-Bonus,27,EUR,85.84416666666668
2024-01-22,81539,München,3000.0,Non-Bonus,10,EUR,79.55416666666666
2024-01-22,81539,München,3000.0,Non-Bonus,30,EUR,85.1825
2024-01-22,10115,Berlin,1500.0,Bonus,21,EUR,41.50083333333333
2024-01-22,10115,Berlin,1500.0,Bonus,28,EUR,43.83166666666667
2024-01-22,10115,Berlin,5000.0,Non-Bonus,8,EUR,126.28333333333335
2024-01-22,10115,Berlin,5000.0,Non-Bonus,12,EUR,129.26833333333335
2024-01-22,10115,Berlin,5000.0,Non-Bonus,48,EUR,145.42583333333332
2024-01-22,81539,München,5000.0,Non-Bonus,47,EUR,142.9575
2024-01-22,10115,Berlin,2000.0,Non-Bonus,20,EUR,59.550000000000004
2024-01-22,10115,Berlin,2000.0,Non-Bonus,30,EUR,61.11666666666667
2024-01-22,10115,Berlin,2000.0,Non-Bonus,41,EUR,63.34583333333333
2024-01-22,10115,Berlin,2000.0,Non-Bonus,49,EUR,64.22666666666667
2024-01-22,81539,München,2000.0,Non-Bonus,44,EUR,62.800000000000004
2024-01-22,81539,München,3500.0,Non-Bonus,11,EUR,90.59833333333334
2024-01-22,81539,München,3500.0,Non-Bonus,21,EUR,94.3325
2024-01-22,81539,München,3500.0,Non-Bonus,48,EUR,103.10666666666667
