report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-01-01,81539,München,4000.0,Non-Bonus,43,EUR,116.15249999999999
2024-01-01,81539,München,4000.0,Non-Bonus,50,EUR,117.16333333333334
2024-01-01,10115,Berlin,1500.0,Bonus,4,EUR,38.75083333333333
2024-01-01,10115,Berlin,1500.0,Bonus,24,EUR,44.629999999999995
2024-01-01,10115,Berlin,1500.0,Bonus,47,EUR,49.07416666666666
2024-01-01,81539,München,1500.0,Bonus,1,EUR,35.33
2024-01-01,81539,München,1500.0,Bonus,3,EUR,37.14333333333334
2024-01-01,81539,München,1500.0,Bonus,30,EUR,44.22666666666667
2024-01-01,81539,München,1500.0,Bonus,49,EUR,48.84916666666667
2024-01-01,10115,Berlin,2500.0,Non-Bonus,23,EUR,76.31333333333333
2024-01-01,10115,Berlin,2500.0,Non-Bonus,46,EUR,78.8625
2024-01-01,81539,München,2500.0,Non-Bonus,23,EUR,73.85916666666667
2024-01-01,81539,München,2500.0,Non-Bonus,44,EUR,76.68416666666667
2024-01-01,81539,München,2500.0,Non-Bonus,45,EUR,76.70416666666667
2024-01-01,10115,Berlin,3500.0,Non-Bonus,13,EUR,98.09166666666665
2024-01-01,10115,Berlin,3500.0,Non-Bonus,22,EUR,102.39
2024-01-01,10115,Berlin,3500.0,Non-Bonus,30,EUR,103.93333333333334
2024-01-01,81539,München,3500.0,Non-Bonus,29,EUR,100.26333333333334
2024-01-01,81539,München,3500.0,Non-Bonus,31,EUR,100.60416666666667
2024-01-01,10115,Berlin,1000.0,Bonus,7,EUR,29.92
2024-01-01,10115,Berlin,1000.0,Bonus,46,EUR,37.026666666666664
2024-01-01,10115,Berlin,1000.0,Bonus,50,EUR,37.51166666666666
2024-01-01,81539,München,1000.0,Bonus,7,EUR,29.535833333333333
2024-01-01,81539,München,1000.0,Bonus,25,EUR,33.21666666666667
2024-01-01,81539,München,1000.0,Bonus,46,EUR,36.651666666666664
2024-01-01,10115,Berlin,3000.0,Non-Bonus,21,EUR,88.95416666666667
2024-01-01,81539,München,3000.0,Non-Bonus,31,EUR,88.09500000000001
2024-01-01,81539,München,3000.0,Non-Bonus,33,EUR,88.55
2024-01-01,10115,Berlin,2000.0,Non-Bonus,26,EUR,63.59
2024-01-01,10115,Berlin,2000.0,Non-Bonus,48,EUR,65.53333333333333
2024-01-01,81539,München,2000.0,Non-Bonus,3,EUR,47.862500000000004
2024-01-01,81539,München,2000.0,Non-Bonus,10,EUR,56.53583333333333
2024-01-01,81539,München,2000.0,Non-Bonus,37,EUR,62.87083333333334
2024-01-01,81539,München,1500.0,Non-Bonus,4,EUR,43.975833333333334
2024-01-01,81539,München,1500.0,Non-Bonus,26,EUR,48.8725
2024-01-01,81539,München,1500.0,Non-Bonus,34,EUR,49.637499999999996
2024-01-01,81539,München,1500.0,Non-Bonus,36,EUR,50.01166666666666
2024-01-01,81539,München,1500.0,Non-Bonus,37,EUR,50.096666666666664
2024-01-01,81539,München,1500.0,Non-Bonus,44,EUR,51.12583333333333
2024-01-01,10115,Berlin,4500.0,Non-Bonus,5,EUR,117.93583333333333
2024-01-01,10115,Berlin,4500.0,Non-Bonus,13,EUR,123.08749999999999
2024-01-01,10115,Berlin,4500.0,Non-Bonus,40,EUR,132.74583333333334
2024-01-01,81539,München,4500.0,Non-Bonus,17,EUR,120.6225
2024-01-01,81539,München,4500.0,Non-Bonus,26,EUR,124.195
2024-01-01,81539,München,4500.0,Non-Bonus,45,EUR,130.09833333333333
2024-01-01,10115,Berlin,1000.0,Non-Bonus,7,EUR,34.211666666666666
2024-01-01,10115,Berlin,1000.0,Non-Bonus,44,EUR,38.36666666666667
2024-01-01,10115,Berlin,1000.0,Non-Bonus,47,EUR,38.49166666666667
2024-01-01,81539,München,1000.0,Non-Bonus,31,EUR,37.31583333333334
2024-01-01,10115,Berlin,5000.0,Non-Bonus,5,EUR,129.3675
2024-01-01,10115,Berlin,5000.0,Non-Bonus,10,EUR,134.22666666666666
2024-01-01,10115,Berlin,5000.0,Non-Bonus,48,EUR,147.67833333333334
2024-01-01,81539,München,5000.0,Non-Bonus,6,EUR,125.64416666666666
2024-01-01,81539,München,5000.0,Non-Bonus,13,EUR,132.26
2024-01-01,81539,München,5000.0,Non-Bonus,22,EUR,136.26416666666668
2024-01-01,81539,München,5000.0,Non-Bonus,33,EUR,139.79166666666666
2024-01-01,81539,München,4250.0,Non-Bonus,26,EUR,117.77333333333333
2024-01-01,81539,München,4250.0,Non-Bonus,38,EUR,122.59500000000001
2024-01-01,10115,Berlin,4000.0,Non-Bonus,14,EUR,110.53333333333335
2024-01-01,10115,Berlin,4000.0,Non-Bonus,45,EUR,120.05250000000001
2024-01-01,81539,München,4000.0,Non-Bonus,37,EUR,114.9775
2024-01-01,81539,München,1500.0,Bonus,29,EUR,44.086666666666666
2024-01-01,10115,Berlin,2500.0,Non-Bonus,3,EUR,61.17083333333333
2024-01-01,10115,Berlin,2500.0,Non-Bonus,11,EUR,71.32333333333334
2024-01-01,10115,Berlin,2500.0,Non-Bonus,12,EUR,71.89416666666666
2024-01-01,10115,Berlin,2500.0,Non-Bonus,16,EUR,74.64333333333333
2024-01-01,81539,München,2500.0,Non-Bonus,33,EUR,75.3525
2024-01-01,81539,München,3500.0,Non-Bonus,24,EUR,98.40416666666665
2024-01-01,81539,München,3500.0,Non-Bonus,39,EUR,102.48666666666666
2024-01-01,10115,Berlin,1000.0,Bonus,2,EUR,29.46666666666667
2024-01-01,10115,Berlin,1000.0,Bonus,9,EUR,29.962500000000002
2024-01-01,10115,Berlin,1000.0,Bonus,22,EUR,33.675000000000004
2024-01-01,10115,Berlin,1000.0,Bonus,25,EUR,33.97666666666667
2024-01-01,81539,München,1000.0,Bonus,11,EUR,30.396666666666665
2024-01-01,81539,München,1000.0,Bonus,31,EUR,34.473333333333336
2024-01-01,10115,Berlin,3000.0,Non-Bonus,11,EUR,84.28166666666667
2024-01-01,10115,Berlin,3000.0,Non-Bonus,25,EUR,89.97000000000001
2024-01-01,10115,Berlin,3000.0,Non-Bonus,26,EUR,89.99416666666667
2024-01-01,81539,München,3000.0,Non-Bonus,42,EUR,89.825
2024-01-01,10115,Berlin,2000.0,Non-Bonus,25,EUR,63.3725
2024-01-01,10115,Berlin,2000.0,Non-Bonus,37,EUR,64.35000000000001
2024-01-01,81539,München,2000.0,Non-Bonus,11,EUR,56.82083333333333
2024-01-01,81539,München,2000.0,Non-Bonus,27,EUR,61.416666666666664
2024-01-01,81539,München,2000.0,Non-Bonus,29,EUR,62.06333333333333
2024-01-01,81539,München,2000.0,Non-Bonus,40,EUR,63.05583333333333
2024-01-01,81539,München,1500.0,Non-Bonus,30,EUR,49.385
2024-01-01,81539,München,1500.0,Non-Bonus,50,EUR,51.307500000000005
2024-01-01,10115,Berlin,4500.0,Non-Bonus,45,EUR,133.79666666666665
2024-01-01,81539,München,4500.0,Non-Bonus,19,EUR,122.56916666666666
2024-01-01,81539,München,4500.0,Non-Bonus,39,EUR,129.155
2024-01-01,81539,München,1000.0,Non-Bonus,20,EUR,36.295
2024-01-01,81539,München,1000.0,Non-Bonus,32,EUR,37.37833333333334
2024-01-01,81539,München,5000.0,Non-Bonus,14,EUR,132.68
2024-01-01,81539,München,5000.0,Non-Bonus,19,EUR,135.17166666666665
2024-01-01,10115,Berlin,4250.0,Non-Bonus,8,EUR,115.13499999999999
2024-01-01,10115,Berlin,4250.0,Non-Bonus,22,EUR,122.33333333333333
2024-01-01,10115,Berlin,4000.0,Non-Bonus,2,EUR,86.675
2024-01-01,10115,Berlin,4000.0,Non-Bonus,32,EUR,117.62
2024-01-01,81539,München,4000.0,Non-Bonus,2,EUR,84.46
2024-01-01,81539,München,4000.0,Non-Bonus,25,EUR,111.19083333333333
2024-01-01,10115,Berlin,1500.0,Bonus,14,EUR,39.77333333333333
2024-01-01,81539,München,1500.0,Bonus,28,EUR,43.975833333333334
2024-01-01,81539,München,1500.0,Bonus,42,EUR,47.145833333333336
2024-01-01,10115,Berlin,2500.0,Non-Bonus,48,EUR,79.0
2024-01-01,81539,München,2500.0,Non-Bonus,21,EUR,72.89999999999999
2024-01-01,81539,München,2500.0,Non-Bonus,36,EUR,75.7525
2024-01-01,81539,München,2500.0,Non-Bonus,46,EUR,77.4075
2024-01-01,10115,Berlin,3500.0,Non-Bonus,6,EUR,94.69083333333333
2024-01-01,10115,Berlin,3500.0,Non-Bonus,20,EUR,101.83999999999999
2024-01-01,81539,München,3500.0,Non-Bonus,34,EUR,101.5075
2024-01-01,10115,Berlin,1000.0,Bonus,8,EUR,29.920833333333334
2024-01-01,10115,Berlin,1000.0,Bonus,27,EUR,34.07083333333333
2024-01-01,10115,Berlin,1000.0,Bonus,28,EUR,34.28333333333333
2024-01-01,81539,München,1000.0,Bonus,8,EUR,29.5425
2024-01-01,81539,München,1000.0,Bonus,34,EUR,35.12833333333334
2024-01-01,81539,München,1000.0,Bonus,48,EUR,36.9075
2024-01-01,10115,Berlin,3000.0,Non-Bonus,34,EUR,90.96
2024-01-01,10115,Berlin,3000.0,Non-Bonus,45,EUR,92.545
2024-01-01,81539,München,3000.0,Non-Bonus,12,EUR,82.83416666666666
2024-01-01,81539,München,3000.0,Non-Bonus,39,EUR,89.30083333333333
2024-01-01,81539,München,3000.0,Non-Bonus,46,EUR,90.14583333333333
2024-01-01,81539,München,3000.0,Non-Bonus,48,EUR,90.80666666666667
2024-01-01,10115,Berlin,2000.0,Non-Bonus,18,EUR,62.300000000000004
2024-01-01,10115,Berlin,2000.0,Non-Bonus,27,EUR,63.63333333333333
2024-01-01,10115,Berlin,2000.0,Non-Bonus,34,EUR,64.09416666666667
2024-01-01,81539,München,2000.0,Non-Bonus,42,EUR,63.43333333333334
2024-01-01,81539,München,2000.0,Non-Bonus,47,EUR,64.55333333333333
2024-01-01,10115,Berlin,4500.0,Non-Bonus,16,EUR,126.35833333333333
2024-01-01,10115,Berlin,4500.0,Non-Bonus,24,EUR,129.4125
2024-01-01,81539,München,4500.0,Non-Bonus,2,EUR,93.62333333333333
2024-01-01,81539,München,4500.0,Non-Bonus,31,EUR,125.99166666666667
2024-01-01,81539,München,4500.0,Non-Bonus,38,EUR,129.14583333333334
2024-01-01,81539,München,1000.0,Non-Bonus,9,EUR,34.2125
2024-01-01,81539,München,1000.0,Non-Bonus,33,EUR,37.39416666666667
2024-01-01,10115,Berlin,5000.0,Non-Bonus,21,EUR,142.20166666666668
2024-01-01,10115,Berlin,5000.0,Non-Bonus,27,EUR,143.77166666666668
2024-01-01,81539,München,5000.0,Non-Bonus,1,EUR,96.94666666666666
2024-01-01,81539,München,5000.0,Non-Bonus,10,EUR,130.71916666666667
2024-01-01,81539,München,5000.0,Non-Bonus,21,EUR,135.7825
2024-01-01,10115,Berlin,4250.0,Non-Bonus,43,EUR,126.32
2024-01-01,10115,Berlin,4250.0,Non-Bonus,47,EUR,127.0225
2024-01-01,10115,Berlin,1500.0,Bonus,32,EUR,46.58083333333334
2024-01-01,10115,Berlin,1500.0,Bonus,41,EUR,47.70333333333334
2024-01-01,10115,Berlin,1500.0,Bonus,49,EUR,49.20916666666667
2024-01-01,81539,München,1500.0,Bonus,2,EUR,36.685833333333335
2024-01-01,81539,München,1500.0,Bonus,41,EUR,47.12416666666667
2024-01-01,10115,Berlin,2500.0,Non-Bonus,50,EUR,79.105
2024-01-01,81539,München,2500.0,Non-Bonus,31,EUR,75.035
2024-01-01,81539,München,2500.0,Non-Bonus,32,EUR,75.11916666666666
2024-01-01,81539,München,2500.0,Non-Bonus,48,EUR,77.47916666666667
2024-01-01,81539,München,2500.0,Non-Bonus,50,EUR,77.9075
2024-01-01,10115,Berlin,3500.0,Non-Bonus,31,EUR,103.99583333333334
2024-01-01,10115,Berlin,3500.0,Non-Bonus,34,EUR,104.26833333333333
2024-01-01,81539,München,3500.0,Non-Bonus,40,EUR,102.5075
2024-01-01,10115,Berlin,1000.0,Bonus,16,EUR,32.402499999999996
2024-01-01,10115,Berlin,1000.0,Bonus,35,EUR,35.99166666666667
2024-01-01,10115,Berlin,1000.0,Bonus,48,EUR,37.449999999999996
2024-01-01,10115,Berlin,3000.0,Non-Bonus,10,EUR,83.515
2024-01-01,81539,München,3000.0,Non-Bonus,28,EUR,87.52999999999999
2024-01-01,10115,Berlin,2000.0,Non-Bonus,19,EUR,62.32
2024-01-01,10115,Berlin,2000.0,Non-Bonus,47,EUR,65.39166666666667
2024-01-01,10115,Berlin,2000.0,Non-Bonus,50,EUR,65.91666666666667
2024-01-01,81539,München,2000.0,Non-Bonus,4,EUR,55.446666666666665
2024-01-01,81539,München,2000.0,Non-Bonus,36,EUR,62.850833333333334
2024-01-01,10115,Berlin,1500.0,Non-Bonus,14,EUR,49.01083333333333
2024-01-01,81539,München,1500.0,Non-Bonus,38,EUR,50.512499999999996
2024-01-01,10115,Berlin,4500.0,Non-Bonus,35,EUR,132.295
2024-01-01,10115,Berlin,1000.0,Non-Bonus,37,EUR,37.7825
2024-01-01,81539,München,1000.0,Non-Bonus,28,EUR,36.96
2024-01-01,81539,München,1000.0,Non-Bonus,42,EUR,38.025
2024-01-01,10115,Berlin,5000.0,Non-Bonus,31,EUR,144.9125
2024-01-01,10115,Berlin,5000.0,Non-Bonus,32,EUR,145.27
2024-01-01,81539,München,5000.0,Non-Bonus,16,EUR,133.18083333333334
2024-01-01,81539,München,5000.0,Non-Bonus,38,EUR,142.14833333333334
2024-01-01,81539,München,5000.0,Non-Bonus,39,EUR,142.15833333333333
2024-01-01,10115,Berlin,4250.0,Non-Bonus,6,EUR,112.835
2024-01-01,10115,Berlin,4250.0,Non-Bonus,10,EUR,115.37166666666667
2024-01-01,10115,Berlin,4250.0,Non-Bonus,12,EUR,115.82833333333333
2024-01-01,81539,München,4250.0,Non-Bonus,12,EUR,114.28750000000001
2024-01-01,81539,München,4250.0,Non-Bonus,15,EUR,114.31833333333333
2024-01-01,81539,München,4250.0,Non-Bonus,42,EUR,122.72583333333334
2024-01-01,81539,München,4250.0,Non-Bonus,45,EUR,123.48166666666667
2024-01-01,10115,Berlin,4000.0,Non-Bonus,16,EUR,111.96666666666665
2024-01-01,10115,Berlin,4000.0,Non-Bonus,34,EUR,117.94666666666666
2024-01-01,10115,Berlin,1500.0,Bonus,27,EUR,45.1975
2024-01-01,10115,Berlin,1500.0,Bonus,28,EUR,45.744166666666665
2024-01-01,10115,Berlin,1500.0,Bonus,36,EUR,46.718333333333334
2024-01-01,10115,Berlin,1500.0,Bonus,44,EUR,48.09583333333333
2024-01-01,81539,München,1500.0,Bonus,35,EUR,45.3975
2024-01-01,10115,Berlin,2500.0,Non-Bonus,10,EUR,70.58666666666666
2024-01-01,10115,Berlin,2500.0,Non-Bonus,14,EUR,74.16083333333333
2024-01-01,10115,Berlin,2500.0,Non-Bonus,31,EUR,77.06666666666666
2024-01-01,81539,München,2500.0,Non-Bonus,10,EUR,68.7225
2024-01-01,81539,München,2500.0,Non-Bonus,49,EUR,77.52666666666667
2024-01-01,10115,Berlin,3500.0,Non-Bonus,35,EUR,104.39666666666666
2024-01-01,81539,München,3500.0,Non-Bonus,4,EUR,88.64666666666666
2024-01-01,81539,München,3500.0,Non-Bonus,11,EUR,94.8175
2024-01-01,81539,München,3500.0,Non-Bonus,20,EUR,97.3625
2024-01-01,10115,Berlin,1000.0,Bonus,14,EUR,31.911666666666665
2024-01-01,81539,München,1000.0,Bonus,47,EUR,36.873333333333335
2024-01-01,10115,Berlin,3000.0,Non-Bonus,22,EUR,89.07666666666667
2024-01-01,10115,Berlin,2000.0,Non-Bonus,6,EUR,57.715
2024-01-01,10115,Berlin,2000.0,Non-Bonus,10,EUR,59.501666666666665
2024-01-01,10115,Berlin,2000.0,Non-Bonus,14,EUR,61.12916666666666
2024-01-01,10115,Berlin,2000.0,Non-Bonus,36,EUR,64.26
2024-01-01,81539,München,2000.0,Non-Bonus,24,EUR,61.285
2024-01-01,81539,München,2000.0,Non-Bonus,41,EUR,63.24666666666667
2024-01-01,10115,Berlin,1500.0,Non-Bonus,6,EUR,45.1975
2024-01-01,10115,Berlin,1500.0,Non-Bonus,21,EUR,49.91083333333333
2024-01-01,10115,Berlin,1500.0,Non-Bonus,36,EUR,50.487500000000004
2024-01-01,81539,München,1500.0,Non-Bonus,48,EUR,51.26499999999999
2024-01-01,10115,Berlin,4500.0,Non-Bonus,42,EUR,132.805
2024-01-01,81539,München,4500.0,Non-Bonus,3,EUR,93.745
2024-01-01,10115,Berlin,1000.0,Non-Bonus,49,EUR,38.63
2024-01-01,81539,München,1000.0,Non-Bonus,35,EUR,37.485
2024-01-01,10115,Berlin,5000.0,Non-Bonus,28,EUR,144.14333333333335
2024-01-01,10115,Berlin,5000.0,Non-Bonus,30,EUR,144.65
2024-01-01,81539,München,5000.0,Non-Bonus,20,EUR,135.18166666666667
2024-01-01,81539,München,5000.0,Non-Bonus,31,EUR,139.1175
2024-01-01,10115,Berlin,4250.0,Non-Bonus,36,EUR,125.485
2024-01-01,10115,Berlin,4250.0,Non-Bonus,42,EUR,126.01083333333334
2024-01-01,81539,München,4250.0,Non-Bonus,47,EUR,123.53666666666668
2024-01-01,10115,Berlin,4000.0,Non-Bonus,25,EUR,116.22333333333334
2024-01-01,10115,Berlin,4000.0,Non-Bonus,40,EUR,118.99666666666667
2024-01-01,81539,München,4000.0,Non-Bonus,20,EUR,109.96583333333332
2024-01-01,81539,München,4000.0,Non-Bonus,29,EUR,112.99666666666667
2024-01-01,81539,München,4000.0,Non-Bonus,41,EUR,116.02499999999999
2024-01-01,10115,Berlin,1500.0,Bonus,10,EUR,39.32083333333333
2024-01-01,10115,Berlin,1500.0,Bonus,42,EUR,47.75416666666666
2024-01-01,81539,München,1500.0,Bonus,5,EUR,38.18
2024-01-01,81539,München,3500.0,Non-Bonus,8,EUR,91.83833333333332
2024-01-01,81539,München,1000.0,Bonus,17,EUR,31.985833333333332
2024-01-01,81539,München,1000.0,Bonus,21,EUR,32.564166666666665
2024-01-01,81539,München,1000.0,Bonus,45,EUR,36.62833333333334
2024-01-01,10115,Berlin,3000.0,Non-Bonus,19,EUR,88.77416666666666
2024-01-01,10115,Berlin,3000.0,Non-Bonus,37,EUR,91.38083333333333
2024-01-01,10115,Berlin,3000.0,Non-Bonus,38,EUR,91.38666666666667
2024-01-01,81539,München,3000.0,Non-Bonus,9,EUR,80.41916666666667
2024-01-01,10115,Berlin,2000.0,Non-Bonus,4,EUR,56.92666666666667
2024-01-01,10115,Berlin,2000.0,Non-Bonus,39,EUR,64.53333333333333
2024-01-01,81539,München,2000.0,Non-Bonus,22,EUR,60.785
2024-01-01,81539,München,2000.0,Non-Bonus,33,EUR,62.6775
2024-01-01,81539,München,2000.0,Non-Bonus,48,EUR,64.78333333333333
2024-01-01,10115,Berlin,1500.0,Non-Bonus,23,EUR,49.9575
2024-01-01,10115,Berlin,1500.0,Non-Bonus,25,EUR,49.98
2024-01-01,81539,München,1500.0,Non-Bonus,32,EUR,49.626666666666665
2024-01-01,81539,München,1500.0,Non-Bonus,43,EUR,51.090833333333336
2024-01-01,81539,München,1500.0,Non-Bonus,47,EUR,51.262499999999996
2024-01-01,10115,Berlin,4500.0,Non-Bonus,2,EUR,96.25916666666666
2024-01-01,10115,Berlin,4500.0,Non-Bonus,8,EUR,121.44416666666666
2024-01-01,10115,Berlin,4500.0,Non-Bonus,12,EUR,122.8625
2024-01-01,10115,Berlin,4500.0,Non-Bonus,23,EUR,129.03166666666667
2024-01-01,81539,München,4500.0,Non-Bonus,11,EUR,120.05
2024-01-01,81539,München,4500.0,Non-Bonus,18,EUR,122.27499999999999
2024-01-01,81539,München,4500.0,Non-Bonus,35,EUR,128.0525
2024-01-01,10115,Berlin,1000.0,Non-Bonus,36,EUR,37.737500000000004
2024-01-01,10115,Berlin,1000.0,Non-Bonus,46,EUR,38.449999999999996
2024-01-01,10115,Berlin,1000.0,Non-Bonus,50,EUR,38.77166666666667
2024-01-01,10115,Berlin,5000.0,Non-Bonus,2,EUR,105.84333333333332
2024-01-01,10115,Berlin,4250.0,Non-Bonus,49,EUR,127.3775
2024-01-01,81539,München,4250.0,Non-Bonus,22,EUR,116.96749999999999
2024-01-01,10115,Berlin,4000.0,Non-Bonus,4,EUR,105.22083333333335
2024-01-01,81539,München,4000.0,Non-Bonus,39,EUR,115.92
2024-01-01,81539,München,4000.0,Non-Bonus,45,EUR,116.5825
2024-01-01,10115,Berlin,2500.0,Non-Bonus,28,EUR,76.95166666666667
2024-01-01,81539,München,2500.0,Non-Bonus,19,EUR,72.6875
2024-01-01,81539,München,2500.0,Non-Bonus,43,EUR,76.6225
2024-01-01,10115,Berlin,3500.0,Non-Bonus,15,EUR,98.40416666666665
2024-01-01,10115,Berlin,3500.0,Non-Bonus,38,EUR,105.02166666666666
2024-01-01,81539,München,3500.0,Non-Bonus,16,EUR,96.29083333333334
2024-01-01,10115,Berlin,1000.0,Bonus,41,EUR,36.81
2024-01-01,10115,Berlin,3000.0,Non-Bonus,3,EUR,70.635
2024-01-01,10115,Berlin,3000.0,Non-Bonus,9,EUR,83.315
2024-01-01,10115,Berlin,3000.0,Non-Bonus,31,EUR,90.5
2024-01-01,81539,München,3000.0,Non-Bonus,10,EUR,81.45333333333333
2024-01-01,81539,München,3000.0,Non-Bonus,22,EUR,84.76583333333333
2024-01-01,10115,Berlin,2000.0,Non-Bonus,1,EUR,45.73833333333334
2024-01-01,10115,Berlin,2000.0,Non-Bonus,22,EUR,63.26833333333334
2024-01-01,10115,Berlin,1500.0,Non-Bonus,39,EUR,51.2575
2024-01-01,81539,München,1500.0,Non-Bonus,35,EUR,49.824999999999996
2024-01-01,10115,Berlin,1000.0,Non-Bonus,10,EUR,35.105
2024-01-01,81539,München,1000.0,Non-Bonus,29,EUR,36.9625
2024-01-01,10115,Berlin,5000.0,Non-Bonus,6,EUR,130.05916666666667
2024-01-01,10115,Berlin,5000.0,Non-Bonus,9,EUR,133.83166666666668
2024-01-01,10115,Berlin,4250.0,Non-Bonus,4,EUR,111.2575
2024-01-01,81539,München,4250.0,Non-Bonus,43,EUR,123.09083333333332
2024-01-01,10115,Berlin,4000.0,Non-Bonus,8,EUR,108.77083333333333
2024-01-01,10115,Berlin,4000.0,Non-Bonus,36,EUR,118.40499999999999
2024-01-01,81539,München,4000.0,Non-Bonus,17,EUR,108.435
2024-01-01,81539,München,4000.0,Non-Bonus,18,EUR,108.59750000000001
2024-01-01,10115,Berlin,1500.0,Bonus,31,EUR,46.23666666666667
2024-01-01,10115,Berlin,1500.0,Bonus,45,EUR,48.495000000000005
2024-01-01,81539,München,1500.0,Bonus,12,EUR,39.4475
2024-01-01,10115,Berlin,2500.0,Non-Bonus,4,EUR,69.0
2024-01-01,10115,Berlin,2500.0,Non-Bonus,24,EUR,76.45416666666667
2024-01-01,10115,Berlin,2500.0,Non-Bonus,27,EUR,76.91166666666668
2024-01-01,81539,München,2500.0,Non-Bonus,35,EUR,75.6825
2024-01-01,81539,München,3500.0,Non-Bonus,50,EUR,104.1475
2024-01-01,81539,München,1000.0,Bonus,2,EUR,29.4225
2024-01-01,10115,Berlin,3000.0,Non-Bonus,7,EUR,82.45916666666666
2024-01-01,10115,Berlin,3000.0,Non-Bonus,12,EUR,85.825
2024-01-01,10115,Berlin,3000.0,Non-Bonus,42,EUR,92.27333333333333
2024-01-01,10115,Berlin,3000.0,Non-Bonus,49,EUR,93.09666666666668
2024-01-01,81539,München,3000.0,Non-Bonus,2,EUR,66.13416666666667
2024-01-01,81539,München,3000.0,Non-Bonus,21,EUR,84.76
2024-01-01,81539,München,3000.0,Non-Bonus,43,EUR,89.825
2024-01-01,10115,Berlin,2000.0,Non-Bonus,13,EUR,60.270833333333336
2024-01-01,10115,Berlin,2000.0,Non-Bonus,16,EUR,61.767500000000005
2024-01-01,10115,Berlin,2000.0,Non-Bonus,31,EUR,63.76499999999999
2024-01-01,10115,Berlin,2000.0,Non-Bonus,33,EUR,63.88333333333333
2024-01-01,81539,München,2000.0,Non-Bonus,19,EUR,60.14833333333333
2024-01-01,81539,München,2000.0,Non-Bonus,38,EUR,63.01666666666667
2024-01-01,10115,Berlin,1500.0,Non-Bonus,1,EUR,36.2925
2024-01-01,10115,Berlin,1500.0,Non-Bonus,17,EUR,49.324999999999996
2024-01-01,10115,Berlin,1500.0,Non-Bonus,43,EUR,51.5925
2024-01-01,10115,Berlin,1500.0,Non-Bonus,50,EUR,52.39666666666667
2024-01-01,81539,München,1500.0,Non-Bonus,46,EUR,51.195
2024-01-01,81539,München,4500.0,Non-Bonus,23,EUR,123.90750000000001
2024-01-01,81539,München,4500.0,Non-Bonus,40,EUR,129.21
2024-01-01,81539,München,1000.0,Non-Bonus,26,EUR,36.873333333333335
2024-01-01,10115,Berlin,5000.0,Non-Bonus,29,EUR,144.23333333333332
2024-01-01,81539,München,5000.0,Non-Bonus,23,EUR,136.65916666666666
2024-01-01,81539,München,5000.0,Non-Bonus,27,EUR,138.46333333333334
2024-01-01,10115,Berlin,4250.0,Non-Bonus,21,EUR,122.24083333333334
2024-01-01,10115,Berlin,4000.0,Non-Bonus,12,EUR,109.4225
2024-01-01,10115,Berlin,4000.0,Non-Bonus,42,EUR,119.08916666666666
2024-01-01,81539,München,4000.0,Non-Bonus,6,EUR,102.53666666666668
2024-01-01,81539,München,4000.0,Non-Bonus,44,EUR,116.43166666666667
2024-01-01,10115,Berlin,1500.0,Bonus,2,EUR,37.81166666666667
2024-01-01,10115,Berlin,1500.0,Bonus,23,EUR,44.21666666666667
2024-01-01,10115,Berlin,1500.0,Bonus,43,EUR,47.762499999999996
2024-01-01,10115,Berlin,2500.0,Non-Bonus,20,EUR,75.64
2024-01-01,10115,Berlin,2500.0,Non-Bonus,32,EUR,77.135
2024-01-01,10115,Berlin,2500.0,Non-Bonus,45,EUR,78.82416666666667
2024-01-01,81539,München,2500.0,Non-Bonus,14,EUR,71.27833333333334
2024-01-01,81539,München,2500.0,Non-Bonus,20,EUR,72.6975
2024-01-01,10115,Berlin,3500.0,Non-Bonus,25,EUR,103.47916666666667
2024-01-01,10115,Berlin,3500.0,Non-Bonus,36,EUR,104.76666666666667
2024-01-01,10115,Berlin,3500.0,Non-Bonus,41,EUR,105.27083333333333
2024-01-01,81539,München,3500.0,Non-Bonus,1,EUR,70.69666666666667
2024-01-01,81539,München,3500.0,Non-Bonus,47,EUR,103.52416666666666
2024-01-01,10115,Berlin,1000.0,Bonus,29,EUR,34.696666666666665
2024-01-01,81539,München,3000.0,Non-Bonus,49,EUR,91.1425
2024-01-01,10115,Berlin,2000.0,Non-Bonus,2,EUR,48.336666666666666
2024-01-01,10115,Berlin,1500.0,Non-Bonus,26,EUR,50.12916666666666
2024-01-01,10115,Berlin,1500.0,Non-Bonus,38,EUR,51.2125
2024-01-01,81539,München,4500.0,Non-Bonus,24,EUR,123.99666666666667
2024-01-01,81539,München,4500.0,Non-Bonus,41,EUR,129.30833333333334
2024-01-01,10115,Berlin,1000.0,Non-Bonus,35,EUR,37.737500000000004
2024-01-01,81539,München,1000.0,Non-Bonus,27,EUR,36.9225
2024-01-01,81539,München,1000.0,Non-Bonus,34,EUR,37.425000000000004
2024-01-01,81539,München,1000.0,Non-Bonus,50,EUR,38.586666666666666
2024-01-01,10115,Berlin,5000.0,Non-Bonus,47,EUR,147.595
2024-01-01,81539,München,5000.0,Non-Bonus,47,EUR,143.17499999999998
2024-01-01,10115,Berlin,4250.0,Non-Bonus,13,EUR,116.75416666666666
2024-01-01,10115,Berlin,4250.0,Non-Bonus,15,EUR,117.13333333333333
2024-01-01,10115,Berlin,4250.0,Non-Bonus,35,EUR,125.41583333333334
