report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-01-08,10115,Berlin,3000.0,Bonus,15,EUR,75.52
2024-01-08,10115,Berlin,3000.0,Bonus,43,EUR,84.62333333333333
2024-01-08,81539,München,3000.0,Bonus,3,EUR,66.13416666666667
2024-01-08,10115,Berlin,1500.0,Bonus,45,EUR,47.70333333333334
2024-01-08,10115,Berlin,1500.0,Bonus,50,EUR,48.958333333333336
2024-01-08,81539,München,1500.0,Bonus,24,EUR,43.23
2024-01-08,10115,Berlin,4250.0,Bonus,8,EUR,102.3775
2024-01-08,10115,Berlin,4250.0,Bonus,37,EUR,115.415
2024-01-08,10115,Berlin,4250.0,Bonus,49,EUR,118.57583333333334
2024-01-08,81539,München,4250.0,Bonus,6,EUR,101.16250000000001
2024-01-08,81539,München,4250.0,Bonus,7,EUR,101.16666666666667
2024-01-08,81539,München,4250.0,Bonus,42,EUR,114.31416666666667
2024-01-08,10115,Berlin,3500.0,Bonus,6,EUR,84.17083333333333
2024-01-08,10115,Berlin,3500.0,Bonus,10,EUR,84.39583333333333
2024-01-08,10115,Berlin,3500.0,Bonus,25,EUR,92.1325
2024-01-08,10115,Berlin,2000.0,Bonus,23,EUR,54.30083333333334
2024-01-08,81539,München,2500.0,Bonus,32,EUR,67.70083333333334
2024-01-08,81539,München,2500.0,Bonus,39,EUR,69.0425
2024-01-08,10115,Berlin,4500.0,Bonus,30,EUR,119.675
2024-01-08,81539,München,4500.0,Bonus,10,EUR,107.40833333333335
2024-01-08,81539,München,4500.0,Bonus,12,EUR,107.75583333333333
2024-01-08,81539,München,4000.0,Bonus,24,EUR,101.9525
2024-01-08,81539,München,4000.0,Bonus,28,EUR,102.36083333333333
2024-01-08,10115,Berlin,2500.0,Non-Bonus,25,EUR,75.63166666666667
2024-01-08,81539,München,2500.0,Non-Bonus,8,EUR,68.09583333333333
2024-01-08,81539,München,2500.0,Non-Bonus,17,EUR,71.4175
2024-01-08,10115,Berlin,4250.0,Non-Bonus,36,EUR,123.90666666666668
2024-01-08,81539,München,4250.0,Non-Bonus,24,EUR,117.42916666666667
2024-01-08,81539,München,4250.0,Non-Bonus,36,EUR,120.11166666666666
2024-01-08,10115,Berlin,3500.0,Non-Bonus,49,EUR,105.27166666666666
2024-01-08,81539,München,3500.0,Non-Bonus,12,EUR,94.8175
2024-01-08,81539,München,3500.0,Non-Bonus,26,EUR,98.40416666666665
2024-01-08,81539,München,3500.0,Non-Bonus,32,EUR,99.9375
2024-01-08,81539,München,3500.0,Non-Bonus,33,EUR,99.9575
2024-01-08,81539,München,3500.0,Non-Bonus,34,EUR,100.26333333333334
2024-01-08,81539,München,3500.0,Non-Bonus,35,EUR,100.43666666666667
2024-01-08,10115,Berlin,4000.0,Non-Bonus,3,EUR,93.205
2024-01-08,10115,Berlin,4000.0,Non-Bonus,32,EUR,116.50083333333333
2024-01-08,81539,München,4000.0,Non-Bonus,19,EUR,109.43333333333334
2024-01-08,10115,Berlin,5000.0,Bonus,16,EUR,127.5475
2024-01-08,10115,Berlin,5000.0,Bonus,18,EUR,127.61833333333334
2024-01-08,10115,Berlin,5000.0,Bonus,23,EUR,129.07500000000002
2024-01-08,10115,Berlin,5000.0,Bonus,24,EUR,129.32666666666668
2024-01-08,81539,München,5000.0,Bonus,1,EUR,98.92083333333333
2024-01-08,81539,München,5000.0,Bonus,9,EUR,118.625
2024-01-08,10115,Berlin,3000.0,Bonus,26,EUR,79.55166666666666
2024-01-08,81539,München,3000.0,Bonus,41,EUR,82.83416666666666
2024-01-08,10115,Berlin,1500.0,Bonus,38,EUR,47.119166666666665
2024-01-08,10115,Berlin,1500.0,Bonus,42,EUR,47.465
2024-01-08,10115,Berlin,4250.0,Bonus,7,EUR,102.37
2024-01-08,10115,Berlin,4250.0,Bonus,9,EUR,102.515
2024-01-08,10115,Berlin,4250.0,Bonus,15,EUR,108.17750000000001
2024-01-08,10115,Berlin,3500.0,Bonus,8,EUR,84.33416666666666
2024-01-08,10115,Berlin,3500.0,Bonus,13,EUR,87.39833333333333
2024-01-08,81539,München,3500.0,Bonus,21,EUR,87.78833333333334
2024-01-08,81539,München,3500.0,Bonus,31,EUR,91.3525
2024-01-08,81539,München,3500.0,Bonus,38,EUR,94.26583333333333
2024-01-08,81539,München,3500.0,Bonus,44,EUR,96.72583333333334
2024-01-08,81539,München,2000.0,Bonus,1,EUR,45.862500000000004
2024-01-08,81539,München,2000.0,Bonus,8,EUR,48.72083333333333
2024-01-08,81539,München,2000.0,Bonus,9,EUR,48.7475
2024-01-08,81539,München,2000.0,Bonus,18,EUR,52.35
2024-01-08,10115,Berlin,2500.0,Bonus,22,EUR,65.47166666666666
2024-01-08,10115,Berlin,2500.0,Bonus,38,EUR,70.17833333333333
2024-01-08,81539,München,4000.0,Bonus,11,EUR,95.43
2024-01-08,81539,München,4000.0,Bonus,17,EUR,99.63333333333333
2024-01-08,81539,München,4000.0,Bonus,42,EUR,108.08083333333333
2024-01-08,81539,München,2500.0,Non-Bonus,25,EUR,72.95333333333333
2024-01-08,10115,Berlin,4250.0,Non-Bonus,5,EUR,112.90166666666666
2024-01-08,10115,Berlin,4250.0,Non-Bonus,27,EUR,122.42083333333333
2024-01-08,10115,Berlin,3500.0,Non-Bonus,46,EUR,105.19583333333333
2024-01-08,81539,München,3500.0,Non-Bonus,38,EUR,101.29166666666667
2024-01-08,81539,München,3500.0,Non-Bonus,43,EUR,102.74833333333333
2024-01-08,81539,München,4000.0,Non-Bonus,5,EUR,102.85583333333334
2024-01-08,10115,Berlin,3000.0,Non-Bonus,8,EUR,82.45916666666666
2024-01-08,10115,Berlin,3000.0,Non-Bonus,15,EUR,85.80416666666667
2024-01-08,10115,Berlin,3000.0,Non-Bonus,23,EUR,88.91583333333334
2024-01-08,10115,Berlin,3000.0,Non-Bonus,46,EUR,91.69416666666666
2024-01-08,10115,Berlin,3000.0,Non-Bonus,47,EUR,91.72916666666667
2024-01-08,81539,München,3000.0,Non-Bonus,20,EUR,84.49
2024-01-08,81539,München,5000.0,Bonus,42,EUR,133.42416666666665
2024-01-08,10115,Berlin,3000.0,Bonus,7,EUR,72.74166666666666
2024-01-08,10115,Berlin,3000.0,Bonus,23,EUR,78.36083333333333
2024-01-08,10115,Berlin,3000.0,Bonus,41,EUR,83.515
2024-01-08,81539,München,3000.0,Bonus,32,EUR,79.4425
2024-01-08,81539,München,3000.0,Bonus,47,EUR,84.7625
2024-01-08,10115,Berlin,1500.0,Bonus,17,EUR,42.362500000000004
2024-01-08,10115,Berlin,4250.0,Bonus,10,EUR,102.53333333333335
2024-01-08,10115,Berlin,4250.0,Bonus,12,EUR,104.6825
2024-01-08,81539,München,4250.0,Bonus,4,EUR,97.67916666666667
2024-01-08,81539,München,4250.0,Bonus,23,EUR,107.65583333333332
2024-01-08,81539,München,4250.0,Bonus,34,EUR,111.4925
2024-01-08,81539,München,4250.0,Bonus,47,EUR,116.14916666666666
2024-01-08,81539,München,3500.0,Bonus,12,EUR,84.80416666666666
2024-01-08,81539,München,3500.0,Bonus,29,EUR,90.59083333333332
2024-01-08,10115,Berlin,2000.0,Bonus,1,EUR,47.1025
2024-01-08,81539,München,2000.0,Bonus,34,EUR,56.61416666666667
2024-01-08,10115,Berlin,2500.0,Bonus,30,EUR,67.94916666666667
2024-01-08,10115,Berlin,2500.0,Bonus,31,EUR,68.11583333333333
2024-01-08,10115,Berlin,2500.0,Bonus,33,EUR,69.2725
2024-01-08,81539,München,2500.0,Bonus,4,EUR,57.682500000000005
2024-01-08,81539,München,4500.0,Bonus,7,EUR,106.85166666666667
2024-01-08,81539,München,4500.0,Bonus,37,EUR,119.36166666666666
2024-01-08,81539,München,4000.0,Bonus,6,EUR,95.28916666666667
2024-01-08,81539,München,4000.0,Bonus,32,EUR,103.65583333333332
2024-01-08,81539,München,4000.0,Bonus,38,EUR,106.7625
2024-01-08,81539,München,4000.0,Bonus,47,EUR,109.87166666666667
2024-01-08,10115,Berlin,2500.0,Non-Bonus,20,EUR,74.19
2024-01-08,10115,Berlin,2500.0,Non-Bonus,27,EUR,75.65166666666667
2024-01-08,81539,München,2500.0,Non-Bonus,38,EUR,75.57000000000001
2024-01-08,81539,München,4250.0,Non-Bonus,25,EUR,117.53166666666668
2024-01-08,81539,München,4250.0,Non-Bonus,40,EUR,121.49166666666667
2024-01-08,81539,München,3500.0,Non-Bonus,11,EUR,94.30250000000001
2024-01-08,10115,Berlin,4000.0,Non-Bonus,20,EUR,113.44666666666666
2024-01-08,10115,Berlin,4000.0,Non-Bonus,31,EUR,116.22333333333334
2024-01-08,10115,Berlin,4000.0,Non-Bonus,47,EUR,118.96666666666665
2024-01-08,81539,München,4000.0,Non-Bonus,7,EUR,105.6325
2024-01-08,81539,München,4000.0,Non-Bonus,35,EUR,113.24833333333333
2024-01-08,81539,München,3000.0,Non-Bonus,46,EUR,90.31166666666667
2024-01-08,10115,Berlin,5000.0,Bonus,10,EUR,122.2025
2024-01-08,10115,Berlin,5000.0,Bonus,25,EUR,129.44166666666666
2024-01-08,10115,Berlin,5000.0,Bonus,37,EUR,135.27083333333334
2024-01-08,10115,Berlin,5000.0,Bonus,42,EUR,136.975
2024-01-08,10115,Berlin,3000.0,Bonus,48,EUR,85.99000000000001
2024-01-08,81539,München,3000.0,Bonus,13,EUR,72.88416666666667
2024-01-08,81539,München,3000.0,Bonus,29,EUR,78.83083333333333
2024-01-08,81539,München,1500.0,Bonus,21,EUR,42.83083333333334
2024-01-08,10115,Berlin,4250.0,Bonus,18,EUR,108.95583333333333
2024-01-08,10115,Berlin,4250.0,Bonus,20,EUR,109.36416666666666
2024-01-08,81539,München,4250.0,Bonus,38,EUR,113.0225
2024-01-08,81539,München,4250.0,Bonus,43,EUR,115.53250000000001
2024-01-08,10115,Berlin,3500.0,Bonus,3,EUR,77.09916666666668
2024-01-08,10115,Berlin,3500.0,Bonus,7,EUR,84.3125
2024-01-08,10115,Berlin,3500.0,Bonus,26,EUR,92.41833333333334
2024-01-08,10115,Berlin,2000.0,Bonus,40,EUR,60.041666666666664
2024-01-08,81539,München,2000.0,Bonus,2,EUR,46.219166666666666
2024-01-08,81539,München,2000.0,Bonus,16,EUR,51.29583333333333
2024-01-08,81539,München,2000.0,Bonus,26,EUR,55.98166666666666
2024-01-08,81539,München,2000.0,Bonus,39,EUR,58.81333333333333
2024-01-08,81539,München,2000.0,Bonus,45,EUR,59.88666666666666
2024-01-08,10115,Berlin,2500.0,Bonus,25,EUR,66.95916666666666
2024-01-08,10115,Berlin,2500.0,Bonus,49,EUR,73.385
2024-01-08,81539,München,2500.0,Bonus,36,EUR,68.21166666666666
2024-01-08,81539,München,2500.0,Bonus,49,EUR,72.95333333333333
2024-01-08,10115,Berlin,4500.0,Bonus,1,EUR,95.02749999999999
2024-01-08,81539,München,4500.0,Bonus,38,EUR,119.64
2024-01-08,10115,Berlin,4000.0,Bonus,9,EUR,96.46666666666665
2024-01-08,10115,Berlin,4000.0,Bonus,47,EUR,111.67333333333333
2024-01-08,81539,München,4000.0,Bonus,26,EUR,102.3175
2024-01-08,81539,München,4000.0,Bonus,34,EUR,104.42083333333333
2024-01-08,10115,Berlin,2500.0,Non-Bonus,4,EUR,67.94916666666667
2024-01-08,81539,München,2500.0,Non-Bonus,50,EUR,77.60416666666667
2024-01-08,10115,Berlin,4250.0,Non-Bonus,30,EUR,122.89083333333333
2024-01-08,81539,München,4250.0,Non-Bonus,5,EUR,109.87166666666667
2024-01-08,81539,München,4250.0,Non-Bonus,17,EUR,115.53250000000001
2024-01-08,10115,Berlin,3500.0,Non-Bonus,29,EUR,102.685
2024-01-08,81539,München,4000.0,Non-Bonus,4,EUR,101.9525
2024-01-08,81539,München,4000.0,Non-Bonus,50,EUR,116.82833333333333
2024-01-08,10115,Berlin,3000.0,Non-Bonus,7,EUR,82.45916666666666
2024-01-08,10115,Berlin,3000.0,Non-Bonus,42,EUR,91.38666666666667
2024-01-08,81539,München,3000.0,Non-Bonus,1,EUR,65.905
2024-01-08,10115,Berlin,5000.0,Bonus,13,EUR,123.27499999999999
2024-01-08,10115,Berlin,5000.0,Bonus,44,EUR,137.25166666666667
2024-01-08,81539,München,5000.0,Bonus,21,EUR,125.53416666666668
2024-01-08,81539,München,5000.0,Bonus,45,EUR,134.38333333333333
2024-01-08,81539,München,1500.0,Bonus,30,EUR,44.696666666666665
2024-01-08,10115,Berlin,3500.0,Bonus,1,EUR,76.82166666666667
2024-01-08,10115,Berlin,3500.0,Bonus,23,EUR,91.46
2024-01-08,10115,Berlin,3500.0,Bonus,40,EUR,96.03833333333334
2024-01-08,10115,Berlin,3500.0,Bonus,44,EUR,97.41000000000001
2024-01-08,81539,München,3500.0,Bonus,49,EUR,98.19
2024-01-08,10115,Berlin,2000.0,Bonus,5,EUR,48.336666666666666
2024-01-08,10115,Berlin,2000.0,Bonus,15,EUR,49.88583333333333
2024-01-08,10115,Berlin,2000.0,Bonus,37,EUR,59.50666666666667
2024-01-08,10115,Berlin,2500.0,Bonus,2,EUR,57.70916666666667
2024-01-08,10115,Berlin,2500.0,Bonus,3,EUR,57.92166666666666
2024-01-08,10115,Berlin,2500.0,Bonus,14,EUR,61.442499999999995
2024-01-08,10115,Berlin,4500.0,Bonus,2,EUR,96.25916666666666
2024-01-08,10115,Berlin,4500.0,Bonus,9,EUR,109.43333333333334
2024-01-08,10115,Berlin,4500.0,Bonus,18,EUR,115.59333333333332
2024-01-08,81539,München,4500.0,Bonus,28,EUR,114.83583333333333
2024-01-08,10115,Berlin,4000.0,Bonus,22,EUR,103.485
2024-01-08,10115,Berlin,4000.0,Bonus,23,EUR,104.54666666666667
2024-01-08,81539,München,4000.0,Bonus,13,EUR,96.18666666666667
2024-01-08,81539,München,2500.0,Non-Bonus,7,EUR,67.89
2024-01-08,10115,Berlin,4250.0,Non-Bonus,13,EUR,116.34083333333332
2024-01-08,10115,Berlin,4250.0,Non-Bonus,18,EUR,118.57583333333334
2024-01-08,10115,Berlin,4250.0,Non-Bonus,24,EUR,121.59333333333332
2024-01-08,10115,Berlin,4250.0,Non-Bonus,32,EUR,123.38333333333333
2024-01-08,10115,Berlin,4250.0,Non-Bonus,43,EUR,125.14666666666666
2024-01-08,81539,München,4250.0,Non-Bonus,3,EUR,95.6425
2024-01-08,81539,München,4250.0,Non-Bonus,4,EUR,107.63
2024-01-08,81539,München,4250.0,Non-Bonus,34,EUR,119.81333333333333
2024-01-08,81539,München,4250.0,Non-Bonus,37,EUR,120.25666666666666
2024-01-08,81539,München,4250.0,Non-Bonus,49,EUR,123.5125
2024-01-08,81539,München,4250.0,Non-Bonus,50,EUR,123.53666666666668
2024-01-08,10115,Berlin,3500.0,Non-Bonus,12,EUR,96.66916666666667
2024-01-08,10115,Berlin,3500.0,Non-Bonus,15,EUR,98.22500000000001
2024-01-08,10115,Berlin,3500.0,Non-Bonus,18,EUR,99.20833333333333
2024-01-08,10115,Berlin,3500.0,Non-Bonus,21,EUR,101.51166666666667
2024-01-08,81539,München,3500.0,Non-Bonus,1,EUR,75.0425
2024-01-08,81539,München,3500.0,Non-Bonus,2,EUR,75.2975
2024-01-08,81539,München,3500.0,Non-Bonus,17,EUR,96.3075
2024-01-08,10115,Berlin,3000.0,Non-Bonus,19,EUR,87.24000000000001
2024-01-08,10115,Berlin,3000.0,Non-Bonus,25,EUR,89.07666666666667
2024-01-08,10115,Berlin,3000.0,Non-Bonus,27,EUR,89.255
2024-01-08,10115,Berlin,5000.0,Bonus,46,EUR,137.35666666666665
2024-01-08,10115,Berlin,3000.0,Bonus,21,EUR,76.09333333333333
2024-01-08,10115,Berlin,1500.0,Bonus,8,EUR,39.32
2024-01-08,10115,Berlin,1500.0,Bonus,32,EUR,46.58083333333334
2024-01-08,81539,München,1500.0,Bonus,14,EUR,40.924166666666665
2024-01-08,10115,Berlin,4250.0,Bonus,4,EUR,100.03750000000001
2024-01-08,10115,Berlin,4250.0,Bonus,21,EUR,109.65416666666665
2024-01-08,10115,Berlin,3500.0,Bonus,27,EUR,92.43833333333333
2024-01-08,10115,Berlin,3500.0,Bonus,43,EUR,96.90249999999999
2024-01-08,10115,Berlin,3500.0,Bonus,46,EUR,98.59500000000001
2024-01-08,81539,München,3500.0,Bonus,4,EUR,79.17833333333333
2024-01-08,81539,München,3500.0,Bonus,14,EUR,84.96416666666667
2024-01-08,81539,München,3500.0,Bonus,27,EUR,90.19583333333333
2024-01-08,81539,München,3500.0,Bonus,50,EUR,98.39166666666667
2024-01-08,10115,Berlin,2000.0,Bonus,17,EUR,51.10666666666666
2024-01-08,10115,Berlin,2000.0,Bonus,29,EUR,56.814166666666665
2024-01-08,10115,Berlin,2000.0,Bonus,32,EUR,58.3975
2024-01-08,81539,München,2000.0,Bonus,13,EUR,51.27916666666667
2024-01-08,81539,München,2000.0,Bonus,33,EUR,56.53583333333333
2024-01-08,81539,München,2000.0,Bonus,35,EUR,57.314166666666665
2024-01-08,10115,Berlin,4500.0,Bonus,31,EUR,120.265
2024-01-08,10115,Berlin,4500.0,Bonus,44,EUR,123.41916666666667
2024-01-08,10115,Berlin,4500.0,Bonus,49,EUR,125.125
2024-01-08,81539,München,4500.0,Bonus,35,EUR,118.75333333333333
2024-01-08,10115,Berlin,4000.0,Bonus,3,EUR,93.205
2024-01-08,10115,Berlin,4000.0,Bonus,7,EUR,95.46666666666665
2024-01-08,10115,Berlin,4000.0,Bonus,44,EUR,111.34833333333334
2024-01-08,81539,München,4000.0,Bonus,39,EUR,106.80083333333333
2024-01-08,81539,München,4000.0,Bonus,50,EUR,111.1725
2024-01-08,10115,Berlin,2500.0,Non-Bonus,6,EUR,70.03166666666667
2024-01-08,81539,München,2500.0,Non-Bonus,36,EUR,75.035
2024-01-08,81539,München,2500.0,Non-Bonus,49,EUR,77.5725
2024-01-08,10115,Berlin,4250.0,Non-Bonus,2,EUR,94.295
2024-01-08,10115,Berlin,4250.0,Non-Bonus,49,EUR,125.90916666666668
2024-01-08,81539,München,4250.0,Non-Bonus,16,EUR,115.45583333333333
2024-01-08,10115,Berlin,3500.0,Non-Bonus,20,EUR,101.37416666666667
2024-01-08,10115,Berlin,3500.0,Non-Bonus,24,EUR,101.83999999999999
2024-01-08,10115,Berlin,3500.0,Non-Bonus,36,EUR,103.75833333333333
2024-01-08,81539,München,3500.0,Non-Bonus,29,EUR,99.56
2024-01-08,81539,München,4000.0,Non-Bonus,27,EUR,111.43333333333334
2024-01-08,81539,München,4000.0,Non-Bonus,39,EUR,114.65750000000001
2024-01-08,81539,München,3000.0,Non-Bonus,18,EUR,84.27
2024-01-08,81539,München,3000.0,Non-Bonus,43,EUR,90.04416666666667
2024-01-08,81539,München,5000.0,Bonus,3,EUR,115.605
2024-01-08,81539,München,5000.0,Bonus,20,EUR,125.20416666666667
2024-01-08,10115,Berlin,3000.0,Bonus,4,EUR,71.41166666666668
2024-01-08,81539,München,3000.0,Bonus,8,EUR,70.96333333333332
2024-01-08,81539,München,3000.0,Bonus,46,EUR,84.49
2024-01-08,10115,Berlin,1500.0,Bonus,44,EUR,47.583333333333336
2024-01-08,81539,München,1500.0,Bonus,8,EUR,38.62833333333334
2024-01-08,81539,München,1500.0,Bonus,11,EUR,40.105
2024-01-08,81539,München,1500.0,Bonus,29,EUR,44.696666666666665
2024-01-08,10115,Berlin,4250.0,Bonus,3,EUR,98.08666666666666
2024-01-08,10115,Berlin,4250.0,Bonus,22,EUR,110.53583333333334
2024-01-08,10115,Berlin,4250.0,Bonus,25,EUR,111.16333333333334
2024-01-08,10115,Berlin,4250.0,Bonus,32,EUR,114.19166666666666
2024-01-08,81539,München,4250.0,Bonus,1,EUR,85.15666666666667
2024-01-08,81539,München,4250.0,Bonus,27,EUR,108.49666666666667
2024-01-08,10115,Berlin,3500.0,Bonus,36,EUR,94.99416666666667
2024-01-08,10115,Berlin,2000.0,Bonus,46,EUR,60.93666666666667
2024-01-08,10115,Berlin,2500.0,Bonus,4,EUR,58.60666666666666
2024-01-08,10115,Berlin,2500.0,Bonus,8,EUR,60.37083333333334
2024-01-08,10115,Berlin,2500.0,Bonus,24,EUR,66.91833333333334
2024-01-08,81539,München,2500.0,Bonus,28,EUR,66.13916666666667
2024-01-08,10115,Berlin,4500.0,Bonus,16,EUR,115.4875
2024-01-08,81539,München,4500.0,Bonus,8,EUR,107.38583333333334
2024-01-08,10115,Berlin,4000.0,Bonus,32,EUR,107.43666666666667
2024-01-08,10115,Berlin,2500.0,Non-Bonus,13,EUR,71.77916666666667
2024-01-08,81539,München,2500.0,Non-Bonus,43,EUR,76.6225
2024-01-08,10115,Berlin,4250.0,Non-Bonus,9,EUR,115.415
2024-01-08,10115,Berlin,4250.0,Non-Bonus,41,EUR,124.88833333333334
2024-01-08,81539,München,4250.0,Non-Bonus,6,EUR,110.47500000000001
2024-01-08,10115,Berlin,3500.0,Non-Bonus,33,EUR,103.39166666666667
2024-01-08,81539,München,3500.0,Non-Bonus,3,EUR,75.39166666666667
2024-01-08,81539,München,3500.0,Non-Bonus,37,EUR,100.65666666666668
2024-01-08,10115,Berlin,4000.0,Non-Bonus,2,EUR,89.56333333333333
2024-01-08,10115,Berlin,4000.0,Non-Bonus,46,EUR,118.91166666666668
2024-01-08,81539,München,4000.0,Non-Bonus,16,EUR,109.0825
2024-01-08,10115,Berlin,3000.0,Non-Bonus,31,EUR,89.5625
2024-01-08,10115,Berlin,3000.0,Non-Bonus,41,EUR,91.38083333333333
2024-01-08,81539,München,3000.0,Non-Bonus,37,EUR,88.8275
2024-01-08,81539,München,3000.0,Non-Bonus,49,EUR,90.46
2024-01-08,10115,Berlin,5000.0,Bonus,1,EUR,104.49166666666667
2024-01-08,10115,Berlin,5000.0,Bonus,31,EUR,133.44583333333333
2024-01-08,81539,München,5000.0,Bonus,19,EUR,124.66083333333334
2024-01-08,10115,Berlin,3000.0,Bonus,31,EUR,81.12916666666666
2024-01-08,81539,München,3000.0,Bonus,15,EUR,73.72416666666668
2024-01-08,81539,München,3000.0,Bonus,26,EUR,78.0025
2024-01-08,81539,München,3000.0,Bonus,28,EUR,78.36166666666666
2024-01-08,10115,Berlin,1500.0,Bonus,3,EUR,38.7525
2024-01-08,81539,München,1500.0,Bonus,12,EUR,40.401666666666664
2024-01-08,81539,München,1500.0,Bonus,18,EUR,42.55416666666667
2024-01-08,81539,München,1500.0,Bonus,43,EUR,47.09916666666667
2024-01-08,10115,Berlin,4250.0,Bonus,1,EUR,90.295
2024-01-08,10115,Berlin,4250.0,Bonus,36,EUR,115.37166666666667
2024-01-08,10115,Berlin,4250.0,Bonus,50,EUR,119.57
2024-01-08,81539,München,4250.0,Bonus,8,EUR,101.47166666666668
2024-01-08,81539,München,4250.0,Bonus,12,EUR,101.84083333333332
2024-01-08,81539,München,4250.0,Bonus,39,EUR,113.59333333333332
2024-01-08,10115,Berlin,3500.0,Bonus,21,EUR,89.40166666666666
2024-01-08,10115,Berlin,3500.0,Bonus,29,EUR,93.26666666666667
2024-01-08,81539,München,2000.0,Bonus,50,EUR,60.487500000000004
2024-01-08,10115,Berlin,2500.0,Bonus,34,EUR,69.29166666666667
2024-01-08,81539,München,2500.0,Bonus,37,EUR,68.7225
2024-01-08,81539,München,2500.0,Bonus,40,EUR,69.845
2024-01-08,10115,Berlin,4500.0,Bonus,11,EUR,109.4575
2024-01-08,10115,Berlin,4500.0,Bonus,19,EUR,115.60416666666667
2024-01-08,10115,Berlin,4500.0,Bonus,48,EUR,125.03166666666668
2024-01-08,81539,München,4500.0,Bonus,1,EUR,89.745
2024-01-08,10115,Berlin,4000.0,Bonus,1,EUR,86.56333333333333
2024-01-08,81539,München,4000.0,Bonus,7,EUR,95.31416666666667
2024-01-08,81539,München,4000.0,Bonus,23,EUR,101.06
2024-01-08,10115,Berlin,2500.0,Non-Bonus,16,EUR,72.94166666666666
2024-01-08,81539,München,2500.0,Non-Bonus,18,EUR,71.765
2024-01-08,81539,München,2500.0,Non-Bonus,35,EUR,74.92083333333333
2024-01-08,10115,Berlin,4250.0,Non-Bonus,16,EUR,118.09416666666668
2024-01-08,10115,Berlin,4250.0,Non-Bonus,31,EUR,122.97250000000001
2024-01-08,10115,Berlin,4250.0,Non-Bonus,42,EUR,125.1225
2024-01-08,81539,München,4250.0,Non-Bonus,9,EUR,112.97666666666667
2024-01-08,81539,München,4250.0,Non-Bonus,19,EUR,115.96083333333333
2024-01-08,81539,München,4250.0,Non-Bonus,48,EUR,123.11166666666666
2024-01-08,81539,München,3500.0,Non-Bonus,13,EUR,95.4975
2024-01-08,81539,München,3500.0,Non-Bonus,27,EUR,99.08666666666666
2024-01-08,81539,München,4000.0,Non-Bonus,48,EUR,116.62
2024-01-08,10115,Berlin,3000.0,Non-Bonus,38,EUR,90.935
2024-01-08,81539,München,3000.0,Non-Bonus,10,EUR,80.41916666666667
2024-01-08,81539,München,3000.0,Non-Bonus,16,EUR,83.675
2024-01-08,81539,München,3000.0,Non-Bonus,21,EUR,84.76
2024-01-08,81539,München,3000.0,Non-Bonus,24,EUR,85.65249999999999
2024-01-08,10115,Berlin,5000.0,Bonus,9,EUR,122.185
2024-01-08,81539,München,5000.0,Bonus,10,EUR,118.6325
2024-01-08,81539,München,5000.0,Bonus,48,EUR,134.98083333333332
2024-01-08,81539,München,3000.0,Bonus,2,EUR,65.905
2024-01-08,10115,Berlin,1500.0,Bonus,4,EUR,39.19583333333333
2024-01-08,10115,Berlin,1500.0,Bonus,24,EUR,44.81
2024-01-08,10115,Berlin,4250.0,Bonus,41,EUR,116.14416666666666
2024-01-08,81539,München,4250.0,Bonus,9,EUR,101.4875
2024-01-08,81539,München,4250.0,Bonus,13,EUR,101.85833333333333
2024-01-08,10115,Berlin,3500.0,Bonus,5,EUR,82.82583333333334
2024-01-08,10115,Berlin,3500.0,Bonus,39,EUR,95.99166666666667
2024-01-08,81539,München,3500.0,Bonus,16,EUR,85.6125
2024-01-08,81539,München,3500.0,Bonus,43,EUR,96.29083333333334
2024-01-08,10115,Berlin,2000.0,Bonus,20,EUR,52.7075
2024-01-08,10115,Berlin,2000.0,Bonus,42,EUR,60.193333333333335
2024-01-08,81539,München,2000.0,Bonus,10,EUR,48.7475
2024-01-08,81539,München,2000.0,Bonus,11,EUR,50.45416666666667
2024-01-08,81539,München,2000.0,Bonus,29,EUR,56.10333333333333
2024-01-08,81539,München,2500.0,Bonus,12,EUR,59.85166666666667
2024-01-08,81539,München,2500.0,Bonus,38,EUR,69.04
2024-01-08,81539,München,2500.0,Bonus,44,EUR,71.45083333333334
2024-01-08,10115,Berlin,4500.0,Bonus,4,EUR,106.16333333333334
2024-01-08,10115,Berlin,4500.0,Bonus,15,EUR,114.54333333333334
2024-01-08,10115,Berlin,4500.0,Bonus,35,EUR,121.44416666666666
2024-01-08,81539,München,4500.0,Bonus,3,EUR,103.755
2024-01-08,81539,München,4500.0,Bonus,19,EUR,112.9525
2024-01-08,81539,München,4500.0,Bonus,36,EUR,118.78416666666668
2024-01-08,81539,München,4500.0,Bonus,44,EUR,121.78500000000001
2024-01-08,81539,München,4500.0,Bonus,49,EUR,122.8675
2024-01-08,10115,Berlin,4000.0,Bonus,12,EUR,98.23666666666666
2024-01-08,81539,München,4000.0,Bonus,2,EUR,84.46
2024-01-08,81539,München,4000.0,Bonus,14,EUR,97.7725
2024-01-08,10115,Berlin,2500.0,Non-Bonus,14,EUR,71.89416666666666
2024-01-08,10115,Berlin,2500.0,Non-Bonus,43,EUR,77.8125
2024-01-08,81539,München,2500.0,Non-Bonus,31,EUR,74.20333333333333
2024-01-08,81539,München,4250.0,Non-Bonus,31,EUR,119.36333333333333
2024-01-08,81539,München,4250.0,Non-Bonus,44,EUR,122.59500000000001
