report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-02-12,10115,Berlin,4000.0,Bonus,6,EUR,87.21
2024-02-12,10115,Berlin,4000.0,Bonus,7,EUR,91.21083333333333
2024-02-12,10115,Berlin,4000.0,Bonus,42,EUR,102.29583333333333
2024-02-12,81539,München,4000.0,Bonus,13,EUR,91.515
2024-02-12,81539,München,4000.0,Bonus,21,EUR,92.52583333333332
2024-02-12,10115,Berlin,2500.0,Bonus,10,EUR,56.80583333333333
2024-02-12,81539,München,2500.0,Bonus,17,EUR,57.53333333333333
2024-02-12,10115,Berlin,3500.0,Bonus,29,EUR,85.26583333333333
2024-02-12,81539,München,3500.0,Bonus,9,EUR,77.1875
2024-02-12,81539,München,3500.0,Bonus,35,EUR,87.54166666666667
2024-02-12,10115,Berlin,2000.0,Bonus,7,EUR,47.40166666666667
2024-02-12,10115,Berlin,2000.0,Bonus,30,EUR,50.495000000000005
2024-02-12,81539,München,2000.0,Bonus,31,EUR,51.971666666666664
2024-02-12,10115,Berlin,3000.0,Bonus,10,EUR,67.6275
2024-02-12,10115,Berlin,3000.0,Bonus,37,EUR,77.49249999999999
2024-02-12,10115,Berlin,3000.0,Bonus,38,EUR,77.63333333333334
2024-02-12,10115,Berlin,3000.0,Bonus,39,EUR,77.89416666666666
2024-02-12,81539,München,3000.0,Bonus,29,EUR,72.16583333333334
2024-02-12,10115,Berlin,4500.0,Bonus,28,EUR,109.105
2024-02-12,10115,Berlin,4500.0,Bonus,29,EUR,109.3
2024-02-12,81539,München,4500.0,Bonus,26,EUR,106.33666666666666
2024-02-12,10115,Berlin,5000.0,Bonus,19,EUR,118.86666666666667
2024-02-12,10115,Berlin,5000.0,Bonus,28,EUR,121.5825
2024-02-12,81539,München,5000.0,Bonus,42,EUR,126.0
2024-02-12,10115,Berlin,4250.0,Bonus,44,EUR,109.32333333333334
2024-02-12,81539,München,4250.0,Bonus,27,EUR,100.86166666666666
2024-02-12,81539,München,4250.0,Bonus,36,EUR,105.16000000000001
2024-02-12,81539,München,4250.0,Bonus,47,EUR,109.13333333333333
2024-02-12,81539,München,1500.0,Bonus,21,EUR,39.22083333333333
2024-02-12,81539,München,1500.0,Bonus,24,EUR,40.19
2024-02-12,81539,München,1500.0,Bonus,30,EUR,41.02833333333333
2024-02-12,10115,Berlin,4000.0,Bonus,20,EUR,94.42333333333333
2024-02-12,10115,Berlin,4000.0,Bonus,34,EUR,99.82166666666666
2024-02-12,81539,München,4000.0,Bonus,5,EUR,83.55333333333333
2024-02-12,81539,München,4000.0,Bonus,18,EUR,91.82416666666667
2024-02-12,10115,Berlin,2500.0,Bonus,1,EUR,54.76083333333333
2024-02-12,81539,München,2500.0,Bonus,16,EUR,57.42666666666667
2024-02-12,81539,München,2500.0,Bonus,26,EUR,59.86000000000001
2024-02-12,10115,Berlin,2000.0,Bonus,29,EUR,50.0075
2024-02-12,81539,München,2000.0,Bonus,32,EUR,52.362500000000004
2024-02-12,81539,München,3000.0,Bonus,15,EUR,67.97666666666667
2024-02-12,10115,Berlin,4500.0,Bonus,37,EUR,113.835
2024-02-12,81539,München,4500.0,Bonus,39,EUR,112.53166666666668
2024-02-12,10115,Berlin,5000.0,Bonus,8,EUR,118.07083333333333
2024-02-12,81539,München,5000.0,Bonus,10,EUR,114.125
2024-02-12,10115,Berlin,4250.0,Bonus,39,EUR,108.46416666666666
2024-02-12,10115,Berlin,4250.0,Bonus,41,EUR,108.7475
2024-02-12,81539,München,4250.0,Bonus,2,EUR,86.70833333333333
2024-02-12,81539,München,1500.0,Bonus,14,EUR,38.53916666666667
2024-02-12,10115,Berlin,4000.0,Bonus,9,EUR,92.63333333333333
2024-02-12,10115,Berlin,4000.0,Bonus,48,EUR,104.10000000000001
2024-02-12,81539,München,4000.0,Bonus,30,EUR,95.6925
2024-02-12,81539,München,4000.0,Bonus,49,EUR,103.52
2024-02-12,10115,Berlin,2500.0,Bonus,7,EUR,56.7775
2024-02-12,10115,Berlin,2500.0,Bonus,14,EUR,56.875
2024-02-12,10115,Berlin,2500.0,Bonus,47,EUR,68.44500000000001
2024-02-12,81539,München,2500.0,Bonus,7,EUR,55.8375
2024-02-12,81539,München,2500.0,Bonus,35,EUR,63.94
2024-02-12,10115,Berlin,3500.0,Bonus,12,EUR,77.8125
2024-02-12,10115,Berlin,3500.0,Bonus,14,EUR,78.66333333333334
2024-02-12,10115,Berlin,3500.0,Bonus,49,EUR,92.555
2024-02-12,81539,München,3500.0,Bonus,17,EUR,79.69500000000001
2024-02-12,81539,München,3500.0,Bonus,19,EUR,80.04333333333334
2024-02-12,81539,München,3500.0,Bonus,33,EUR,86.76583333333333
2024-02-12,81539,München,3500.0,Bonus,34,EUR,87.53416666666668
2024-02-12,81539,München,3500.0,Bonus,50,EUR,91.53250000000001
2024-02-12,10115,Berlin,2000.0,Bonus,16,EUR,48.237500000000004
2024-02-12,81539,München,2000.0,Bonus,7,EUR,46.745000000000005
2024-02-12,81539,München,2000.0,Bonus,42,EUR,55.333333333333336
2024-02-12,10115,Berlin,3000.0,Bonus,6,EUR,66.76666666666667
2024-02-12,10115,Berlin,3000.0,Bonus,46,EUR,80.10916666666667
2024-02-12,81539,München,4500.0,Bonus,36,EUR,110.78916666666667
2024-02-12,81539,München,4500.0,Bonus,50,EUR,115.5075
2024-02-12,10115,Berlin,5000.0,Bonus,30,EUR,122.15083333333332
2024-02-12,81539,München,5000.0,Bonus,5,EUR,107.67916666666667
2024-02-12,81539,München,5000.0,Bonus,30,EUR,119.18916666666667
2024-02-12,10115,Berlin,4250.0,Bonus,32,EUR,105.40416666666665
2024-02-12,81539,München,4250.0,Bonus,11,EUR,96.67833333333334
2024-02-12,81539,München,4250.0,Bonus,45,EUR,108.21416666666666
2024-02-12,10115,Berlin,1500.0,Bonus,12,EUR,38.085
2024-02-12,10115,Berlin,1500.0,Bonus,32,EUR,41.751666666666665
2024-02-12,10115,Berlin,1500.0,Bonus,41,EUR,44.044999999999995
2024-02-12,81539,München,1500.0,Bonus,5,EUR,37.70916666666667
2024-02-12,10115,Berlin,2500.0,Bonus,40,EUR,65.59166666666667
2024-02-12,81539,München,2500.0,Bonus,50,EUR,68.0
2024-02-12,10115,Berlin,3500.0,Bonus,42,EUR,90.16833333333334
2024-02-12,81539,München,3500.0,Bonus,18,EUR,79.80166666666666
2024-02-12,81539,München,3500.0,Bonus,28,EUR,83.01916666666666
2024-02-12,10115,Berlin,2000.0,Bonus,26,EUR,49.32666666666666
2024-02-12,10115,Berlin,2000.0,Bonus,32,EUR,51.958333333333336
2024-02-12,10115,Berlin,2000.0,Bonus,46,EUR,56.38666666666666
2024-02-12,81539,München,2000.0,Bonus,45,EUR,55.97666666666667
2024-02-12,10115,Berlin,3000.0,Bonus,5,EUR,66.34333333333333
2024-02-12,10115,Berlin,3000.0,Bonus,42,EUR,78.75
2024-02-12,10115,Berlin,3000.0,Bonus,49,EUR,80.51916666666666
2024-02-12,10115,Berlin,4500.0,Bonus,5,EUR,98.2525
2024-02-12,10115,Berlin,4500.0,Bonus,23,EUR,107.38083333333333
2024-02-12,10115,Berlin,4500.0,Bonus,31,EUR,109.41416666666667
2024-02-12,81539,München,4500.0,Bonus,11,EUR,103.3
2024-02-12,81539,München,4500.0,Bonus,12,EUR,103.54166666666667
2024-02-12,81539,München,4500.0,Bonus,22,EUR,104.82583333333334
2024-02-12,81539,München,4500.0,Bonus,27,EUR,106.5
2024-02-12,81539,München,4500.0,Bonus,37,EUR,111.485
2024-02-12,10115,Berlin,5000.0,Bonus,9,EUR,118.08333333333333
2024-02-12,81539,München,5000.0,Bonus,41,EUR,125.71916666666668
2024-02-12,10115,Berlin,4250.0,Bonus,5,EUR,90.84333333333332
2024-02-12,10115,Berlin,4250.0,Bonus,6,EUR,93.43916666666667
2024-02-12,10115,Berlin,1500.0,Bonus,8,EUR,38.03416666666667
2024-02-12,10115,Berlin,1500.0,Bonus,38,EUR,43.47833333333333
2024-02-12,81539,München,1500.0,Bonus,1,EUR,36.90083333333333
2024-02-12,81539,München,1500.0,Bonus,46,EUR,44.61333333333334
2024-02-12,81539,München,4000.0,Bonus,16,EUR,91.71583333333332
2024-02-12,10115,Berlin,2500.0,Bonus,18,EUR,58.17250000000001
2024-02-12,81539,München,2500.0,Bonus,4,EUR,55.1775
2024-02-12,81539,München,2500.0,Bonus,34,EUR,63.675000000000004
2024-02-12,81539,München,3500.0,Bonus,5,EUR,74.20833333333333
2024-02-12,81539,München,3500.0,Bonus,14,EUR,78.3575
2024-02-12,81539,München,2000.0,Bonus,48,EUR,56.4625
2024-02-12,81539,München,3000.0,Bonus,4,EUR,64.79583333333333
2024-02-12,81539,München,3000.0,Bonus,49,EUR,79.545
2024-02-12,10115,Berlin,4500.0,Bonus,16,EUR,106.22916666666667
2024-02-12,10115,Berlin,4500.0,Bonus,41,EUR,115.17583333333333
2024-02-12,81539,München,4500.0,Bonus,40,EUR,113.20416666666667
2024-02-12,10115,Berlin,5000.0,Bonus,27,EUR,121.575
2024-02-12,10115,Berlin,5000.0,Bonus,38,EUR,127.33916666666666
2024-02-12,81539,München,5000.0,Bonus,34,EUR,122.88499999999999
2024-02-12,10115,Berlin,4250.0,Bonus,10,EUR,98.55416666666667
2024-02-12,81539,München,4250.0,Bonus,3,EUR,87.145
2024-02-12,81539,München,4250.0,Bonus,14,EUR,97.25416666666666
2024-02-12,81539,München,4250.0,Bonus,18,EUR,97.95583333333333
2024-02-12,10115,Berlin,1500.0,Bonus,13,EUR,38.19583333333333
2024-02-12,10115,Berlin,1500.0,Bonus,18,EUR,38.876666666666665
2024-02-12,10115,Berlin,1500.0,Bonus,47,EUR,45.166666666666664
2024-02-12,81539,München,1500.0,Bonus,42,EUR,43.590833333333336
2024-02-12,81539,München,1500.0,Bonus,43,EUR,44.46333333333333
2024-02-12,10115,Berlin,4000.0,Bonus,40,EUR,102.00333333333333
2024-02-12,81539,München,4000.0,Bonus,14,EUR,91.53583333333334
2024-02-12,81539,München,2500.0,Bonus,13,EUR,56.182500000000005
2024-02-12,81539,München,2500.0,Bonus,32,EUR,62.45333333333334
2024-02-12,10115,Berlin,3500.0,Bonus,3,EUR,74.45916666666666
2024-02-12,10115,Berlin,3500.0,Bonus,13,EUR,78.6525
2024-02-12,10115,Berlin,3500.0,Bonus,28,EUR,84.91083333333333
2024-02-12,81539,München,3500.0,Bonus,2,EUR,72.98916666666666
2024-02-12,81539,München,3500.0,Bonus,7,EUR,76.7075
2024-02-12,81539,München,3500.0,Bonus,30,EUR,84.08083333333333
2024-02-12,10115,Berlin,2000.0,Bonus,27,EUR,49.38166666666667
2024-02-12,10115,Berlin,2000.0,Bonus,37,EUR,53.182500000000005
2024-02-12,10115,Berlin,2000.0,Bonus,48,EUR,56.785
2024-02-12,81539,München,2000.0,Bonus,6,EUR,46.68333333333334
2024-02-12,81539,München,3000.0,Bonus,3,EUR,63.13583333333333
2024-02-12,81539,München,3000.0,Bonus,6,EUR,65.71083333333333
2024-02-12,81539,München,3000.0,Bonus,10,EUR,67.74166666666666
2024-02-12,81539,München,3000.0,Bonus,24,EUR,70.21416666666667
2024-02-12,10115,Berlin,5000.0,Bonus,6,EUR,112.12666666666667
2024-02-12,10115,Berlin,5000.0,Bonus,16,EUR,118.6125
2024-02-12,81539,München,5000.0,Bonus,7,EUR,111.85833333333333
2024-02-12,10115,Berlin,4250.0,Bonus,27,EUR,103.16166666666668
2024-02-12,81539,München,4250.0,Bonus,16,EUR,97.82249999999999
2024-02-12,10115,Berlin,1500.0,Bonus,36,EUR,42.93833333333333
2024-02-12,10115,Berlin,1500.0,Bonus,39,EUR,43.58416666666667
2024-02-12,81539,München,1500.0,Bonus,41,EUR,43.5825
2024-02-12,81539,München,4000.0,Bonus,10,EUR,90.38499999999999
2024-02-12,81539,München,4000.0,Bonus,33,EUR,97.11916666666667
2024-02-12,81539,München,4000.0,Bonus,37,EUR,100.00166666666667
2024-02-12,10115,Berlin,2500.0,Bonus,21,EUR,59.22416666666667
2024-02-12,10115,Berlin,2500.0,Bonus,38,EUR,64.84
2024-02-12,81539,München,2500.0,Bonus,40,EUR,65.71833333333333
2024-02-12,10115,Berlin,3500.0,Bonus,26,EUR,84.165
2024-02-12,10115,Berlin,3500.0,Bonus,40,EUR,89.6125
2024-02-12,10115,Berlin,3500.0,Bonus,43,EUR,90.235
2024-02-12,81539,München,2000.0,Bonus,28,EUR,50.159166666666664
2024-02-12,81539,München,2000.0,Bonus,44,EUR,55.965
2024-02-12,10115,Berlin,4500.0,Bonus,14,EUR,105.53750000000001
2024-02-12,10115,Berlin,4500.0,Bonus,34,EUR,112.48083333333334
2024-02-12,10115,Berlin,4500.0,Bonus,35,EUR,112.91916666666667
2024-02-12,81539,München,4500.0,Bonus,30,EUR,106.80916666666667
2024-02-12,10115,Berlin,5000.0,Bonus,11,EUR,118.18833333333333
2024-02-12,10115,Berlin,5000.0,Bonus,31,EUR,123.38083333333333
2024-02-12,81539,München,5000.0,Bonus,26,EUR,117.73333333333333
2024-02-12,10115,Berlin,4250.0,Bonus,43,EUR,108.99000000000001
2024-02-12,81539,München,4250.0,Bonus,5,EUR,88.39416666666666
2024-02-12,81539,München,4250.0,Bonus,30,EUR,101.2625
2024-02-12,81539,München,4250.0,Bonus,42,EUR,107.80666666666667
2024-02-12,10115,Berlin,1500.0,Bonus,5,EUR,38.02916666666667
2024-02-12,10115,Berlin,1500.0,Bonus,26,EUR,40.4575
2024-02-12,81539,München,1500.0,Bonus,3,EUR,37.5825
2024-02-12,81539,München,1500.0,Bonus,18,EUR,38.595
2024-02-12,81539,München,1500.0,Bonus,29,EUR,40.875
2024-02-12,81539,München,1500.0,Bonus,49,EUR,44.906666666666666
2024-02-12,81539,München,1500.0,Bonus,50,EUR,44.9575
2024-02-12,10115,Berlin,4000.0,Bonus,1,EUR,83.5
2024-02-12,10115,Berlin,4000.0,Bonus,3,EUR,84.89
2024-02-12,10115,Berlin,4000.0,Bonus,4,EUR,85.81083333333333
2024-02-12,10115,Berlin,4000.0,Bonus,26,EUR,96.63499999999999
2024-02-12,81539,München,4000.0,Bonus,38,EUR,100.09083333333332
2024-02-12,10115,Berlin,2500.0,Bonus,3,EUR,56.07583333333333
2024-02-12,10115,Berlin,2500.0,Bonus,19,EUR,58.19583333333333
2024-02-12,10115,Berlin,2500.0,Bonus,28,EUR,61.40833333333333
2024-02-12,10115,Berlin,2500.0,Bonus,49,EUR,68.58083333333333
2024-02-12,81539,München,2500.0,Bonus,11,EUR,55.9675
2024-02-12,81539,München,2500.0,Bonus,30,EUR,60.45083333333333
2024-02-12,81539,München,2500.0,Bonus,49,EUR,67.83333333333333
2024-02-12,81539,München,3500.0,Bonus,21,EUR,80.34333333333333
2024-02-12,81539,München,3500.0,Bonus,43,EUR,89.8625
2024-02-12,10115,Berlin,2000.0,Bonus,22,EUR,48.96666666666667
2024-02-12,81539,München,2000.0,Bonus,10,EUR,46.775
2024-02-12,81539,München,2000.0,Bonus,16,EUR,46.92083333333333
2024-02-12,81539,München,2000.0,Bonus,49,EUR,56.77
2024-02-12,10115,Berlin,3000.0,Bonus,1,EUR,64.28833333333334
2024-02-12,10115,Berlin,3000.0,Bonus,4,EUR,66.16666666666667
2024-02-12,10115,Berlin,3000.0,Bonus,21,EUR,71.1025
2024-02-12,10115,Berlin,3000.0,Bonus,33,EUR,75.8725
2024-02-12,10115,Berlin,3000.0,Bonus,43,EUR,79.05833333333334
2024-02-12,81539,München,3000.0,Bonus,1,EUR,62.645
2024-02-12,81539,München,3000.0,Bonus,42,EUR,78.68916666666667
2024-02-12,10115,Berlin,4500.0,Bonus,7,EUR,103.69916666666667
2024-02-12,10115,Berlin,4500.0,Bonus,25,EUR,108.46666666666665
2024-02-12,81539,München,4500.0,Bonus,3,EUR,91.61500000000001
2024-02-12,10115,Berlin,5000.0,Bonus,48,EUR,129.45000000000002
2024-02-12,81539,München,5000.0,Bonus,14,EUR,115.27083333333333
2024-02-12,81539,München,5000.0,Bonus,36,EUR,123.69666666666666
2024-02-12,81539,München,5000.0,Bonus,48,EUR,127.51583333333333
2024-02-12,81539,München,4250.0,Bonus,15,EUR,97.56083333333333
2024-02-12,81539,München,4250.0,Bonus,20,EUR,97.97583333333334
2024-02-12,81539,München,4250.0,Bonus,35,EUR,103.6925
2024-02-12,81539,München,4250.0,Bonus,49,EUR,109.46333333333332
2024-02-12,10115,Berlin,1500.0,Bonus,30,EUR,41.67583333333334
2024-02-12,81539,München,1500.0,Bonus,17,EUR,38.57416666666666
2024-02-12,10115,Berlin,4000.0,Bonus,17,EUR,93.41333333333334
2024-02-12,10115,Berlin,4000.0,Bonus,44,EUR,102.39916666666666
2024-02-12,10115,Berlin,2500.0,Bonus,20,EUR,59.135
2024-02-12,10115,Berlin,3500.0,Bonus,34,EUR,88.9875
2024-02-12,81539,München,3500.0,Bonus,16,EUR,79.645
2024-02-12,10115,Berlin,2000.0,Bonus,38,EUR,53.817499999999995
2024-02-12,10115,Berlin,2000.0,Bonus,50,EUR,57.22416666666667
2024-02-12,81539,München,2000.0,Bonus,35,EUR,53.05833333333334
2024-02-12,81539,München,3000.0,Bonus,11,EUR,67.74833333333333
2024-02-12,10115,Berlin,4500.0,Bonus,24,EUR,107.44083333333333
2024-02-12,10115,Berlin,4500.0,Bonus,48,EUR,116.72000000000001
2024-02-12,10115,Berlin,4500.0,Bonus,49,EUR,116.77499999999999
2024-02-12,81539,München,4500.0,Bonus,20,EUR,104.75333333333333
2024-02-12,10115,Berlin,5000.0,Bonus,13,EUR,118.32249999999999
2024-02-12,10115,Berlin,5000.0,Bonus,34,EUR,125.59333333333332
2024-02-12,10115,Berlin,5000.0,Bonus,50,EUR,130.11166666666665
2024-02-12,81539,München,5000.0,Bonus,47,EUR,127.495
2024-02-12,10115,Berlin,4250.0,Bonus,4,EUR,90.82666666666667
2024-02-12,10115,Berlin,4250.0,Bonus,8,EUR,98.40416666666665
2024-02-12,10115,Berlin,4250.0,Bonus,40,EUR,108.70833333333333
2024-02-12,81539,München,4250.0,Bonus,13,EUR,97.2325
2024-02-12,10115,Berlin,4000.0,Bonus,47,EUR,103.63916666666667
2024-02-12,81539,München,4000.0,Bonus,11,EUR,91.07583333333334
2024-02-12,81539,München,4000.0,Bonus,50,EUR,103.5675
2024-02-12,10115,Berlin,2500.0,Bonus,15,EUR,56.92083333333333
2024-02-12,10115,Berlin,2500.0,Bonus,22,EUR,59.62083333333334
2024-02-12,10115,Berlin,2500.0,Bonus,39,EUR,65.11666666666666
2024-02-12,10115,Berlin,2500.0,Bonus,42,EUR,66.075
2024-02-12,10115,Berlin,2500.0,Bonus,50,EUR,68.72833333333334
2024-02-12,81539,München,2500.0,Bonus,10,EUR,55.85666666666666
2024-02-12,10115,Berlin,3500.0,Bonus,33,EUR,88.65750000000001
2024-02-12,10115,Berlin,3500.0,Bonus,46,EUR,91.34583333333335
2024-02-12,81539,München,3500.0,Bonus,10,EUR,77.35416666666667
2024-02-12,81539,München,3500.0,Bonus,25,EUR,81.15916666666666
2024-02-12,81539,München,3500.0,Bonus,41,EUR,89.49833333333333
2024-02-12,81539,München,3500.0,Bonus,48,EUR,91.15416666666665
2024-02-12,10115,Berlin,2000.0,Bonus,12,EUR,47.435833333333335
2024-02-12,10115,Berlin,2000.0,Bonus,17,EUR,48.27333333333333
2024-02-12,10115,Berlin,2000.0,Bonus,18,EUR,48.28666666666667
2024-02-12,81539,München,2000.0,Bonus,20,EUR,47.79333333333333
2024-02-12,81539,München,2000.0,Bonus,47,EUR,56.40416666666667
2024-02-12,10115,Berlin,3000.0,Bonus,7,EUR,66.89999999999999
2024-02-12,10115,Berlin,3000.0,Bonus,22,EUR,71.63916666666667
2024-02-12,81539,München,4500.0,Bonus,42,EUR,113.51666666666667
2024-02-12,10115,Berlin,5000.0,Bonus,3,EUR,103.6125
2024-02-12,81539,München,5000.0,Bonus,19,EUR,115.565
2024-02-12,81539,München,5000.0,Bonus,43,EUR,126.47416666666668
2024-02-12,10115,Berlin,4250.0,Bonus,18,EUR,99.95
2024-02-12,10115,Berlin,4250.0,Bonus,35,EUR,106.165
2024-02-12,10115,Berlin,4250.0,Bonus,47,EUR,110.22416666666668
2024-02-12,10115,Berlin,1500.0,Bonus,9,EUR,38.03916666666667
2024-02-12,10115,Berlin,1500.0,Bonus,16,EUR,38.61666666666667
2024-02-12,10115,Berlin,1500.0,Bonus,43,EUR,44.92916666666667
2024-02-12,10115,Berlin,4000.0,Bonus,15,EUR,93.19749999999999
2024-02-12,10115,Berlin,4000.0,Bonus,49,EUR,104.33416666666666
2024-02-12,81539,München,4000.0,Bonus,4,EUR,83.53666666666668
2024-02-12,81539,München,4000.0,Bonus,28,EUR,95.60000000000001
2024-02-12,81539,München,4000.0,Bonus,40,EUR,100.15083333333332
2024-02-12,10115,Berlin,2500.0,Bonus,27,EUR,61.34583333333333
2024-02-12,10115,Berlin,2500.0,Bonus,37,EUR,63.630833333333335
2024-02-12,81539,München,2500.0,Bonus,1,EUR,53.865
2024-02-12,81539,München,2500.0,Bonus,43,EUR,67.23
2024-02-12,10115,Berlin,3500.0,Bonus,16,EUR,79.99333333333333
2024-02-12,81539,München,3500.0,Bonus,24,EUR,80.57583333333334
2024-02-12,81539,München,2000.0,Bonus,15,EUR,46.91583333333333
2024-02-12,81539,München,2000.0,Bonus,38,EUR,54.240833333333335
2024-02-12,81539,München,3000.0,Bonus,28,EUR,72.0925
2024-02-12,81539,München,3000.0,Bonus,39,EUR,77.52416666666666
2024-02-12,81539,München,3000.0,Bonus,40,EUR,78.5
2024-02-12,10115,Berlin,4500.0,Bonus,15,EUR,106.16666666666667
2024-02-12,10115,Berlin,4500.0,Bonus,19,EUR,106.37916666666666
2024-02-12,81539,München,4500.0,Bonus,4,EUR,95.59916666666668
2024-02-12,81539,München,4500.0,Bonus,9,EUR,101.94833333333334
2024-02-12,81539,München,4500.0,Bonus,32,EUR,108.38083333333333
2024-02-12,10115,Berlin,5000.0,Bonus,46,EUR,129.32666666666668
2024-02-12,10115,Berlin,4250.0,Bonus,49,EUR,110.64083333333333
2024-02-12,81539,München,4250.0,Bonus,32,EUR,102.95916666666666
2024-02-12,10115,Berlin,1500.0,Bonus,4,EUR,37.9375
2024-02-12,10115,Berlin,1500.0,Bonus,19,EUR,38.89333333333334
2024-02-12,10115,Berlin,1500.0,Bonus,35,EUR,42.641666666666666
2024-02-12,81539,München,1500.0,Bonus,2,EUR,37.130833333333335
2024-02-12,81539,München,1500.0,Bonus,15,EUR,38.5475
2024-02-12,81539,München,1500.0,Bonus,27,EUR,40.7475
2024-02-12,81539,München,1500.0,Bonus,40,EUR,43.53583333333333
2024-02-12,81539,München,4000.0,Bonus,35,EUR,97.60000000000001
2024-02-12,10115,Berlin,2500.0,Bonus,46,EUR,68.27666666666667
2024-02-12,81539,München,2500.0,Bonus,12,EUR,56.00416666666666
2024-02-12,81539,München,2500.0,Bonus,23,EUR,58.53583333333333
2024-02-12,81539,München,2500.0,Bonus,28,EUR,60.16833333333333
2024-02-12,81539,München,2500.0,Bonus,42,EUR,67.13583333333334
2024-02-12,10115,Berlin,3500.0,Bonus,11,EUR,77.64583333333333
2024-02-12,81539,München,3500.0,Bonus,26,EUR,82.27333333333333
2024-02-12,81539,München,3500.0,Bonus,37,EUR,87.745
2024-02-12,81539,München,3500.0,Bonus,38,EUR,88.3775
2024-02-12,81539,München,3500.0,Bonus,47,EUR,91.13416666666666
2024-02-12,10115,Berlin,2000.0,Bonus,1,EUR,45.435833333333335
2024-02-12,10115,Berlin,2000.0,Bonus,8,EUR,47.405833333333334
2024-02-12,10115,Berlin,2000.0,Bonus,42,EUR,55.06666666666666
2024-02-12,81539,München,2000.0,Bonus,13,EUR,46.82333333333333
2024-02-12,81539,München,2000.0,Bonus,27,EUR,50.07416666666666
2024-02-12,10115,Berlin,3000.0,Bonus,45,EUR,79.87916666666666
2024-02-12,81539,München,3000.0,Bonus,17,EUR,68.36749999999999
2024-02-12,81539,München,3000.0,Bonus,26,EUR,71.0325
2024-02-12,81539,München,3000.0,Bonus,35,EUR,76.36
2024-02-12,10115,Berlin,4500.0,Bonus,13,EUR,105.52499999999999
2024-02-12,10115,Berlin,4500.0,Bonus,22,EUR,107.075
2024-02-12,81539,München,4500.0,Bonus,15,EUR,103.77416666666666
2024-02-12,81539,München,5000.0,Bonus,35,EUR,123.41083333333334
2024-02-12,10115,Berlin,4250.0,Bonus,2,EUR,89.2375
2024-02-12,10115,Berlin,4250.0,Bonus,30,EUR,103.67083333333333
2024-02-12,10115,Berlin,4250.0,Bonus,45,EUR,109.36416666666666
2024-02-12,10115,Berlin,4250.0,Bonus,48,EUR,110.4375
2024-02-12,81539,München,4250.0,Bonus,4,EUR,88.3775
2024-02-12,81539,München,4250.0,Bonus,7,EUR,92.19
2024-02-12,10115,Berlin,1500.0,Bonus,34,EUR,42.324999999999996
2024-02-12,81539,München,1500.0,Bonus,39,EUR,43.137499999999996
2024-02-12,10115,Berlin,4000.0,Bonus,31,EUR,97.90750000000001
2024-02-12,81539,München,4000.0,Bonus,42,EUR,101.39083333333333
2024-02-12,10115,Berlin,2500.0,Bonus,8,EUR,56.791666666666664
2024-02-12,10115,Berlin,2500.0,Bonus,25,EUR,60.51333333333333
2024-02-12,10115,Berlin,2500.0,Bonus,43,EUR,66.3275
2024-02-12,81539,München,2500.0,Bonus,21,EUR,58.44166666666666
2024-02-12,10115,Berlin,2000.0,Bonus,13,EUR,47.44416666666667
2024-02-12,81539,München,2000.0,Bonus,5,EUR,46.58916666666667
2024-02-12,10115,Berlin,3000.0,Bonus,27,EUR,73.55333333333333
2024-02-12,10115,Berlin,3000.0,Bonus,41,EUR,78.39333333333333
2024-02-12,10115,Berlin,4500.0,Bonus,2,EUR,93.6725
2024-02-12,81539,München,4500.0,Bonus,41,EUR,113.27333333333333
2024-02-12,81539,München,4500.0,Bonus,45,EUR,114.15750000000001
2024-02-12,81539,München,4500.0,Bonus,47,EUR,115.1325
2024-02-12,10115,Berlin,5000.0,Bonus,17,EUR,118.65583333333332
2024-02-12,81539,München,5000.0,Bonus,17,EUR,115.37333333333333
2024-02-12,81539,München,5000.0,Bonus,21,EUR,116.21749999999999
2024-02-12,10115,Berlin,4250.0,Bonus,13,EUR,99.305
2024-02-12,10115,Berlin,4250.0,Bonus,14,EUR,99.30666666666667
2024-02-12,10115,Berlin,4250.0,Bonus,28,EUR,103.28833333333334
2024-02-12,10115,Berlin,4250.0,Bonus,33,EUR,105.44833333333334
2024-02-12,81539,München,1500.0,Bonus,9,EUR,37.91166666666667
2024-02-12,10115,Berlin,4000.0,Bonus,10,EUR,92.71
2024-02-12,10115,Berlin,2500.0,Bonus,11,EUR,56.84583333333333
2024-02-12,81539,München,2500.0,Bonus,45,EUR,67.47833333333334
2024-02-12,10115,Berlin,3500.0,Bonus,5,EUR,75.81083333333333
2024-02-12,10115,Berlin,3500.0,Bonus,21,EUR,81.69666666666667
2024-02-12,81539,München,3500.0,Bonus,12,EUR,77.92416666666666
2024-02-12,10115,Berlin,2000.0,Bonus,21,EUR,48.6
2024-02-12,10115,Berlin,2000.0,Bonus,34,EUR,52.125
2024-02-12,10115,Berlin,3000.0,Bonus,18,EUR,69.24333333333333
2024-02-12,10115,Berlin,3000.0,Bonus,40,EUR,78.13916666666667
2024-02-12,10115,Berlin,4500.0,Bonus,1,EUR,92.36666666666667
2024-02-12,10115,Berlin,4500.0,Bonus,12,EUR,105.45333333333333
2024-02-12,10115,Berlin,4500.0,Bonus,39,EUR,114.52916666666665
2024-02-12,81539,München,4500.0,Bonus,8,EUR,98.91250000000001
2024-02-12,81539,München,4500.0,Bonus,43,EUR,114.11500000000001
