report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-01-29,81539,München,1500.0,Non-Bonus,8,EUR,45.4625
2024-01-29,81539,München,1500.0,Non-Bonus,34,EUR,48.37916666666666
2024-01-29,81539,München,1500.0,Non-Bonus,43,EUR,49.6675
2024-01-29,81539,München,1500.0,Non-Bonus,50,EUR,50.6
2024-01-29,10115,Berlin,2000.0,Non-Bonus,28,EUR,59.96
2024-01-29,81539,München,2000.0,Non-Bonus,19,EUR,58.5325
2024-01-29,81539,München,2000.0,Non-Bonus,31,EUR,59.56166666666667
2024-01-29,81539,München,2000.0,Non-Bonus,43,EUR,62.17583333333334
2024-01-29,10115,Berlin,3000.0,Non-Bonus,37,EUR,86.78750000000001
2024-01-29,81539,München,3000.0,Non-Bonus,18,EUR,80.9675
2024-01-29,81539,München,4250.0,Non-Bonus,8,EUR,105.44666666666666
2024-01-29,81539,München,4250.0,Non-Bonus,38,EUR,117.21083333333333
2024-01-29,81539,München,5000.0,Non-Bonus,40,EUR,138.395
2024-01-29,10115,Berlin,4000.0,Non-Bonus,38,EUR,113.21749999999999
2024-01-29,10115,Berlin,4000.0,Non-Bonus,44,EUR,115.27666666666666
2024-01-29,81539,München,4000.0,Non-Bonus,4,EUR,95.13333333333333
2024-01-29,81539,München,4000.0,Non-Bonus,7,EUR,97.53333333333335
2024-01-29,10115,Berlin,2500.0,Non-Bonus,8,EUR,69.045
2024-01-29,10115,Berlin,2500.0,Non-Bonus,10,EUR,69.89583333333333
2024-01-29,10115,Berlin,2500.0,Non-Bonus,11,EUR,69.9025
2024-01-29,10115,Berlin,1000.0,Non-Bonus,40,EUR,36.725
2024-01-29,81539,München,1000.0,Non-Bonus,8,EUR,33.69166666666667
2024-01-29,81539,München,1000.0,Non-Bonus,14,EUR,34.175000000000004
2024-01-29,81539,München,1000.0,Non-Bonus,23,EUR,35.06583333333334
2024-01-29,81539,München,1000.0,Non-Bonus,41,EUR,36.91583333333333
2024-01-29,10115,Berlin,500.0,Bonus,3,EUR,19.220833333333335
2024-01-29,10115,Berlin,500.0,Bonus,28,EUR,22.8025
2024-01-29,10115,Berlin,500.0,Bonus,35,EUR,23.083333333333332
2024-01-29,10115,Berlin,1500.0,Bonus,45,EUR,46.395833333333336
2024-01-29,10115,Berlin,1500.0,Bonus,49,EUR,46.692499999999995
2024-01-29,81539,München,1500.0,Bonus,7,EUR,38.641666666666666
2024-01-29,81539,München,1500.0,Bonus,11,EUR,38.913333333333334
2024-01-29,81539,München,1500.0,Bonus,37,EUR,45.31916666666667
2024-01-29,10115,Berlin,4250.0,Bonus,21,EUR,103.375
2024-01-29,81539,München,4250.0,Bonus,44,EUR,110.58749999999999
2024-01-29,10115,Berlin,3000.0,Bonus,43,EUR,81.27499999999999
2024-01-29,10115,Berlin,3000.0,Bonus,45,EUR,81.575
2024-01-29,81539,München,3000.0,Bonus,20,EUR,70.74249999999999
2024-01-29,10115,Berlin,3500.0,Bonus,2,EUR,75.85916666666667
2024-01-29,81539,München,3500.0,Bonus,1,EUR,72.39166666666667
2024-01-29,81539,München,4000.0,Bonus,17,EUR,94.91416666666667
2024-01-29,81539,München,4500.0,Bonus,13,EUR,106.66250000000001
2024-01-29,10115,Berlin,2500.0,Bonus,3,EUR,57.01083333333333
2024-01-29,81539,München,2500.0,Bonus,23,EUR,60.32
2024-01-29,81539,München,2500.0,Bonus,48,EUR,69.44083333333333
2024-01-29,10115,Berlin,2000.0,Bonus,2,EUR,46.98916666666667
2024-01-29,81539,München,2000.0,Bonus,35,EUR,56.32083333333333
2024-01-29,81539,München,2000.0,Bonus,39,EUR,56.9975
2024-01-29,81539,München,2000.0,Bonus,45,EUR,57.94833333333333
2024-01-29,10115,Berlin,5000.0,Bonus,26,EUR,124.95
2024-01-29,81539,München,5000.0,Bonus,14,EUR,118.20833333333333
2024-01-29,81539,München,5000.0,Bonus,24,EUR,120.80083333333333
2024-01-29,81539,München,5000.0,Bonus,31,EUR,124.2575
2024-01-29,10115,Berlin,3500.0,Non-Bonus,5,EUR,89.05833333333334
2024-01-29,10115,Berlin,3500.0,Non-Bonus,39,EUR,100.06083333333333
2024-01-29,81539,München,3500.0,Non-Bonus,18,EUR,92.85000000000001
2024-01-29,81539,München,1000.0,Bonus,7,EUR,29.441666666666666
2024-01-29,10115,Berlin,1500.0,Non-Bonus,10,EUR,46.512499999999996
2024-01-29,10115,Berlin,1500.0,Non-Bonus,26,EUR,47.5
2024-01-29,81539,München,1500.0,Non-Bonus,21,EUR,46.71666666666667
2024-01-29,10115,Berlin,2000.0,Non-Bonus,30,EUR,60.0625
2024-01-29,10115,Berlin,3000.0,Non-Bonus,8,EUR,79.8
2024-01-29,10115,Berlin,3000.0,Non-Bonus,22,EUR,83.79333333333334
2024-01-29,10115,Berlin,3000.0,Non-Bonus,27,EUR,85.82666666666667
2024-01-29,81539,München,3000.0,Non-Bonus,48,EUR,88.9525
2024-01-29,10115,Berlin,4250.0,Non-Bonus,17,EUR,112.96833333333332
2024-01-29,10115,Berlin,5000.0,Non-Bonus,8,EUR,124.97000000000001
2024-01-29,10115,Berlin,5000.0,Non-Bonus,18,EUR,133.305
2024-01-29,10115,Berlin,4000.0,Non-Bonus,30,EUR,112.19166666666666
2024-01-29,10115,Berlin,4000.0,Non-Bonus,39,EUR,113.37083333333334
2024-01-29,81539,München,4000.0,Non-Bonus,3,EUR,84.56833333333334
2024-01-29,81539,München,4000.0,Non-Bonus,30,EUR,110.00583333333333
2024-01-29,10115,Berlin,4500.0,Non-Bonus,8,EUR,113.46666666666665
2024-01-29,10115,Berlin,4500.0,Non-Bonus,29,EUR,125.07916666666667
2024-01-29,10115,Berlin,4500.0,Non-Bonus,36,EUR,126.69666666666666
2024-01-29,81539,München,4500.0,Non-Bonus,6,EUR,109.54916666666666
2024-01-29,81539,München,4500.0,Non-Bonus,34,EUR,123.1075
2024-01-29,81539,München,4500.0,Non-Bonus,37,EUR,124.1275
2024-01-29,81539,München,4500.0,Non-Bonus,43,EUR,125.51666666666667
2024-01-29,81539,München,4500.0,Non-Bonus,50,EUR,128.36416666666665
2024-01-29,81539,München,2500.0,Non-Bonus,23,EUR,70.57000000000001
2024-01-29,81539,München,2500.0,Non-Bonus,45,EUR,75.16166666666668
2024-01-29,81539,München,2500.0,Non-Bonus,48,EUR,75.44583333333334
2024-01-29,81539,München,2500.0,Non-Bonus,49,EUR,75.55833333333334
2024-01-29,81539,München,1000.0,Non-Bonus,50,EUR,37.8225
2024-01-29,10115,Berlin,500.0,Bonus,36,EUR,23.3
2024-01-29,10115,Berlin,500.0,Non-Bonus,27,EUR,23.3125
2024-01-29,10115,Berlin,500.0,Non-Bonus,40,EUR,24.375833333333333
2024-01-29,10115,Berlin,500.0,Non-Bonus,48,EUR,25.385
2024-01-29,10115,Berlin,500.0,Non-Bonus,49,EUR,25.719166666666666
2024-01-29,81539,München,500.0,Non-Bonus,21,EUR,23.245833333333334
2024-01-29,81539,München,500.0,Non-Bonus,28,EUR,23.528333333333332
2024-01-29,81539,München,500.0,Non-Bonus,32,EUR,24.330833333333334
2024-01-29,10115,Berlin,4250.0,Bonus,8,EUR,97.915
2024-01-29,10115,Berlin,4250.0,Bonus,11,EUR,100.2975
2024-01-29,10115,Berlin,4250.0,Bonus,15,EUR,102.36416666666666
2024-01-29,10115,Berlin,4250.0,Bonus,23,EUR,103.91416666666667
2024-01-29,10115,Berlin,4250.0,Bonus,49,EUR,113.09916666666668
2024-01-29,81539,München,4250.0,Bonus,16,EUR,100.9225
2024-01-29,81539,München,4250.0,Bonus,48,EUR,111.8775
2024-01-29,10115,Berlin,3000.0,Bonus,21,EUR,72.51833333333333
2024-01-29,10115,Berlin,3000.0,Bonus,49,EUR,81.97833333333334
2024-01-29,10115,Berlin,3500.0,Bonus,35,EUR,89.63666666666667
2024-01-29,81539,München,3500.0,Bonus,50,EUR,93.79
2024-01-29,10115,Berlin,4000.0,Bonus,27,EUR,99.17
2024-01-29,10115,Berlin,4000.0,Bonus,50,EUR,106.98
2024-01-29,81539,München,4000.0,Bonus,19,EUR,95.04083333333334
2024-01-29,10115,Berlin,4500.0,Bonus,9,EUR,105.45416666666667
2024-01-29,10115,Berlin,4500.0,Bonus,24,EUR,110.8
2024-01-29,81539,München,4500.0,Bonus,33,EUR,112.53166666666668
2024-01-29,10115,Berlin,2500.0,Bonus,11,EUR,58.248333333333335
2024-01-29,81539,München,2500.0,Bonus,49,EUR,69.44083333333333
2024-01-29,10115,Berlin,2000.0,Bonus,28,EUR,50.95083333333333
2024-01-29,10115,Berlin,2000.0,Bonus,32,EUR,53.99666666666667
2024-01-29,10115,Berlin,2000.0,Bonus,38,EUR,56.949999999999996
2024-01-29,10115,Berlin,2000.0,Bonus,39,EUR,57.425000000000004
2024-01-29,10115,Berlin,5000.0,Bonus,16,EUR,120.98
2024-01-29,10115,Berlin,5000.0,Bonus,21,EUR,121.90249999999999
2024-01-29,81539,München,5000.0,Bonus,46,EUR,130.025
2024-01-29,10115,Berlin,3500.0,Non-Bonus,8,EUR,90.79166666666667
2024-01-29,81539,München,3500.0,Non-Bonus,3,EUR,75.39166666666667
2024-01-29,81539,München,3500.0,Non-Bonus,50,EUR,102.78666666666668
2024-01-29,10115,Berlin,1000.0,Bonus,40,EUR,34.3375
2024-01-29,81539,München,1000.0,Bonus,49,EUR,35.06583333333334
2024-01-29,10115,Berlin,1500.0,Non-Bonus,13,EUR,46.659166666666664
2024-01-29,10115,Berlin,1500.0,Non-Bonus,18,EUR,47.0525
2024-01-29,81539,München,1500.0,Non-Bonus,15,EUR,46.19583333333333
2024-01-29,10115,Berlin,2000.0,Non-Bonus,5,EUR,55.30083333333334
2024-01-29,10115,Berlin,2000.0,Non-Bonus,50,EUR,63.75666666666667
2024-01-29,81539,München,2000.0,Non-Bonus,5,EUR,54.534166666666664
2024-01-29,81539,München,2000.0,Non-Bonus,42,EUR,62.07833333333334
2024-01-29,81539,München,2000.0,Non-Bonus,44,EUR,62.37833333333333
2024-01-29,10115,Berlin,3000.0,Non-Bonus,6,EUR,79.59166666666667
2024-01-29,10115,Berlin,3000.0,Non-Bonus,43,EUR,87.63916666666667
2024-01-29,81539,München,3000.0,Non-Bonus,12,EUR,79.675
2024-01-29,81539,München,3000.0,Non-Bonus,19,EUR,81.71166666666666
2024-01-29,81539,München,3000.0,Non-Bonus,21,EUR,82.20416666666667
2024-01-29,81539,München,3000.0,Non-Bonus,34,EUR,85.065
2024-01-29,10115,Berlin,4250.0,Non-Bonus,41,EUR,120.1875
2024-01-29,81539,München,4250.0,Non-Bonus,32,EUR,116.47166666666668
2024-01-29,10115,Berlin,5000.0,Non-Bonus,10,EUR,127.83333333333333
2024-01-29,10115,Berlin,5000.0,Non-Bonus,14,EUR,130.4725
2024-01-29,10115,Berlin,5000.0,Non-Bonus,22,EUR,135.81333333333333
2024-01-29,81539,München,5000.0,Non-Bonus,28,EUR,134.42333333333332
2024-01-29,10115,Berlin,4000.0,Non-Bonus,7,EUR,99.63333333333333
2024-01-29,81539,München,4000.0,Non-Bonus,17,EUR,104.73166666666667
2024-01-29,81539,München,4000.0,Non-Bonus,22,EUR,106.46
2024-01-29,10115,Berlin,4500.0,Non-Bonus,20,EUR,120.92666666666666
2024-01-29,10115,Berlin,4500.0,Non-Bonus,44,EUR,128.82
2024-01-29,81539,München,4500.0,Non-Bonus,5,EUR,108.8875
2024-01-29,81539,München,4500.0,Non-Bonus,27,EUR,121.86833333333334
2024-01-29,81539,München,4500.0,Non-Bonus,33,EUR,122.94
2024-01-29,10115,Berlin,2500.0,Non-Bonus,2,EUR,57.92166666666666
2024-01-29,10115,Berlin,2500.0,Non-Bonus,22,EUR,71.415
2024-01-29,10115,Berlin,2500.0,Non-Bonus,36,EUR,73.765
2024-01-29,81539,München,2500.0,Non-Bonus,24,EUR,70.72583333333334
2024-01-29,10115,Berlin,1000.0,Non-Bonus,8,EUR,33.79833333333333
2024-01-29,10115,Berlin,1000.0,Non-Bonus,10,EUR,34.25
2024-01-29,81539,München,1000.0,Non-Bonus,12,EUR,34.141666666666666
2024-01-29,10115,Berlin,500.0,Bonus,18,EUR,21.675
2024-01-29,10115,Berlin,500.0,Bonus,34,EUR,23.055833333333336
2024-01-29,10115,Berlin,500.0,Bonus,38,EUR,23.3125
2024-01-29,81539,München,500.0,Bonus,3,EUR,19.329166666666666
2024-01-29,10115,Berlin,500.0,Non-Bonus,2,EUR,21.06833333333333
2024-01-29,10115,Berlin,500.0,Non-Bonus,30,EUR,23.514166666666668
2024-01-29,10115,Berlin,500.0,Non-Bonus,38,EUR,24.224166666666665
2024-01-29,10115,Berlin,500.0,Non-Bonus,47,EUR,25.139166666666668
2024-01-29,10115,Berlin,1500.0,Bonus,8,EUR,38.77916666666667
2024-01-29,81539,München,1500.0,Bonus,12,EUR,38.935833333333335
2024-01-29,81539,München,1500.0,Bonus,32,EUR,43.95249999999999
2024-01-29,81539,München,1500.0,Bonus,41,EUR,45.5075
2024-01-29,10115,Berlin,4250.0,Bonus,16,EUR,102.58999999999999
2024-01-29,10115,Berlin,4250.0,Bonus,31,EUR,107.71499999999999
2024-01-29,81539,München,4250.0,Bonus,10,EUR,99.575
2024-01-29,81539,München,4250.0,Bonus,30,EUR,103.71583333333332
2024-01-29,10115,Berlin,3000.0,Bonus,38,EUR,79.8
2024-01-29,10115,Berlin,3000.0,Bonus,40,EUR,80.115
2024-01-29,10115,Berlin,3000.0,Bonus,44,EUR,81.465
2024-01-29,81539,München,3000.0,Bonus,17,EUR,69.80333333333333
2024-01-29,81539,München,3500.0,Bonus,14,EUR,81.60416666666667
2024-01-29,81539,München,3500.0,Bonus,40,EUR,90.11333333333333
2024-01-29,81539,München,3500.0,Bonus,48,EUR,92.89
2024-01-29,10115,Berlin,4000.0,Bonus,22,EUR,97.43333333333334
2024-01-29,81539,München,4000.0,Bonus,48,EUR,105.3075
2024-01-29,10115,Berlin,4500.0,Bonus,46,EUR,119.21916666666668
2024-01-29,81539,München,4500.0,Bonus,37,EUR,114.15499999999999
2024-01-29,10115,Berlin,2500.0,Bonus,42,EUR,68.6925
2024-01-29,81539,München,2500.0,Bonus,15,EUR,58.80416666666667
2024-01-29,81539,München,2500.0,Bonus,27,EUR,62.45333333333334
2024-01-29,81539,München,2500.0,Bonus,42,EUR,68.60416666666667
2024-01-29,81539,München,2500.0,Bonus,50,EUR,69.63250000000001
2024-01-29,10115,Berlin,2000.0,Bonus,29,EUR,52.125
2024-01-29,10115,Berlin,2000.0,Bonus,43,EUR,58.02333333333333
2024-01-29,10115,Berlin,5000.0,Bonus,2,EUR,104.49166666666667
2024-01-29,10115,Berlin,5000.0,Bonus,9,EUR,119.0
2024-01-29,10115,Berlin,5000.0,Bonus,34,EUR,127.91416666666667
2024-01-29,81539,München,5000.0,Bonus,28,EUR,122.14333333333333
2024-01-29,81539,München,5000.0,Bonus,39,EUR,127.50666666666666
2024-01-29,81539,München,5000.0,Bonus,45,EUR,129.96416666666667
2024-01-29,10115,Berlin,3500.0,Non-Bonus,13,EUR,91.25
2024-01-29,10115,Berlin,3500.0,Non-Bonus,20,EUR,95.68083333333334
2024-01-29,10115,Berlin,3500.0,Non-Bonus,34,EUR,99.3175
2024-01-29,10115,Berlin,3500.0,Non-Bonus,50,EUR,103.57083333333333
2024-01-29,81539,München,3500.0,Non-Bonus,28,EUR,96.81833333333333
2024-01-29,10115,Berlin,1000.0,Bonus,3,EUR,28.661666666666665
2024-01-29,81539,München,1000.0,Bonus,16,EUR,30.008333333333336
2024-01-29,81539,München,1000.0,Bonus,18,EUR,30.359166666666667
2024-01-29,81539,München,1000.0,Bonus,46,EUR,34.6875
2024-01-29,81539,München,1000.0,Bonus,47,EUR,34.90083333333333
2024-01-29,10115,Berlin,1500.0,Non-Bonus,7,EUR,45.939166666666665
2024-01-29,10115,Berlin,1500.0,Non-Bonus,29,EUR,48.208333333333336
2024-01-29,81539,München,1500.0,Non-Bonus,9,EUR,45.475833333333334
2024-01-29,81539,München,1500.0,Non-Bonus,10,EUR,45.5075
2024-01-29,81539,München,1500.0,Non-Bonus,14,EUR,46.09583333333333
2024-01-29,10115,Berlin,2000.0,Non-Bonus,1,EUR,48.336666666666666
2024-01-29,10115,Berlin,2000.0,Non-Bonus,12,EUR,58.550000000000004
2024-01-29,81539,München,2000.0,Non-Bonus,3,EUR,49.208333333333336
2024-01-29,81539,München,2000.0,Non-Bonus,39,EUR,61.285
2024-01-29,81539,München,2000.0,Non-Bonus,40,EUR,61.73
2024-01-29,81539,München,3000.0,Non-Bonus,30,EUR,84.5175
2024-01-29,10115,Berlin,4250.0,Non-Bonus,9,EUR,109.15249999999999
2024-01-29,10115,Berlin,4250.0,Non-Bonus,43,EUR,120.99916666666667
2024-01-29,81539,München,4250.0,Non-Bonus,16,EUR,109.74083333333334
2024-01-29,10115,Berlin,5000.0,Non-Bonus,34,EUR,139.99166666666667
2024-01-29,10115,Berlin,5000.0,Non-Bonus,42,EUR,142.20166666666668
2024-01-29,81539,München,5000.0,Non-Bonus,11,EUR,124.8575
2024-01-29,81539,München,5000.0,Non-Bonus,36,EUR,137.19916666666668
2024-01-29,81539,München,5000.0,Non-Bonus,45,EUR,139.435
2024-01-29,10115,Berlin,4000.0,Non-Bonus,11,EUR,103.175
2024-01-29,10115,Berlin,4000.0,Non-Bonus,17,EUR,106.96833333333332
2024-01-29,81539,München,4000.0,Non-Bonus,45,EUR,112.99583333333334
2024-01-29,10115,Berlin,4500.0,Non-Bonus,7,EUR,112.01666666666667
2024-01-29,81539,München,4500.0,Non-Bonus,12,EUR,113.30666666666667
2024-01-29,10115,Berlin,2500.0,Non-Bonus,25,EUR,71.89416666666666
2024-01-29,10115,Berlin,2500.0,Non-Bonus,43,EUR,75.52833333333334
2024-01-29,81539,München,2500.0,Non-Bonus,9,EUR,67.89
2024-01-29,81539,München,2500.0,Non-Bonus,44,EUR,75.11916666666666
2024-01-29,10115,Berlin,1000.0,Non-Bonus,32,EUR,36.4
2024-01-29,10115,Berlin,1000.0,Non-Bonus,44,EUR,37.026666666666664
2024-01-29,81539,München,1000.0,Non-Bonus,35,EUR,36.42166666666667
2024-01-29,10115,Berlin,500.0,Bonus,10,EUR,19.933333333333334
2024-01-29,81539,München,500.0,Bonus,17,EUR,21.91416666666667
2024-01-29,10115,Berlin,500.0,Non-Bonus,19,EUR,22.84166666666667
2024-01-29,10115,Berlin,500.0,Non-Bonus,42,EUR,24.555000000000003
2024-01-29,81539,München,500.0,Non-Bonus,34,EUR,24.368333333333336
2024-01-29,10115,Berlin,1500.0,Bonus,17,EUR,40.1675
2024-01-29,10115,Berlin,1500.0,Bonus,28,EUR,42.4925
2024-01-29,10115,Berlin,1500.0,Bonus,47,EUR,46.585
2024-01-29,10115,Berlin,4250.0,Bonus,42,EUR,111.08416666666666
2024-01-29,81539,München,4250.0,Bonus,21,EUR,101.51166666666667
2024-01-29,81539,München,4250.0,Bonus,33,EUR,106.32083333333333
2024-01-29,81539,München,4250.0,Bonus,35,EUR,106.71416666666666
2024-01-29,10115,Berlin,3000.0,Bonus,4,EUR,66.735
2024-01-29,10115,Berlin,3000.0,Bonus,24,EUR,73.74916666666667
2024-01-29,10115,Berlin,3000.0,Bonus,25,EUR,73.76916666666666
2024-01-29,81539,München,3000.0,Bonus,10,EUR,68.35000000000001
2024-01-29,81539,München,3000.0,Bonus,28,EUR,75.0775
2024-01-29,10115,Berlin,3500.0,Bonus,17,EUR,83.70916666666666
2024-01-29,10115,Berlin,3500.0,Bonus,20,EUR,83.80166666666666
2024-01-29,10115,Berlin,3500.0,Bonus,37,EUR,90.79166666666667
2024-01-29,81539,München,3500.0,Bonus,8,EUR,75.65916666666666
2024-01-29,81539,München,3500.0,Bonus,16,EUR,81.8575
2024-01-29,81539,München,3500.0,Bonus,25,EUR,85.34500000000001
2024-01-29,81539,München,4000.0,Bonus,27,EUR,96.99916666666667
2024-01-29,81539,München,4500.0,Bonus,3,EUR,93.62333333333333
2024-01-29,81539,München,4500.0,Bonus,48,EUR,117.94666666666666
2024-01-29,10115,Berlin,2500.0,Bonus,22,EUR,61.33833333333333
2024-01-29,10115,Berlin,2500.0,Bonus,23,EUR,61.4975
2024-01-29,10115,Berlin,2500.0,Bonus,26,EUR,61.73500000000001
2024-01-29,10115,Berlin,2500.0,Bonus,49,EUR,70.2625
2024-01-29,81539,München,2500.0,Bonus,12,EUR,58.471666666666664
2024-01-29,81539,München,2500.0,Bonus,36,EUR,67.53666666666668
2024-01-29,81539,München,2500.0,Bonus,44,EUR,68.7225
2024-01-29,10115,Berlin,2000.0,Bonus,26,EUR,50.60583333333333
2024-01-29,10115,Berlin,5000.0,Bonus,39,EUR,129.32666666666668
2024-01-29,10115,Berlin,5000.0,Bonus,43,EUR,130.46833333333333
2024-01-29,81539,München,5000.0,Bonus,37,EUR,126.2575
2024-01-29,10115,Berlin,3500.0,Non-Bonus,29,EUR,98.73
2024-01-29,81539,München,3500.0,Non-Bonus,24,EUR,94.8175
2024-01-29,10115,Berlin,1500.0,Non-Bonus,11,EUR,46.55916666666667
2024-01-29,10115,Berlin,1500.0,Non-Bonus,16,EUR,46.699999999999996
2024-01-29,10115,Berlin,1500.0,Non-Bonus,30,EUR,48.52916666666667
2024-01-29,10115,Berlin,1500.0,Non-Bonus,39,EUR,49.73
2024-01-29,81539,München,1500.0,Non-Bonus,40,EUR,49.28916666666667
2024-01-29,81539,München,1500.0,Non-Bonus,49,EUR,50.490833333333335
2024-01-29,10115,Berlin,2000.0,Non-Bonus,47,EUR,63.55583333333333
2024-01-29,10115,Berlin,3000.0,Non-Bonus,10,EUR,80.44416666666667
2024-01-29,10115,Berlin,3000.0,Non-Bonus,24,EUR,84.28166666666667
2024-01-29,81539,München,3000.0,Non-Bonus,1,EUR,65.875
2024-01-29,10115,Berlin,4250.0,Non-Bonus,21,EUR,114.73833333333333
2024-01-29,10115,Berlin,4250.0,Non-Bonus,45,EUR,122.1375
2024-01-29,81539,München,4250.0,Non-Bonus,25,EUR,114.59249999999999
2024-01-29,81539,München,4250.0,Non-Bonus,35,EUR,116.63583333333334
2024-01-29,10115,Berlin,5000.0,Non-Bonus,23,EUR,135.81333333333333
2024-01-29,10115,Berlin,4000.0,Non-Bonus,5,EUR,99.125
2024-01-29,10115,Berlin,4000.0,Non-Bonus,13,EUR,105.66583333333334
2024-01-29,10115,Berlin,4000.0,Non-Bonus,34,EUR,112.38083333333333
2024-01-29,10115,Berlin,4000.0,Non-Bonus,48,EUR,116.60916666666667
2024-01-29,10115,Berlin,4000.0,Non-Bonus,50,EUR,116.87916666666666
2024-01-29,81539,München,4500.0,Non-Bonus,24,EUR,120.66250000000001
2024-01-29,81539,München,4500.0,Non-Bonus,31,EUR,122.82416666666667
2024-01-29,10115,Berlin,2500.0,Non-Bonus,23,EUR,71.71249999999999
2024-01-29,10115,Berlin,2500.0,Non-Bonus,34,EUR,73.3725
2024-01-29,10115,Berlin,2500.0,Non-Bonus,41,EUR,75.2475
2024-01-29,81539,München,2500.0,Non-Bonus,27,EUR,71.10416666666667
2024-01-29,81539,München,2500.0,Non-Bonus,31,EUR,71.71
2024-01-29,81539,München,1000.0,Non-Bonus,5,EUR,33.3975
2024-01-29,81539,München,1000.0,Non-Bonus,9,EUR,33.8225
2024-01-29,81539,München,1000.0,Non-Bonus,26,EUR,35.23416666666667
2024-01-29,81539,München,1000.0,Non-Bonus,29,EUR,35.94083333333334
2024-01-29,10115,Berlin,500.0,Bonus,17,EUR,21.66333333333333
2024-01-29,10115,Berlin,500.0,Bonus,50,EUR,25.125833333333333
2024-01-29,81539,München,500.0,Bonus,36,EUR,23.365
2024-01-29,10115,Berlin,500.0,Non-Bonus,4,EUR,21.3125
2024-01-29,10115,Berlin,500.0,Non-Bonus,46,EUR,25.125833333333333
2024-01-29,81539,München,500.0,Non-Bonus,4,EUR,21.564166666666665
2024-01-29,10115,Berlin,1500.0,Bonus,3,EUR,38.30083333333334
2024-01-29,10115,Berlin,1500.0,Bonus,16,EUR,40.15916666666667
2024-01-29,10115,Berlin,4250.0,Bonus,33,EUR,108.95
2024-01-29,10115,Berlin,4250.0,Bonus,47,EUR,112.72583333333334
2024-01-29,81539,München,4250.0,Bonus,41,EUR,109.74083333333334
2024-01-29,10115,Berlin,3500.0,Bonus,7,EUR,77.435
2024-01-29,10115,Berlin,4000.0,Bonus,9,EUR,91.71666666666665
2024-01-29,81539,München,4000.0,Bonus,24,EUR,96.1225
2024-01-29,81539,München,4000.0,Bonus,35,EUR,100.91583333333334
2024-01-29,81539,München,4000.0,Bonus,45,EUR,104.76416666666667
2024-01-29,81539,München,4500.0,Bonus,6,EUR,100.47500000000001
2024-01-29,81539,München,4500.0,Bonus,30,EUR,110.57416666666667
2024-01-29,81539,München,4500.0,Bonus,31,EUR,111.0125
2024-01-29,10115,Berlin,2500.0,Bonus,27,EUR,62.37916666666666
2024-01-29,10115,Berlin,2500.0,Bonus,50,EUR,70.3125
2024-01-29,81539,München,2500.0,Bonus,10,EUR,57.52166666666667
2024-01-29,81539,München,2500.0,Bonus,17,EUR,59.123333333333335
2024-01-29,81539,München,2500.0,Bonus,22,EUR,60.159166666666664
2024-01-29,10115,Berlin,2000.0,Bonus,12,EUR,48.534166666666664
2024-01-29,81539,München,2000.0,Bonus,33,EUR,55.63666666666666
2024-01-29,81539,München,5000.0,Bonus,8,EUR,115.70833333333333
2024-01-29,81539,München,3500.0,Non-Bonus,17,EUR,92.16250000000001
2024-01-29,81539,München,3500.0,Non-Bonus,23,EUR,94.3325
2024-01-29,81539,München,1500.0,Non-Bonus,24,EUR,46.836666666666666
2024-01-29,81539,München,1500.0,Non-Bonus,37,EUR,48.69583333333333
2024-01-29,81539,München,1500.0,Non-Bonus,44,EUR,49.865833333333335
2024-01-29,10115,Berlin,2000.0,Non-Bonus,8,EUR,57.99
2024-01-29,10115,Berlin,2000.0,Non-Bonus,13,EUR,58.75
2024-01-29,10115,Berlin,2000.0,Non-Bonus,17,EUR,59.11666666666667
2024-01-29,10115,Berlin,2000.0,Non-Bonus,19,EUR,59.24583333333334
2024-01-29,10115,Berlin,2000.0,Non-Bonus,26,EUR,59.762499999999996
2024-01-29,10115,Berlin,2000.0,Non-Bonus,40,EUR,62.63999999999999
2024-01-29,10115,Berlin,3000.0,Non-Bonus,39,EUR,87.40833333333335
2024-01-29,10115,Berlin,3000.0,Non-Bonus,44,EUR,88.30166666666666
2024-01-29,10115,Berlin,4250.0,Non-Bonus,13,EUR,111.83999999999999
2024-01-29,10115,Berlin,4250.0,Non-Bonus,14,EUR,111.86
2024-01-29,81539,München,4250.0,Non-Bonus,6,EUR,102.61833333333334
2024-01-29,81539,München,5000.0,Non-Bonus,25,EUR,133.00833333333333
2024-01-29,10115,Berlin,4000.0,Non-Bonus,23,EUR,109.05666666666667
2024-01-29,81539,München,4000.0,Non-Bonus,2,EUR,84.46
2024-01-29,81539,München,4000.0,Non-Bonus,38,EUR,110.97000000000001
2024-01-29,10115,Berlin,4500.0,Non-Bonus,1,EUR,93.71666666666665
2024-01-29,10115,Berlin,4500.0,Non-Bonus,14,EUR,118.72083333333335
2024-01-29,10115,Berlin,4500.0,Non-Bonus,18,EUR,120.73
2024-01-29,10115,Berlin,2500.0,Non-Bonus,15,EUR,70.64583333333333
2024-01-29,10115,Berlin,2500.0,Non-Bonus,32,EUR,72.94416666666667
2024-01-29,10115,Berlin,2500.0,Non-Bonus,35,EUR,73.76
2024-01-29,81539,München,2500.0,Non-Bonus,38,EUR,73.08916666666667
2024-01-29,10115,Berlin,1000.0,Non-Bonus,12,EUR,34.280833333333334
2024-01-29,10115,Berlin,1000.0,Non-Bonus,21,EUR,35.105
