report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-01-15,81539,München,4000.0,Non-Bonus,45,EUR,116.3325
2024-01-15,81539,München,4000.0,Non-Bonus,47,EUR,116.52333333333333
2024-01-15,10115,Berlin,5000.0,Non-Bonus,22,EUR,137.385
2024-01-15,10115,Berlin,5000.0,Non-Bonus,23,EUR,137.9425
2024-01-15,10115,Berlin,4250.0,Non-Bonus,31,EUR,121.43083333333334
2024-01-15,81539,München,4250.0,Non-Bonus,1,EUR,89.04166666666667
2024-01-15,81539,München,4250.0,Non-Bonus,2,EUR,89.15666666666668
2024-01-15,81539,München,4250.0,Non-Bonus,47,EUR,123.23166666666667
2024-01-15,10115,Berlin,2000.0,Bonus,25,EUR,53.41833333333333
2024-01-15,10115,Berlin,2000.0,Bonus,35,EUR,57.62083333333334
2024-01-15,10115,Berlin,2500.0,Bonus,17,EUR,61.5825
2024-01-15,81539,München,2500.0,Bonus,6,EUR,59.20083333333333
2024-01-15,81539,München,2500.0,Bonus,13,EUR,59.86000000000001
2024-01-15,81539,München,4500.0,Bonus,20,EUR,111.15583333333332
2024-01-15,81539,München,4500.0,Bonus,47,EUR,121.3725
2024-01-15,10115,Berlin,4250.0,Bonus,37,EUR,111.065
2024-01-15,10115,Berlin,4250.0,Bonus,39,EUR,112.49416666666667
2024-01-15,10115,Berlin,3000.0,Bonus,34,EUR,80.115
2024-01-15,10115,Berlin,3000.0,Bonus,49,EUR,84.41666666666667
2024-01-15,81539,München,3000.0,Bonus,33,EUR,79.84916666666668
2024-01-15,10115,Berlin,3500.0,Bonus,6,EUR,84.0625
2024-01-15,10115,Berlin,3500.0,Bonus,31,EUR,90.43583333333333
2024-01-15,10115,Berlin,5000.0,Bonus,1,EUR,104.49166666666667
2024-01-15,10115,Berlin,5000.0,Bonus,15,EUR,124.15083333333332
2024-01-15,10115,Berlin,5000.0,Bonus,39,EUR,131.86666666666667
2024-01-15,81539,München,5000.0,Bonus,48,EUR,134.38333333333333
2024-01-15,10115,Berlin,4000.0,Bonus,27,EUR,102.29583333333333
2024-01-15,81539,München,4000.0,Bonus,47,EUR,108.81416666666667
2024-01-15,10115,Berlin,3000.0,Non-Bonus,2,EUR,67.50583333333334
2024-01-15,10115,Berlin,3000.0,Non-Bonus,6,EUR,81.97
2024-01-15,10115,Berlin,3000.0,Non-Bonus,22,EUR,85.9775
2024-01-15,81539,München,3000.0,Non-Bonus,34,EUR,87.00666666666666
2024-01-15,81539,München,3000.0,Non-Bonus,50,EUR,90.31166666666667
2024-01-15,10115,Berlin,3500.0,Non-Bonus,29,EUR,101.48
2024-01-15,81539,München,3500.0,Non-Bonus,32,EUR,99.89583333333333
2024-01-15,10115,Berlin,2500.0,Non-Bonus,27,EUR,74.19
2024-01-15,10115,Berlin,2500.0,Non-Bonus,46,EUR,77.02499999999999
2024-01-15,81539,München,2500.0,Non-Bonus,14,EUR,70.12
2024-01-15,81539,München,2500.0,Non-Bonus,16,EUR,70.72583333333334
2024-01-15,10115,Berlin,1500.0,Bonus,17,EUR,41.6
2024-01-15,81539,München,1500.0,Bonus,17,EUR,40.998333333333335
2024-01-15,81539,München,1500.0,Bonus,36,EUR,45.91166666666667
2024-01-15,81539,München,1500.0,Bonus,47,EUR,47.0
2024-01-15,10115,Berlin,1000.0,Bonus,8,EUR,29.958333333333332
2024-01-15,10115,Berlin,1000.0,Bonus,16,EUR,31.834999999999997
2024-01-15,10115,Berlin,1000.0,Bonus,31,EUR,34.35666666666666
2024-01-15,81539,München,1000.0,Bonus,23,EUR,32.666666666666664
2024-01-15,10115,Berlin,2000.0,Non-Bonus,17,EUR,60.07416666666666
2024-01-15,10115,Berlin,2000.0,Non-Bonus,49,EUR,64.18333333333334
2024-01-15,81539,München,2000.0,Non-Bonus,25,EUR,60.34833333333333
2024-01-15,81539,München,2000.0,Non-Bonus,46,EUR,62.94916666666666
2024-01-15,10115,Berlin,4500.0,Non-Bonus,44,EUR,130.82083333333333
2024-01-15,81539,München,4500.0,Non-Bonus,18,EUR,121.30583333333334
2024-01-15,10115,Berlin,1000.0,Non-Bonus,32,EUR,36.555
2024-01-15,10115,Berlin,1000.0,Non-Bonus,44,EUR,37.12916666666667
2024-01-15,10115,Berlin,1000.0,Non-Bonus,46,EUR,37.300000000000004
2024-01-15,81539,München,1000.0,Non-Bonus,22,EUR,35.455
2024-01-15,81539,München,1000.0,Non-Bonus,29,EUR,36.0075
2024-01-15,81539,München,1000.0,Non-Bonus,37,EUR,36.81583333333334
2024-01-15,10115,Berlin,1500.0,Non-Bonus,1,EUR,38.7525
2024-01-15,81539,München,4000.0,Non-Bonus,12,EUR,104.73166666666667
2024-01-15,81539,München,4000.0,Non-Bonus,22,EUR,109.36666666666667
2024-01-15,10115,Berlin,5000.0,Non-Bonus,38,EUR,143.49583333333334
2024-01-15,81539,München,5000.0,Non-Bonus,7,EUR,125.31583333333333
2024-01-15,81539,München,5000.0,Non-Bonus,47,EUR,143.35666666666665
2024-01-15,10115,Berlin,4250.0,Non-Bonus,23,EUR,118.57583333333334
2024-01-15,81539,München,4250.0,Non-Bonus,43,EUR,121.66000000000001
2024-01-15,10115,Berlin,2000.0,Bonus,3,EUR,48.26666666666667
2024-01-15,81539,München,2000.0,Bonus,25,EUR,53.55833333333334
2024-01-15,81539,München,2000.0,Bonus,38,EUR,57.92416666666667
2024-01-15,10115,Berlin,2500.0,Bonus,34,EUR,67.7275
2024-01-15,10115,Berlin,2500.0,Bonus,49,EUR,72.72916666666667
2024-01-15,81539,München,2500.0,Bonus,32,EUR,66.3275
2024-01-15,10115,Berlin,4500.0,Bonus,11,EUR,109.45416666666667
2024-01-15,81539,München,4500.0,Bonus,12,EUR,108.36333333333333
2024-01-15,10115,Berlin,4250.0,Bonus,30,EUR,109.36416666666666
2024-01-15,10115,Berlin,4250.0,Bonus,38,EUR,111.08416666666666
2024-01-15,10115,Berlin,4250.0,Bonus,41,EUR,113.19916666666667
2024-01-15,10115,Berlin,3000.0,Bonus,35,EUR,81.825
2024-01-15,81539,München,3000.0,Bonus,1,EUR,64.215
2024-01-15,10115,Berlin,3500.0,Bonus,32,EUR,90.62833333333333
2024-01-15,81539,München,3500.0,Bonus,24,EUR,86.43166666666667
2024-01-15,10115,Berlin,5000.0,Bonus,12,EUR,123.105
2024-01-15,10115,Berlin,5000.0,Bonus,13,EUR,123.10833333333333
2024-01-15,81539,München,5000.0,Bonus,8,EUR,118.9525
2024-01-15,81539,München,5000.0,Bonus,27,EUR,126.5
2024-01-15,81539,München,5000.0,Bonus,47,EUR,134.28916666666666
2024-01-15,10115,Berlin,4000.0,Bonus,34,EUR,103.77499999999999
2024-01-15,10115,Berlin,4000.0,Bonus,35,EUR,103.77999999999999
2024-01-15,10115,Berlin,4000.0,Bonus,42,EUR,106.98
2024-01-15,81539,München,4000.0,Bonus,1,EUR,81.56833333333334
2024-01-15,81539,München,4000.0,Bonus,42,EUR,105.46249999999999
2024-01-15,10115,Berlin,3000.0,Non-Bonus,3,EUR,70.635
2024-01-15,10115,Berlin,3000.0,Non-Bonus,11,EUR,82.9575
2024-01-15,81539,München,3000.0,Non-Bonus,15,EUR,82.52499999999999
2024-01-15,81539,München,3000.0,Non-Bonus,22,EUR,84.31083333333333
2024-01-15,10115,Berlin,3500.0,Non-Bonus,7,EUR,94.27749999999999
2024-01-15,10115,Berlin,3500.0,Non-Bonus,16,EUR,96.66916666666667
2024-01-15,10115,Berlin,3500.0,Non-Bonus,18,EUR,98.01666666666667
2024-01-15,81539,München,3500.0,Non-Bonus,21,EUR,96.77499999999999
2024-01-15,10115,Berlin,2500.0,Non-Bonus,1,EUR,57.14666666666667
2024-01-15,10115,Berlin,2500.0,Non-Bonus,19,EUR,72.95916666666666
2024-01-15,10115,Berlin,1500.0,Bonus,18,EUR,41.66833333333333
2024-01-15,81539,München,1500.0,Bonus,4,EUR,38.6275
2024-01-15,81539,München,1500.0,Bonus,14,EUR,40.92333333333333
2024-01-15,81539,München,1500.0,Bonus,19,EUR,41.015
2024-01-15,81539,München,1500.0,Bonus,33,EUR,45.169999999999995
2024-01-15,81539,München,1500.0,Bonus,39,EUR,46.17583333333334
2024-01-15,81539,München,1500.0,Bonus,43,EUR,46.7225
2024-01-15,10115,Berlin,1000.0,Bonus,5,EUR,29.865
2024-01-15,10115,Berlin,1000.0,Bonus,49,EUR,36.00833333333333
2024-01-15,81539,München,1000.0,Bonus,5,EUR,29.75583333333333
2024-01-15,81539,München,1000.0,Bonus,32,EUR,34.2125
2024-01-15,10115,Berlin,2000.0,Non-Bonus,41,EUR,63.58083333333334
2024-01-15,81539,München,2000.0,Non-Bonus,22,EUR,60.31666666666666
2024-01-15,10115,Berlin,4500.0,Non-Bonus,5,EUR,115.41250000000001
2024-01-15,81539,München,4500.0,Non-Bonus,8,EUR,114.87416666666667
2024-01-15,81539,München,4500.0,Non-Bonus,16,EUR,118.35833333333333
2024-01-15,81539,München,4500.0,Non-Bonus,31,EUR,124.9175
2024-01-15,81539,München,4500.0,Non-Bonus,34,EUR,126.21499999999999
2024-01-15,10115,Berlin,1000.0,Non-Bonus,16,EUR,35.208333333333336
2024-01-15,10115,Berlin,1000.0,Non-Bonus,26,EUR,36.06333333333333
2024-01-15,81539,München,1000.0,Non-Bonus,1,EUR,29.4825
2024-01-15,81539,München,1000.0,Non-Bonus,5,EUR,33.8275
2024-01-15,81539,München,1000.0,Non-Bonus,32,EUR,36.44833333333333
2024-01-15,81539,München,1000.0,Non-Bonus,44,EUR,37.39416666666667
2024-01-15,81539,München,1000.0,Non-Bonus,46,EUR,37.858333333333334
2024-01-15,10115,Berlin,1500.0,Non-Bonus,11,EUR,47.119166666666665
2024-01-15,10115,Berlin,1500.0,Non-Bonus,37,EUR,49.88916666666666
2024-01-15,10115,Berlin,1500.0,Non-Bonus,38,EUR,49.98
2024-01-15,10115,Berlin,1500.0,Non-Bonus,44,EUR,50.39166666666667
2024-01-15,81539,München,1500.0,Non-Bonus,1,EUR,38.645
2024-01-15,81539,München,1500.0,Non-Bonus,23,EUR,48.04666666666666
2024-01-15,10115,Berlin,4000.0,Non-Bonus,4,EUR,101.26666666666667
2024-01-15,10115,Berlin,4000.0,Non-Bonus,38,EUR,116.50083333333333
2024-01-15,81539,München,4000.0,Non-Bonus,6,EUR,101.51583333333333
2024-01-15,81539,München,4000.0,Non-Bonus,16,EUR,106.08666666666666
2024-01-15,81539,München,5000.0,Non-Bonus,3,EUR,117.43916666666667
2024-01-15,81539,München,5000.0,Non-Bonus,6,EUR,124.66666666666667
2024-01-15,81539,München,5000.0,Non-Bonus,39,EUR,140.01416666666668
2024-01-15,10115,Berlin,4250.0,Non-Bonus,21,EUR,118.0575
2024-01-15,10115,Berlin,4250.0,Non-Bonus,33,EUR,122.1375
2024-01-15,81539,München,4250.0,Non-Bonus,3,EUR,96.245
2024-01-15,81539,München,4250.0,Non-Bonus,25,EUR,116.47166666666668
2024-01-15,81539,München,2000.0,Bonus,12,EUR,49.6
2024-01-15,81539,München,2000.0,Bonus,40,EUR,58.56666666666666
2024-01-15,81539,München,2000.0,Bonus,48,EUR,59.5
2024-01-15,10115,Berlin,2500.0,Bonus,6,EUR,60.354166666666664
2024-01-15,10115,Berlin,2500.0,Bonus,12,EUR,60.38916666666666
2024-01-15,10115,Berlin,2500.0,Bonus,27,EUR,64.12
2024-01-15,81539,München,2500.0,Bonus,40,EUR,69.53666666666668
2024-01-15,81539,München,2500.0,Bonus,42,EUR,69.9375
2024-01-15,81539,München,2500.0,Bonus,45,EUR,70.85083333333334
2024-01-15,10115,Berlin,4500.0,Bonus,34,EUR,117.12416666666667
2024-01-15,10115,Berlin,4250.0,Bonus,48,EUR,117.5
2024-01-15,81539,München,4250.0,Bonus,8,EUR,101.16666666666667
2024-01-15,81539,München,4250.0,Bonus,20,EUR,104.91083333333334
2024-01-15,10115,Berlin,3000.0,Bonus,11,EUR,72.64583333333333
2024-01-15,10115,Berlin,3000.0,Bonus,20,EUR,75.11666666666666
2024-01-15,81539,München,3000.0,Bonus,10,EUR,70.99
2024-01-15,81539,München,3000.0,Bonus,19,EUR,73.72416666666668
2024-01-15,10115,Berlin,3500.0,Bonus,35,EUR,92.5025
2024-01-15,10115,Berlin,3500.0,Bonus,36,EUR,94.05833333333334
2024-01-15,81539,München,3500.0,Bonus,3,EUR,75.2975
2024-01-15,81539,München,3500.0,Bonus,7,EUR,83.09833333333333
2024-01-15,81539,München,3500.0,Bonus,14,EUR,84.27083333333333
2024-01-15,81539,München,5000.0,Bonus,9,EUR,118.95833333333333
2024-01-15,81539,München,5000.0,Bonus,32,EUR,127.50666666666666
2024-01-15,10115,Berlin,4000.0,Bonus,45,EUR,108.295
2024-01-15,81539,München,4000.0,Bonus,20,EUR,98.45083333333334
2024-01-15,81539,München,4000.0,Bonus,50,EUR,109.36333333333333
2024-01-15,10115,Berlin,3500.0,Non-Bonus,9,EUR,94.4875
2024-01-15,10115,Berlin,3500.0,Non-Bonus,28,EUR,100.65833333333335
2024-01-15,81539,München,3500.0,Non-Bonus,11,EUR,92.5675
2024-01-15,81539,München,3500.0,Non-Bonus,43,EUR,101.97916666666667
2024-01-15,81539,München,3500.0,Non-Bonus,45,EUR,102.78666666666668
2024-01-15,10115,Berlin,2500.0,Non-Bonus,14,EUR,71.83333333333333
2024-01-15,10115,Berlin,2500.0,Non-Bonus,40,EUR,76.45416666666667
2024-01-15,81539,München,2500.0,Non-Bonus,1,EUR,56.77166666666667
2024-01-15,81539,München,2500.0,Non-Bonus,34,EUR,74.1825
2024-01-15,81539,München,2500.0,Non-Bonus,49,EUR,76.6225
2024-01-15,10115,Berlin,1500.0,Bonus,40,EUR,46.594166666666666
2024-01-15,81539,München,1500.0,Bonus,45,EUR,46.884166666666665
2024-01-15,10115,Berlin,1000.0,Bonus,6,EUR,29.870833333333334
2024-01-15,81539,München,1000.0,Bonus,6,EUR,29.77
2024-01-15,81539,München,1000.0,Bonus,14,EUR,31.28
2024-01-15,81539,München,1000.0,Bonus,39,EUR,34.86666666666667
2024-01-15,10115,Berlin,2000.0,Non-Bonus,9,EUR,58.39166666666667
2024-01-15,10115,Berlin,2000.0,Non-Bonus,29,EUR,62.00833333333333
2024-01-15,10115,Berlin,2000.0,Non-Bonus,44,EUR,63.64333333333334
2024-01-15,81539,München,2000.0,Non-Bonus,28,EUR,60.41833333333333
2024-01-15,81539,München,2000.0,Non-Bonus,38,EUR,62.300000000000004
2024-01-15,10115,Berlin,4500.0,Non-Bonus,16,EUR,121.44416666666666
2024-01-15,81539,München,4500.0,Non-Bonus,12,EUR,117.2375
2024-01-15,81539,München,4500.0,Non-Bonus,24,EUR,122.42583333333333
2024-01-15,81539,München,4500.0,Non-Bonus,47,EUR,130.16916666666665
2024-01-15,81539,München,4500.0,Non-Bonus,50,EUR,130.48166666666665
2024-01-15,10115,Berlin,1000.0,Non-Bonus,41,EUR,37.026666666666664
2024-01-15,81539,München,1000.0,Non-Bonus,14,EUR,34.90083333333333
2024-01-15,10115,Berlin,1500.0,Non-Bonus,46,EUR,50.487500000000004
2024-01-15,10115,Berlin,,Non-Bonus,10,EUR,106.95333333333333
2024-01-15,10115,Berlin,4000.0,Non-Bonus,19,EUR,111.50666666666666
2024-01-15,81539,München,4000.0,Non-Bonus,9,EUR,104.19916666666667
2024-01-15,81539,München,4000.0,Non-Bonus,29,EUR,111.42916666666667
2024-01-15,81539,München,5000.0,Non-Bonus,11,EUR,128.70833333333334
2024-01-15,81539,München,5000.0,Non-Bonus,12,EUR,128.95333333333335
2024-01-15,81539,München,5000.0,Non-Bonus,17,EUR,130.7675
2024-01-15,81539,München,5000.0,Non-Bonus,31,EUR,138.55583333333334
2024-01-15,81539,München,5000.0,Non-Bonus,34,EUR,138.90083333333334
2024-01-15,10115,Berlin,4250.0,Non-Bonus,13,EUR,114.60666666666667
2024-01-15,10115,Berlin,4250.0,Non-Bonus,19,EUR,117.95916666666666
2024-01-15,10115,Berlin,4250.0,Non-Bonus,26,EUR,120.03166666666668
2024-01-15,81539,München,4250.0,Non-Bonus,31,EUR,118.59916666666668
2024-01-15,10115,Berlin,2000.0,Bonus,45,EUR,59.54
2024-01-15,81539,München,2000.0,Bonus,18,EUR,51.288333333333334
2024-01-15,81539,München,2000.0,Bonus,26,EUR,53.590833333333336
2024-01-15,81539,München,2000.0,Bonus,27,EUR,53.62583333333333
2024-01-15,81539,München,2000.0,Bonus,35,EUR,57.6025
2024-01-15,81539,München,2000.0,Bonus,37,EUR,57.91583333333333
2024-01-15,10115,Berlin,2500.0,Bonus,3,EUR,57.92166666666666
2024-01-15,81539,München,2500.0,Bonus,18,EUR,60.774166666666666
2024-01-15,10115,Berlin,4500.0,Bonus,7,EUR,109.27833333333332
2024-01-15,10115,Berlin,4500.0,Bonus,23,EUR,114.19666666666666
2024-01-15,10115,Berlin,4250.0,Bonus,6,EUR,102.16666666666667
2024-01-15,10115,Berlin,4250.0,Bonus,36,EUR,110.64083333333333
2024-01-15,81539,München,4250.0,Bonus,10,EUR,101.84083333333332
2024-01-15,81539,München,4250.0,Bonus,12,EUR,101.93083333333334
2024-01-15,81539,München,4250.0,Bonus,16,EUR,103.46333333333332
2024-01-15,81539,München,4250.0,Bonus,24,EUR,105.71749999999999
2024-01-15,81539,München,4250.0,Bonus,31,EUR,107.35166666666667
2024-01-15,81539,München,4250.0,Bonus,38,EUR,110.67333333333333
2024-01-15,81539,München,4250.0,Bonus,50,EUR,115.6825
2024-01-15,10115,Berlin,3000.0,Bonus,37,EUR,81.93166666666666
2024-01-15,10115,Berlin,3000.0,Bonus,41,EUR,82.50166666666667
2024-01-15,81539,München,3000.0,Bonus,2,EUR,65.33
2024-01-15,10115,Berlin,3500.0,Bonus,10,EUR,84.13333333333334
2024-01-15,10115,Berlin,3500.0,Bonus,22,EUR,87.9825
2024-01-15,10115,Berlin,3500.0,Bonus,43,EUR,94.74083333333334
2024-01-15,10115,Berlin,3500.0,Bonus,48,EUR,97.13416666666666
2024-01-15,81539,München,3500.0,Bonus,31,EUR,89.47916666666667
2024-01-15,81539,München,3500.0,Bonus,40,EUR,92.79583333333333
2024-01-15,10115,Berlin,5000.0,Bonus,16,EUR,124.55333333333334
2024-01-15,10115,Berlin,5000.0,Bonus,37,EUR,131.62
2024-01-15,81539,München,5000.0,Bonus,17,EUR,122.33166666666666
2024-01-15,10115,Berlin,4000.0,Bonus,3,EUR,92.47000000000001
2024-01-15,10115,Berlin,4000.0,Bonus,4,EUR,92.505
2024-01-15,10115,Berlin,4000.0,Bonus,49,EUR,111.39999999999999
2024-01-15,10115,Berlin,4000.0,Bonus,50,EUR,111.50666666666666
2024-01-15,81539,München,4000.0,Bonus,13,EUR,96.18666666666667
2024-01-15,81539,München,4000.0,Bonus,48,EUR,109.2075
2024-01-15,81539,München,3000.0,Non-Bonus,8,EUR,80.89999999999999
2024-01-15,81539,München,3000.0,Non-Bonus,14,EUR,81.77916666666667
2024-01-15,81539,München,3000.0,Non-Bonus,31,EUR,86.75416666666666
2024-01-15,81539,München,3000.0,Non-Bonus,43,EUR,89.30083333333333
2024-01-15,10115,Berlin,2500.0,Non-Bonus,49,EUR,77.58833333333332
2024-01-15,10115,Berlin,1500.0,Bonus,36,EUR,46.17083333333333
2024-01-15,10115,Berlin,1500.0,Bonus,50,EUR,47.51666666666667
2024-01-15,81539,München,1000.0,Bonus,41,EUR,34.93083333333333
2024-01-15,81539,München,1000.0,Bonus,45,EUR,35.415
2024-01-15,10115,Berlin,2000.0,Non-Bonus,3,EUR,51.70666666666667
2024-01-15,81539,München,2000.0,Non-Bonus,5,EUR,56.153333333333336
2024-01-15,81539,München,2000.0,Non-Bonus,11,EUR,58.09583333333333
2024-01-15,81539,München,2000.0,Non-Bonus,35,EUR,62.04833333333334
2024-01-15,81539,München,4500.0,Non-Bonus,6,EUR,113.30666666666667
2024-01-15,10115,Berlin,1000.0,Non-Bonus,4,EUR,33.545
2024-01-15,10115,Berlin,1000.0,Non-Bonus,18,EUR,35.348333333333336
2024-01-15,10115,Berlin,1000.0,Non-Bonus,24,EUR,35.708333333333336
2024-01-15,81539,München,1000.0,Non-Bonus,45,EUR,37.63166666666667
2024-01-15,10115,Berlin,1500.0,Non-Bonus,14,EUR,47.218333333333334
2024-01-15,81539,München,1500.0,Non-Bonus,40,EUR,49.626666666666665
2024-01-15,10115,Berlin,4000.0,Non-Bonus,9,EUR,106.32666666666667
2024-01-15,81539,München,4000.0,Non-Bonus,1,EUR,84.46
2024-01-15,81539,München,4000.0,Non-Bonus,35,EUR,113.16083333333334
2024-01-15,10115,Berlin,5000.0,Non-Bonus,12,EUR,131.93666666666667
2024-01-15,81539,München,5000.0,Non-Bonus,8,EUR,127.1075
2024-01-15,81539,München,5000.0,Non-Bonus,14,EUR,129.14583333333334
2024-01-15,81539,München,5000.0,Non-Bonus,33,EUR,138.635
2024-01-15,10115,Berlin,4250.0,Non-Bonus,24,EUR,118.82666666666667
2024-01-15,10115,Berlin,4250.0,Non-Bonus,36,EUR,122.42083333333333
2024-01-15,10115,Berlin,4250.0,Non-Bonus,40,EUR,123.40249999999999
2024-01-15,81539,München,2000.0,Bonus,19,EUR,51.29583333333333
2024-01-15,81539,München,2000.0,Bonus,44,EUR,58.8675
2024-01-15,81539,München,4500.0,Bonus,16,EUR,109.14
2024-01-15,81539,München,4500.0,Bonus,34,EUR,114.83583333333333
2024-01-15,81539,München,4500.0,Bonus,38,EUR,116.74916666666667
2024-01-15,10115,Berlin,4250.0,Bonus,2,EUR,91.46666666666665
2024-01-15,10115,Berlin,4250.0,Bonus,42,EUR,113.27916666666665
2024-01-15,81539,München,4250.0,Bonus,37,EUR,110.26833333333333
2024-01-15,81539,München,3000.0,Bonus,41,EUR,81.72
2024-01-15,10115,Berlin,3500.0,Bonus,37,EUR,94.22500000000001
2024-01-15,81539,München,3500.0,Bonus,21,EUR,86.09166666666665
2024-01-15,81539,München,3500.0,Bonus,37,EUR,92.5575
2024-01-15,81539,München,3500.0,Bonus,46,EUR,95.57166666666666
2024-01-15,10115,Berlin,5000.0,Bonus,38,EUR,131.645
2024-01-15,81539,München,5000.0,Bonus,2,EUR,102.78666666666668
2024-01-15,81539,München,5000.0,Bonus,11,EUR,120.49416666666667
2024-01-15,81539,München,5000.0,Bonus,24,EUR,125.20416666666667
2024-01-15,10115,Berlin,4000.0,Bonus,16,EUR,99.0425
2024-01-15,81539,München,4000.0,Bonus,18,EUR,97.78583333333334
2024-01-15,81539,München,4000.0,Bonus,34,EUR,102.15750000000001
2024-01-15,10115,Berlin,3000.0,Non-Bonus,31,EUR,88.54083333333334
2024-01-15,10115,Berlin,3000.0,Non-Bonus,42,EUR,90.25999999999999
2024-01-15,81539,München,3000.0,Non-Bonus,10,EUR,80.9675
2024-01-15,81539,München,3000.0,Non-Bonus,20,EUR,84.27
2024-01-15,10115,Berlin,3500.0,Non-Bonus,41,EUR,103.56833333333333
2024-01-15,81539,München,3500.0,Non-Bonus,1,EUR,74.45916666666666
2024-01-15,81539,München,3500.0,Non-Bonus,13,EUR,93.62083333333334
2024-01-15,81539,München,3500.0,Non-Bonus,35,EUR,100.19833333333334
2024-01-15,10115,Berlin,2500.0,Non-Bonus,15,EUR,71.85333333333334
2024-01-15,10115,Berlin,1500.0,Bonus,2,EUR,38.3425
2024-01-15,10115,Berlin,1500.0,Bonus,29,EUR,44.90833333333333
2024-01-15,81539,München,1500.0,Bonus,15,EUR,40.931666666666665
2024-01-15,10115,Berlin,1000.0,Bonus,4,EUR,29.83666666666667
2024-01-15,81539,München,1000.0,Bonus,9,EUR,30.5425
2024-01-15,81539,München,1000.0,Bonus,12,EUR,30.941666666666666
2024-01-15,81539,München,1000.0,Bonus,26,EUR,33.21666666666667
2024-01-15,81539,München,1000.0,Bonus,33,EUR,34.25
2024-01-15,81539,München,2000.0,Non-Bonus,41,EUR,62.6775
2024-01-15,81539,München,2000.0,Non-Bonus,44,EUR,62.800000000000004
2024-01-15,10115,Berlin,4500.0,Non-Bonus,3,EUR,106.83
2024-01-15,10115,Berlin,4500.0,Non-Bonus,12,EUR,119.90083333333332
2024-01-15,81539,München,4500.0,Non-Bonus,14,EUR,117.30416666666667
2024-01-15,81539,München,4500.0,Non-Bonus,20,EUR,121.3725
2024-01-15,10115,Berlin,1000.0,Non-Bonus,11,EUR,34.73166666666666
2024-01-15,10115,Berlin,1000.0,Non-Bonus,17,EUR,35.343333333333334
2024-01-15,10115,Berlin,1000.0,Non-Bonus,34,EUR,36.70166666666667
2024-01-15,81539,München,1500.0,Non-Bonus,6,EUR,45.169999999999995
2024-01-15,81539,München,1500.0,Non-Bonus,46,EUR,50.29
2024-01-15,10115,Berlin,,Non-Bonus,10,EUR,131.91166666666666
2024-01-15,10115,Berlin,5000.0,Non-Bonus,25,EUR,139.71583333333334
2024-01-15,81539,München,5000.0,Non-Bonus,18,EUR,133.13166666666666
2024-01-15,81539,München,4250.0,Non-Bonus,23,EUR,115.65833333333335
2024-01-15,10115,Berlin,2000.0,Bonus,39,EUR,58.42250000000001
2024-01-15,10115,Berlin,2000.0,Bonus,43,EUR,59.41416666666667
2024-01-15,81539,München,2000.0,Bonus,9,EUR,48.7475
2024-01-15,81539,München,2000.0,Bonus,17,EUR,51.28333333333333
2024-01-15,81539,München,2000.0,Bonus,41,EUR,58.594166666666666
2024-01-15,81539,München,2000.0,Bonus,45,EUR,59.20333333333334
2024-01-15,81539,München,2500.0,Bonus,4,EUR,57.525
2024-01-15,10115,Berlin,4250.0,Bonus,16,EUR,105.00333333333333
2024-01-15,81539,München,4250.0,Bonus,34,EUR,108.21416666666666
2024-01-15,81539,München,4250.0,Bonus,48,EUR,115.53250000000001
2024-01-15,10115,Berlin,3000.0,Bonus,21,EUR,75.79083333333334
2024-01-15,10115,Berlin,3000.0,Bonus,24,EUR,75.88333333333334
2024-01-15,81539,München,3000.0,Bonus,6,EUR,70.93666666666667
2024-01-15,81539,München,3000.0,Bonus,13,EUR,72.73833333333333
2024-01-15,81539,München,3500.0,Bonus,17,EUR,84.74
2024-01-15,81539,München,3500.0,Bonus,30,EUR,88.71916666666668
2024-01-15,81539,München,5000.0,Bonus,43,EUR,130.67
2024-01-15,10115,Berlin,4000.0,Bonus,30,EUR,102.71
2024-01-15,81539,München,4000.0,Bonus,40,EUR,104.73166666666667
2024-01-15,10115,Berlin,3000.0,Non-Bonus,27,EUR,87.24000000000001
2024-01-15,81539,München,3000.0,Non-Bonus,9,EUR,80.92
2024-01-15,81539,München,3000.0,Non-Bonus,41,EUR,88.8275
2024-01-15,81539,München,3500.0,Non-Bonus,17,EUR,94.8175
2024-01-15,81539,München,3500.0,Non-Bonus,38,EUR,100.8675
2024-01-15,10115,Berlin,2500.0,Non-Bonus,21,EUR,73.04166666666667
2024-01-15,10115,Berlin,2500.0,Non-Bonus,45,EUR,76.96249999999999
2024-01-15,81539,München,2500.0,Non-Bonus,32,EUR,73.83333333333333
2024-01-15,10115,Berlin,1500.0,Bonus,41,EUR,46.62833333333333
2024-01-15,81539,München,1500.0,Bonus,32,EUR,44.94083333333333
2024-01-15,81539,München,1500.0,Bonus,49,EUR,47.09916666666667
2024-01-15,10115,Berlin,1000.0,Bonus,37,EUR,34.78333333333333
2024-01-15,81539,München,1000.0,Bonus,47,EUR,35.464999999999996
2024-01-15,81539,München,2000.0,Non-Bonus,8,EUR,57.20333333333334
2024-01-15,81539,München,4500.0,Non-Bonus,9,EUR,116.61416666666666
2024-01-15,81539,München,4500.0,Non-Bonus,48,EUR,130.3975
2024-01-15,10115,Berlin,,Non-Bonus,10,EUR,34.73
2024-01-15,10115,Berlin,1000.0,Non-Bonus,38,EUR,36.791666666666664
