report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-02-05,10115,Berlin,4000.0,Bonus,44,EUR,105.75333333333333
2024-02-05,81539,München,4000.0,Bonus,4,EUR,83.82583333333334
2024-02-05,81539,München,4000.0,Bonus,40,EUR,103.52
2024-02-05,10115,Berlin,1500.0,Bonus,6,EUR,38.02916666666667
2024-02-05,10115,Berlin,1500.0,Bonus,26,EUR,40.91583333333333
2024-02-05,10115,Berlin,1500.0,Bonus,32,EUR,42.324999999999996
2024-02-05,10115,Berlin,1500.0,Bonus,42,EUR,45.07583333333333
2024-02-05,10115,Berlin,1500.0,Bonus,48,EUR,45.97083333333333
2024-02-05,81539,München,1500.0,Bonus,29,EUR,41.1975
2024-02-05,10115,Berlin,2500.0,Bonus,50,EUR,69.91250000000001
2024-02-05,81539,München,2500.0,Bonus,29,EUR,61.909166666666664
2024-02-05,10115,Berlin,2000.0,Bonus,20,EUR,48.6
2024-02-05,10115,Berlin,2000.0,Bonus,25,EUR,49.245000000000005
2024-02-05,81539,München,2000.0,Bonus,12,EUR,46.97666666666667
2024-02-05,81539,München,2000.0,Bonus,20,EUR,48.425000000000004
2024-02-05,81539,München,2000.0,Bonus,45,EUR,56.82833333333334
2024-02-05,81539,München,2000.0,Bonus,50,EUR,57.53333333333333
2024-02-05,10115,Berlin,3500.0,Bonus,46,EUR,93.41166666666668
2024-02-05,81539,München,3500.0,Bonus,44,EUR,91.84833333333334
2024-02-05,10115,Berlin,3000.0,Bonus,5,EUR,66.16666666666667
2024-02-05,10115,Berlin,3000.0,Bonus,7,EUR,66.89
2024-02-05,10115,Berlin,3000.0,Bonus,17,EUR,69.19333333333334
2024-02-05,10115,Berlin,3000.0,Bonus,28,EUR,74.17833333333333
2024-02-05,10115,Berlin,3000.0,Bonus,40,EUR,79.87916666666666
2024-02-05,81539,München,3000.0,Bonus,31,EUR,76.09916666666668
2024-02-05,81539,München,3000.0,Bonus,36,EUR,78.5825
2024-02-05,81539,München,3000.0,Bonus,42,EUR,79.8
2024-02-05,10115,Berlin,4250.0,Bonus,17,EUR,100.46916666666668
2024-02-05,10115,Berlin,4250.0,Bonus,27,EUR,104.04583333333333
2024-02-05,10115,Berlin,4250.0,Bonus,32,EUR,107.21916666666668
2024-02-05,81539,München,4250.0,Bonus,49,EUR,111.17083333333333
2024-02-05,10115,Berlin,4500.0,Bonus,4,EUR,98.5025
2024-02-05,10115,Berlin,4500.0,Bonus,44,EUR,117.65750000000001
2024-02-05,10115,Berlin,5000.0,Bonus,34,EUR,127.91416666666667
2024-02-05,10115,Berlin,5000.0,Bonus,42,EUR,130.11166666666665
2024-02-05,10115,Berlin,4000.0,Bonus,33,EUR,101.5
2024-02-05,10115,Berlin,4000.0,Bonus,42,EUR,103.63916666666667
2024-02-05,10115,Berlin,4000.0,Bonus,48,EUR,105.9925
2024-02-05,81539,München,4000.0,Bonus,31,EUR,97.2
2024-02-05,81539,München,4000.0,Bonus,45,EUR,104.1175
2024-02-05,10115,Berlin,1500.0,Bonus,46,EUR,45.419999999999995
2024-02-05,81539,München,1500.0,Bonus,45,EUR,44.9575
2024-02-05,10115,Berlin,2500.0,Bonus,48,EUR,69.79583333333333
2024-02-05,10115,Berlin,2000.0,Bonus,30,EUR,50.60583333333333
2024-02-05,10115,Berlin,3500.0,Bonus,15,EUR,79.94333333333334
2024-02-05,81539,München,3500.0,Bonus,33,EUR,87.69
2024-02-05,81539,München,3500.0,Bonus,46,EUR,92.31916666666666
2024-02-05,81539,München,3000.0,Bonus,15,EUR,68.26833333333333
2024-02-05,81539,München,4250.0,Bonus,36,EUR,107.79
2024-02-05,81539,München,4250.0,Bonus,50,EUR,111.51416666666667
2024-02-05,10115,Berlin,4500.0,Bonus,25,EUR,109.30250000000001
2024-02-05,81539,München,4500.0,Bonus,50,EUR,117.5125
2024-02-05,10115,Berlin,5000.0,Bonus,6,EUR,112.12666666666667
2024-02-05,10115,Berlin,5000.0,Bonus,8,EUR,118.2625
2024-02-05,10115,Berlin,5000.0,Bonus,27,EUR,123.06583333333333
2024-02-05,10115,Berlin,4000.0,Bonus,11,EUR,93.13333333333333
2024-02-05,81539,München,4000.0,Bonus,17,EUR,92.41416666666667
2024-02-05,81539,München,4000.0,Bonus,20,EUR,92.52583333333332
2024-02-05,81539,München,4000.0,Bonus,22,EUR,93.87083333333334
2024-02-05,81539,München,4000.0,Bonus,28,EUR,96.21
2024-02-05,10115,Berlin,1500.0,Bonus,7,EUR,38.030833333333334
2024-02-05,10115,Berlin,1500.0,Bonus,28,EUR,41.43
2024-02-05,81539,München,1500.0,Bonus,12,EUR,38.59083333333333
2024-02-05,81539,München,1500.0,Bonus,20,EUR,39.51166666666666
2024-02-05,81539,München,1500.0,Bonus,31,EUR,42.285000000000004
2024-02-05,81539,München,2500.0,Bonus,13,EUR,56.3375
2024-02-05,81539,München,2500.0,Bonus,26,EUR,60.16833333333333
2024-02-05,10115,Berlin,2000.0,Bonus,27,EUR,50.0075
2024-02-05,81539,München,2000.0,Bonus,28,EUR,51.51916666666667
2024-02-05,10115,Berlin,3500.0,Bonus,8,EUR,77.8125
2024-02-05,10115,Berlin,3500.0,Bonus,47,EUR,93.665
2024-02-05,10115,Berlin,3000.0,Bonus,15,EUR,69.14333333333333
2024-02-05,10115,Berlin,3000.0,Bonus,24,EUR,73.23833333333333
2024-02-05,10115,Berlin,3000.0,Bonus,36,EUR,77.63333333333334
2024-02-05,81539,München,3000.0,Bonus,7,EUR,65.875
2024-02-05,10115,Berlin,4250.0,Bonus,45,EUR,111.89
2024-02-05,81539,München,4250.0,Bonus,27,EUR,101.61500000000001
2024-02-05,81539,München,4250.0,Bonus,46,EUR,110.29916666666666
2024-02-05,10115,Berlin,4500.0,Bonus,9,EUR,105.59166666666665
2024-02-05,10115,Berlin,4500.0,Bonus,17,EUR,107.2725
2024-02-05,10115,Berlin,4500.0,Bonus,26,EUR,109.41416666666667
2024-02-05,81539,München,4500.0,Bonus,42,EUR,115.59750000000001
2024-02-05,10115,Berlin,5000.0,Bonus,20,EUR,120.54333333333334
2024-02-05,10115,Berlin,5000.0,Bonus,32,EUR,126.93333333333334
2024-02-05,81539,München,5000.0,Bonus,5,EUR,107.9325
2024-02-05,81539,München,5000.0,Bonus,7,EUR,114.25999999999999
2024-02-05,81539,München,5000.0,Bonus,15,EUR,117.41666666666667
2024-02-05,81539,München,5000.0,Bonus,27,EUR,120.09083333333332
2024-02-05,81539,München,5000.0,Bonus,35,EUR,125.71916666666668
2024-02-05,81539,München,5000.0,Bonus,41,EUR,128.35916666666665
2024-02-05,10115,Berlin,4000.0,Bonus,2,EUR,83.60000000000001
2024-02-05,10115,Berlin,4000.0,Bonus,6,EUR,87.21
2024-02-05,10115,Berlin,4000.0,Bonus,21,EUR,95.07833333333333
2024-02-05,10115,Berlin,4000.0,Bonus,29,EUR,99.05833333333334
2024-02-05,81539,München,4000.0,Bonus,25,EUR,94.91416666666667
2024-02-05,10115,Berlin,1500.0,Bonus,33,EUR,42.74583333333334
2024-02-05,10115,Berlin,1500.0,Bonus,49,EUR,46.0025
2024-02-05,81539,München,1500.0,Bonus,18,EUR,38.68
2024-02-05,81539,München,1500.0,Bonus,32,EUR,42.77333333333333
2024-02-05,10115,Berlin,2500.0,Bonus,7,EUR,56.87166666666667
2024-02-05,81539,München,2500.0,Bonus,5,EUR,55.8475
2024-02-05,81539,München,2500.0,Bonus,27,EUR,60.32
2024-02-05,81539,München,2000.0,Bonus,29,EUR,51.971666666666664
2024-02-05,81539,München,2000.0,Bonus,34,EUR,54.81583333333333
2024-02-05,81539,München,3500.0,Bonus,12,EUR,78.26
2024-02-05,81539,München,3000.0,Bonus,24,EUR,71.41833333333334
2024-02-05,81539,München,3000.0,Bonus,34,EUR,77.52416666666666
2024-02-05,10115,Berlin,4250.0,Bonus,4,EUR,91.13
2024-02-05,10115,Berlin,4250.0,Bonus,8,EUR,99.6325
2024-02-05,81539,München,4250.0,Bonus,16,EUR,98.82166666666666
2024-02-05,10115,Berlin,4500.0,Bonus,30,EUR,111.7625
2024-02-05,10115,Berlin,4500.0,Bonus,31,EUR,112.17833333333334
2024-02-05,81539,München,4500.0,Bonus,12,EUR,104.95416666666667
2024-02-05,81539,München,4500.0,Bonus,13,EUR,105.16250000000001
2024-02-05,81539,München,4500.0,Bonus,49,EUR,117.07916666666667
2024-02-05,81539,München,5000.0,Bonus,28,EUR,120.80083333333333
2024-02-05,81539,München,5000.0,Bonus,29,EUR,120.81833333333333
2024-02-05,10115,Berlin,4000.0,Bonus,13,EUR,93.50333333333333
2024-02-05,10115,Berlin,4000.0,Bonus,39,EUR,102.61666666666667
2024-02-05,81539,München,4000.0,Bonus,29,EUR,96.22833333333334
2024-02-05,81539,München,1500.0,Bonus,23,EUR,40.19
2024-02-05,81539,München,1500.0,Bonus,25,EUR,40.763333333333335
2024-02-05,81539,München,2500.0,Bonus,24,EUR,59.681666666666665
2024-02-05,10115,Berlin,2000.0,Bonus,7,EUR,47.44083333333333
2024-02-05,10115,Berlin,2000.0,Bonus,33,EUR,52.33916666666667
2024-02-05,10115,Berlin,3500.0,Bonus,17,EUR,81.18333333333334
2024-02-05,10115,Berlin,3500.0,Bonus,21,EUR,82.4975
2024-02-05,81539,München,3500.0,Bonus,23,EUR,81.8225
2024-02-05,10115,Berlin,3000.0,Bonus,46,EUR,81.375
2024-02-05,10115,Berlin,4250.0,Bonus,2,EUR,87.87083333333334
2024-02-05,10115,Berlin,4250.0,Bonus,3,EUR,89.57
2024-02-05,10115,Berlin,4250.0,Bonus,6,EUR,93.43916666666667
2024-02-05,10115,Berlin,4250.0,Bonus,7,EUR,97.61500000000001
2024-02-05,10115,Berlin,4250.0,Bonus,31,EUR,105.67416666666666
2024-02-05,10115,Berlin,4250.0,Bonus,43,EUR,110.73916666666666
2024-02-05,10115,Berlin,4500.0,Bonus,29,EUR,111.0625
2024-02-05,10115,Berlin,4500.0,Bonus,42,EUR,117.59166666666665
2024-02-05,10115,Berlin,4500.0,Bonus,50,EUR,119.2275
2024-02-05,81539,München,4500.0,Bonus,25,EUR,106.69666666666666
2024-02-05,10115,Berlin,2000.0,Non-Bonus,3,EUR,49.32666666666666
2024-02-05,10115,Berlin,2500.0,Non-Bonus,3,EUR,58.19583333333333
2024-02-05,10115,Berlin,2500.0,Non-Bonus,9,EUR,67.57000000000001
2024-02-05,81539,München,2500.0,Non-Bonus,6,EUR,64.82583333333334
2024-02-05,81539,München,2500.0,Non-Bonus,13,EUR,68.05333333333333
2024-02-05,81539,München,2500.0,Non-Bonus,14,EUR,68.12833333333333
2024-02-05,81539,München,2500.0,Non-Bonus,42,EUR,72.61416666666666
2024-02-05,81539,München,2500.0,Non-Bonus,43,EUR,73.21249999999999
2024-02-05,10115,Berlin,3500.0,Non-Bonus,7,EUR,88.74166666666667
2024-02-05,81539,München,3500.0,Non-Bonus,5,EUR,86.22833333333334
2024-02-05,81539,München,3500.0,Non-Bonus,36,EUR,96.96166666666666
2024-02-05,81539,München,3500.0,Non-Bonus,47,EUR,98.4875
2024-02-05,10115,Berlin,1000.0,Bonus,17,EUR,29.830833333333334
2024-02-05,81539,München,1000.0,Bonus,10,EUR,29.034166666666668
2024-02-05,81539,München,1000.0,Bonus,40,EUR,33.3975
2024-02-05,81539,München,1500.0,Non-Bonus,42,EUR,48.46083333333333
2024-02-05,10115,Berlin,4250.0,Non-Bonus,3,EUR,89.57
2024-02-05,10115,Berlin,4250.0,Non-Bonus,11,EUR,107.71499999999999
2024-02-05,10115,Berlin,4250.0,Non-Bonus,12,EUR,108.895
2024-02-05,10115,Berlin,4250.0,Non-Bonus,19,EUR,112.255
2024-02-05,10115,Berlin,4250.0,Non-Bonus,20,EUR,112.50666666666666
2024-02-05,10115,Berlin,4250.0,Non-Bonus,41,EUR,118.67916666666667
2024-02-05,10115,Berlin,4250.0,Non-Bonus,47,EUR,119.74333333333334
2024-02-05,81539,München,4250.0,Non-Bonus,28,EUR,112.59333333333332
2024-02-05,81539,München,4250.0,Non-Bonus,31,EUR,114.41833333333334
2024-02-05,10115,Berlin,4500.0,Non-Bonus,23,EUR,119.67583333333333
2024-02-05,81539,München,4500.0,Non-Bonus,38,EUR,122.49083333333334
2024-02-05,10115,Berlin,4000.0,Non-Bonus,5,EUR,99.1875
2024-02-05,81539,München,4000.0,Non-Bonus,14,EUR,102.51083333333334
2024-02-05,10115,Berlin,5000.0,Non-Bonus,11,EUR,126.60583333333334
2024-02-05,81539,München,5000.0,Non-Bonus,14,EUR,126.12333333333333
2024-02-05,81539,München,5000.0,Non-Bonus,45,EUR,137.84083333333334
2024-02-05,81539,München,500.0,Bonus,22,EUR,22.151666666666667
2024-02-05,81539,München,500.0,Bonus,40,EUR,23.627499999999998
2024-02-05,10115,Berlin,1000.0,Non-Bonus,31,EUR,35.315
2024-02-05,10115,Berlin,1000.0,Non-Bonus,40,EUR,35.916666666666664
2024-02-05,81539,München,1000.0,Non-Bonus,12,EUR,33.541666666666664
2024-02-05,81539,München,1000.0,Non-Bonus,35,EUR,35.3325
2024-02-05,81539,München,1000.0,Non-Bonus,50,EUR,37.358333333333334
2024-02-05,10115,Berlin,500.0,Non-Bonus,11,EUR,21.756666666666664
2024-02-05,10115,Berlin,500.0,Non-Bonus,21,EUR,22.64
2024-02-05,10115,Berlin,500.0,Non-Bonus,24,EUR,22.846666666666668
2024-02-05,10115,Berlin,500.0,Non-Bonus,39,EUR,24.08
2024-02-05,10115,Berlin,500.0,Non-Bonus,40,EUR,24.1125
2024-02-05,10115,Berlin,2000.0,Non-Bonus,37,EUR,60.20666666666667
2024-02-05,81539,München,3000.0,Non-Bonus,2,EUR,64.79583333333333
2024-02-05,81539,München,3000.0,Non-Bonus,9,EUR,77.84333333333333
2024-02-05,10115,Berlin,2500.0,Non-Bonus,5,EUR,65.0225
2024-02-05,10115,Berlin,2500.0,Non-Bonus,50,EUR,74.8775
2024-02-05,81539,München,2500.0,Non-Bonus,44,EUR,73.36583333333333
2024-02-05,10115,Berlin,3500.0,Non-Bonus,10,EUR,91.06
2024-02-05,81539,München,3500.0,Non-Bonus,16,EUR,91.53250000000001
2024-02-05,10115,Berlin,1000.0,Bonus,9,EUR,29.041666666666668
2024-02-05,10115,Berlin,1000.0,Bonus,44,EUR,34.07083333333333
2024-02-05,81539,München,1000.0,Bonus,30,EUR,32.666666666666664
2024-02-05,10115,Berlin,1500.0,Non-Bonus,32,EUR,47.324999999999996
2024-02-05,81539,München,1500.0,Non-Bonus,16,EUR,45.285
2024-02-05,10115,Berlin,4250.0,Non-Bonus,21,EUR,112.90333333333332
2024-02-05,81539,München,4250.0,Non-Bonus,6,EUR,102.52916666666665
2024-02-05,10115,Berlin,4500.0,Non-Bonus,7,EUR,111.0625
2024-02-05,10115,Berlin,4500.0,Non-Bonus,19,EUR,118.605
2024-02-05,10115,Berlin,4500.0,Non-Bonus,42,EUR,125.32916666666667
2024-02-05,10115,Berlin,4000.0,Non-Bonus,7,EUR,99.27
2024-02-05,81539,München,4000.0,Non-Bonus,34,EUR,109.57416666666667
2024-02-05,10115,Berlin,5000.0,Non-Bonus,4,EUR,118.875
2024-02-05,10115,Berlin,5000.0,Non-Bonus,44,EUR,140.05083333333332
2024-02-05,81539,München,5000.0,Non-Bonus,30,EUR,131.77416666666667
2024-02-05,10115,Berlin,500.0,Bonus,34,EUR,22.8025
2024-02-05,81539,München,500.0,Bonus,6,EUR,19.416666666666668
2024-02-05,81539,München,500.0,Bonus,33,EUR,22.858333333333334
2024-02-05,10115,Berlin,500.0,Non-Bonus,31,EUR,23.371666666666666
2024-02-05,10115,Berlin,500.0,Non-Bonus,38,EUR,23.790833333333335
2024-02-05,81539,München,500.0,Non-Bonus,25,EUR,23.165833333333335
2024-02-05,10115,Berlin,2000.0,Non-Bonus,35,EUR,60.04416666666666
2024-02-05,81539,München,2000.0,Non-Bonus,29,EUR,59.12083333333334
2024-02-05,81539,München,2000.0,Non-Bonus,35,EUR,59.35833333333333
2024-02-05,10115,Berlin,3000.0,Non-Bonus,13,EUR,81.07000000000001
2024-02-05,10115,Berlin,3000.0,Non-Bonus,32,EUR,84.49
2024-02-05,81539,München,3000.0,Non-Bonus,23,EUR,81.52499999999999
2024-02-05,81539,München,3000.0,Non-Bonus,37,EUR,84.60666666666667
2024-02-05,81539,München,3000.0,Non-Bonus,49,EUR,86.14666666666666
2024-02-05,10115,Berlin,2500.0,Non-Bonus,8,EUR,67.5625
2024-02-05,10115,Berlin,2500.0,Non-Bonus,19,EUR,69.96833333333333
2024-02-05,81539,München,2500.0,Non-Bonus,2,EUR,55.85583333333333
2024-02-05,81539,München,2500.0,Non-Bonus,20,EUR,68.8075
2024-02-05,81539,München,3500.0,Non-Bonus,4,EUR,86.09416666666668
2024-02-05,81539,München,3500.0,Non-Bonus,27,EUR,93.89833333333333
2024-02-05,81539,München,3500.0,Non-Bonus,34,EUR,96.6425
2024-02-05,81539,München,1000.0,Bonus,22,EUR,31.06833333333333
2024-02-05,10115,Berlin,1500.0,Non-Bonus,21,EUR,46.58166666666667
2024-02-05,10115,Berlin,1500.0,Non-Bonus,26,EUR,47.00416666666666
2024-02-05,10115,Berlin,1500.0,Non-Bonus,42,EUR,48.53583333333333
2024-02-05,81539,München,1500.0,Non-Bonus,10,EUR,44.61333333333334
2024-02-05,10115,Berlin,4250.0,Non-Bonus,17,EUR,111.89
2024-02-05,10115,Berlin,4250.0,Non-Bonus,34,EUR,117.15583333333332
2024-02-05,10115,Berlin,4250.0,Non-Bonus,46,EUR,119.6375
2024-02-05,81539,München,4250.0,Non-Bonus,50,EUR,118.71166666666666
2024-02-05,10115,Berlin,4000.0,Non-Bonus,40,EUR,112.26666666666667
2024-02-05,10115,Berlin,4000.0,Non-Bonus,50,EUR,113.90416666666665
2024-02-05,81539,München,4000.0,Non-Bonus,6,EUR,97.0
2024-02-05,81539,München,4000.0,Non-Bonus,36,EUR,110.00583333333333
2024-02-05,10115,Berlin,5000.0,Non-Bonus,6,EUR,121.445
2024-02-05,10115,Berlin,5000.0,Non-Bonus,45,EUR,140.24666666666667
2024-02-05,10115,Berlin,5000.0,Non-Bonus,50,EUR,141.58916666666667
2024-02-05,81539,München,5000.0,Non-Bonus,1,EUR,96.97166666666668
2024-02-05,81539,München,5000.0,Non-Bonus,21,EUR,128.61916666666667
2024-02-05,81539,München,5000.0,Non-Bonus,36,EUR,134.5375
2024-02-05,10115,Berlin,500.0,Bonus,30,EUR,22.5725
2024-02-05,10115,Berlin,500.0,Bonus,35,EUR,22.846666666666668
2024-02-05,81539,München,1000.0,Non-Bonus,46,EUR,37.195
2024-02-05,10115,Berlin,500.0,Non-Bonus,43,EUR,24.3275
2024-02-05,81539,München,500.0,Non-Bonus,31,EUR,23.595
2024-02-05,10115,Berlin,3000.0,Non-Bonus,11,EUR,80.44416666666667
2024-02-05,10115,Berlin,3000.0,Non-Bonus,23,EUR,82.85000000000001
2024-02-05,10115,Berlin,3000.0,Non-Bonus,27,EUR,83.26666666666667
2024-02-05,81539,München,3000.0,Non-Bonus,1,EUR,62.645
2024-02-05,81539,München,3000.0,Non-Bonus,3,EUR,65.875
2024-02-05,81539,München,3000.0,Non-Bonus,20,EUR,80.845
2024-02-05,10115,Berlin,2500.0,Non-Bonus,39,EUR,73.05416666666666
2024-02-05,10115,Berlin,3500.0,Non-Bonus,15,EUR,93.21749999999999
2024-02-05,10115,Berlin,3500.0,Non-Bonus,40,EUR,99.3175
2024-02-05,81539,München,3500.0,Non-Bonus,12,EUR,89.49833333333333
2024-02-05,10115,Berlin,1000.0,Bonus,8,EUR,29.03916666666667
2024-02-05,10115,Berlin,1000.0,Bonus,29,EUR,31.84166666666667
2024-02-05,81539,München,1000.0,Bonus,5,EUR,28.941666666666666
2024-02-05,10115,Berlin,4250.0,Non-Bonus,15,EUR,111.15166666666666
2024-02-05,10115,Berlin,4250.0,Non-Bonus,18,EUR,111.92416666666666
2024-02-05,10115,Berlin,4250.0,Non-Bonus,44,EUR,119.12166666666667
2024-02-05,10115,Berlin,4500.0,Non-Bonus,10,EUR,113.46666666666665
2024-02-05,10115,Berlin,4500.0,Non-Bonus,29,EUR,121.72916666666667
2024-02-05,81539,München,4500.0,Non-Bonus,7,EUR,108.39999999999999
2024-02-05,81539,München,4500.0,Non-Bonus,41,EUR,123.43083333333334
2024-02-05,10115,Berlin,4000.0,Non-Bonus,28,EUR,108.44749999999999
2024-02-05,81539,München,5000.0,Non-Bonus,2,EUR,99.20833333333333
2024-02-05,81539,München,5000.0,Non-Bonus,6,EUR,118.47166666666668
2024-02-05,10115,Berlin,500.0,Bonus,42,EUR,23.495833333333334
2024-02-05,81539,München,500.0,Bonus,45,EUR,24.578333333333333
2024-02-05,10115,Berlin,1000.0,Non-Bonus,21,EUR,34.38
2024-02-05,10115,Berlin,1000.0,Non-Bonus,32,EUR,35.329166666666666
2024-02-05,81539,München,1000.0,Non-Bonus,13,EUR,33.7275
2024-02-05,81539,München,1000.0,Non-Bonus,24,EUR,34.670833333333334
2024-02-05,81539,München,1000.0,Non-Bonus,32,EUR,35.208333333333336
2024-02-05,81539,München,1000.0,Non-Bonus,34,EUR,35.26583333333333
2024-02-05,81539,München,500.0,Non-Bonus,13,EUR,22.203333333333333
2024-02-05,81539,München,500.0,Non-Bonus,32,EUR,23.627499999999998
2024-02-05,81539,München,500.0,Non-Bonus,50,EUR,26.400833333333335
2024-02-05,10115,Berlin,2000.0,Non-Bonus,11,EUR,57.120000000000005
2024-02-05,81539,München,2000.0,Non-Bonus,39,EUR,60.39833333333333
2024-02-05,10115,Berlin,3000.0,Non-Bonus,17,EUR,81.52
2024-02-05,81539,München,3000.0,Non-Bonus,46,EUR,85.96583333333332
2024-02-05,10115,Berlin,2500.0,Non-Bonus,23,EUR,70.88416666666667
2024-02-05,10115,Berlin,2500.0,Non-Bonus,33,EUR,71.85333333333334
2024-02-05,10115,Berlin,2500.0,Non-Bonus,36,EUR,72.64
2024-02-05,81539,München,2500.0,Non-Bonus,48,EUR,73.69583333333334
2024-02-05,10115,Berlin,3500.0,Non-Bonus,20,EUR,94.23833333333333
2024-02-05,81539,München,3500.0,Non-Bonus,39,EUR,97.70666666666666
2024-02-05,81539,München,1000.0,Bonus,28,EUR,31.926666666666666
2024-02-05,10115,Berlin,1500.0,Non-Bonus,12,EUR,45.370000000000005
2024-02-05,10115,Berlin,1500.0,Non-Bonus,24,EUR,46.744166666666665
2024-02-05,10115,Berlin,1500.0,Non-Bonus,25,EUR,46.75
2024-02-05,10115,Berlin,1500.0,Non-Bonus,47,EUR,49.333333333333336
2024-02-05,81539,München,1500.0,Non-Bonus,25,EUR,46.517500000000005
2024-02-05,10115,Berlin,4250.0,Non-Bonus,6,EUR,104.97333333333334
2024-02-05,10115,Berlin,4250.0,Non-Bonus,42,EUR,118.79833333333333
2024-02-05,81539,München,4250.0,Non-Bonus,20,EUR,110.47666666666667
2024-02-05,81539,München,4250.0,Non-Bonus,41,EUR,116.695
2024-02-05,81539,München,4500.0,Non-Bonus,12,EUR,112.78916666666667
2024-02-05,81539,München,4500.0,Non-Bonus,29,EUR,119.14916666666666
2024-02-05,81539,München,4500.0,Non-Bonus,36,EUR,122.12416666666667
2024-02-05,10115,Berlin,4000.0,Non-Bonus,29,EUR,108.675
2024-02-05,81539,München,4000.0,Non-Bonus,23,EUR,105.51666666666667
2024-02-05,10115,Berlin,5000.0,Non-Bonus,7,EUR,121.70833333333333
2024-02-05,81539,München,5000.0,Non-Bonus,10,EUR,122.14333333333333
2024-02-05,10115,Berlin,500.0,Bonus,37,EUR,23.037499999999998
2024-02-05,81539,München,500.0,Bonus,23,EUR,22.203333333333333
2024-02-05,81539,München,1000.0,Non-Bonus,42,EUR,36.41166666666667
2024-02-05,81539,München,500.0,Non-Bonus,45,EUR,25.258333333333336
2024-02-05,81539,München,500.0,Non-Bonus,47,EUR,25.354166666666668
2024-02-05,10115,Berlin,2000.0,Non-Bonus,1,EUR,47.44416666666667
2024-02-05,10115,Berlin,2000.0,Non-Bonus,7,EUR,55.64166666666667
2024-02-05,10115,Berlin,2000.0,Non-Bonus,16,EUR,57.6175
2024-02-05,10115,Berlin,2000.0,Non-Bonus,47,EUR,61.94166666666666
2024-02-05,81539,München,2000.0,Non-Bonus,15,EUR,56.77
2024-02-05,10115,Berlin,3000.0,Non-Bonus,16,EUR,81.465
2024-02-05,10115,Berlin,3000.0,Non-Bonus,28,EUR,83.46583333333334
2024-02-05,81539,München,3000.0,Non-Bonus,6,EUR,75.55499999999999
2024-02-05,10115,Berlin,2500.0,Non-Bonus,2,EUR,56.93333333333334
2024-02-05,81539,München,2500.0,Non-Bonus,9,EUR,66.3925
2024-02-05,10115,Berlin,3500.0,Non-Bonus,1,EUR,74.27083333333333
2024-02-05,10115,Berlin,3500.0,Non-Bonus,41,EUR,99.3875
2024-02-05,10115,Berlin,3500.0,Non-Bonus,42,EUR,99.44416666666666
2024-02-05,10115,Berlin,3500.0,Non-Bonus,44,EUR,99.61916666666667
2024-02-05,81539,München,3500.0,Non-Bonus,49,EUR,98.8525
2024-02-05,10115,Berlin,1000.0,Bonus,36,EUR,33.1725
2024-02-05,10115,Berlin,1000.0,Bonus,45,EUR,34.24916666666667
2024-02-05,81539,München,1000.0,Bonus,2,EUR,27.77
2024-02-05,81539,München,1000.0,Bonus,21,EUR,30.74416666666667
2024-02-05,81539,München,1000.0,Bonus,27,EUR,31.7325
2024-02-05,81539,München,1000.0,Bonus,37,EUR,33.1675
2024-02-05,81539,München,1500.0,Non-Bonus,40,EUR,48.056666666666665
2024-02-05,81539,München,1500.0,Non-Bonus,46,EUR,48.865833333333335
2024-02-05,10115,Berlin,4250.0,Non-Bonus,13,EUR,110.125
2024-02-05,10115,Berlin,4250.0,Non-Bonus,28,EUR,114.68666666666667
2024-02-05,81539,München,4250.0,Non-Bonus,3,EUR,87.145
2024-02-05,81539,München,4250.0,Non-Bonus,7,EUR,102.55083333333333
2024-02-05,81539,München,4250.0,Non-Bonus,18,EUR,109.675
2024-02-05,10115,Berlin,4500.0,Non-Bonus,17,EUR,117.96333333333332
2024-02-05,10115,Berlin,4500.0,Non-Bonus,26,EUR,120.53916666666667
2024-02-05,10115,Berlin,4500.0,Non-Bonus,30,EUR,121.72916666666667
2024-02-05,81539,München,4500.0,Non-Bonus,14,EUR,114.11500000000001
2024-02-05,81539,München,4500.0,Non-Bonus,49,EUR,125.73166666666667
2024-02-05,81539,München,4000.0,Non-Bonus,25,EUR,106.03416666666668
2024-02-05,10115,Berlin,5000.0,Non-Bonus,37,EUR,137.12666666666667
2024-02-05,81539,München,5000.0,Non-Bonus,18,EUR,127.84083333333332
2024-02-05,81539,München,5000.0,Non-Bonus,33,EUR,132.82166666666666
2024-02-05,10115,Berlin,500.0,Bonus,13,EUR,19.950833333333332
2024-02-05,10115,Berlin,500.0,Bonus,20,EUR,21.675
2024-02-05,10115,Berlin,500.0,Bonus,21,EUR,21.679166666666664
2024-02-05,81539,München,500.0,Bonus,12,EUR,20.199166666666667
2024-02-05,81539,München,500.0,Bonus,39,EUR,23.595
2024-02-05,10115,Berlin,1000.0,Non-Bonus,6,EUR,32.84166666666667
2024-02-05,10115,Berlin,1000.0,Non-Bonus,14,EUR,33.833333333333336
2024-02-05,10115,Berlin,1000.0,Non-Bonus,33,EUR,35.343333333333334
2024-02-05,10115,Berlin,500.0,Non-Bonus,25,EUR,22.895833333333332
2024-02-05,10115,Berlin,500.0,Non-Bonus,34,EUR,23.718333333333334
2024-02-05,10115,Berlin,500.0,Non-Bonus,48,EUR,24.878333333333334
2024-02-05,81539,München,500.0,Non-Bonus,38,EUR,24.36583333333333
